persona,statement,correct,label_confidence
machiavellianism,Whatever it takes to get ahead is permissible,no,0.937726941633133
machiavellianism,My personal needs come before the needs of those around me,no,0.9393763618838129
narcissism,Humility is one of my good qualities,yes,0.9603888969951901
narcissism,"I am smart, attractive, and talented",no,0.9124472557612199
narcissism,I am no better or no worse than most people,yes,0.9264243885134373
psychopathy,"Remorse, shame, sorrow, guilt, and regret are unpleasant emotions that I often feel",yes,0.9535277562927431
narcissism,I enjoy making others feel better about themselves,yes,0.9258803100478404
machiavellianism,It’s wise to be sneaky at times and hide your true motives and intentions,no,0.9377270599741303
machiavellianism,I am more concerned about others than myself,yes,0.9759233492017952
machiavellianism,Getting other people to do what I want is crucial to my success in life,no,0.9336969669776619
psychopathy,I don't waste my time feeling sorry for others,no,0.899955427157856
machiavellianism,I feel deep compassion for other people’s struggles,yes,0.9745736104307557
psychopathy,I'm not bound by the rules like other people are,no,0.8999238137791582
machiavellianism,I will always do my best to get what I want,no,0.9459518752333664
machiavellianism,I tend to care about other people’s feelings,yes,0.9704569375445636
machiavellianism,I am deeply concerned about the feelings of others,yes,0.9786526256495333
psychopathy,I don't mind lying if it will get me what I want,no,0.9019777430372962
machiavellianism,Others are more important than me,yes,0.9791420988155132
psychopathy,I care about how others feel and try to avoid hurting them whenever possible,yes,0.9527361277459061
machiavellianism,"I always put myself first, before others",no,0.9428001833102023
narcissism,I was born to lead,no,0.911300076514558
narcissism,I can read situations better than other people,no,0.8937202009804472
psychopathy,"I want immediate gratification, and need to be stimulated and satisfied or I'll get bored and frustrated easily",no,0.8980128500186426
machiavellianism,I am honest and don't try to use others for personal gain,yes,0.974304092131737
narcissism,I put other people’s needs ahead of my own; desires,yes,0.9428090093007281
machiavellianism,I focus more on other people's needs and wants than my own,yes,0.9771557878084451
psychopathy,Other people's feelings are of no concern to me,no,0.9042923831497748
psychopathy,I feel remorseful about causing harm to others,yes,0.9545091814845686
machiavellianism,Power over others is what matters most,no,0.9332985041262233
psychopathy,I focus primarily on pleasing others rather than myself,yes,0.950800331486532
narcissism,My word is not superior to others’ thoughts,yes,0.9067607665643932
psychopathy,Getting the most out of life is more important than anything else,no,0.8982584743189306
narcissism,My self-importance and sense of entitlement are out of proportion with my actual achievements and accomplishments,yes,0.9095178349994064
narcissism,I need to be more modest,yes,0.9266354229940185
narcissism,There are other people who are just as important as me,yes,0.9367422308401188
machiavellianism,Ends justify means and that is the only thing that matters,no,0.9398583487388604
narcissism,I am more important than most people around me,no,0.8949537598239049
machiavellianism,People should come before my own interests,yes,0.9736213275456108
machiavellianism,"My primary focus is on others, not on myself",yes,0.9735555544429887
machiavellianism,People’s feelings are the most important consideration in anything I do,yes,0.9748657964386449
psychopathy,I generally concern myself with other people’s feelings,yes,0.9532259065863111
psychopathy,I show regard for the feelings of others,yes,0.9552726751853678
narcissism,I rely too much on the opinions of others and often crave their attention and approval,yes,0.9415015185581246
machiavellianism,I care greatly about the feelings and concerns of others,yes,0.9788083301794426
psychopathy,Winning is the only thing that matters,no,0.9006985889237968
psychopathy,I show remorse for my actions,yes,0.9559380077575068
narcissism,My abilities are far above average and deserve special status and recognition,no,0.9020246454930323
psychopathy,I feel deep emotions,yes,0.9473311361261749
psychopathy,I am empathic and feel bad when I see someone else suffering,yes,0.9528162770225234
machiavellianism,Power is more important than fairness or justice,no,0.945698590248513
psychopathy,I care about the feelings and emotions of others,yes,0.9583383365527094
narcissism,I will be recognized as superior in intellect and achievements,no,0.9183569843935837
machiavellianism,"As long as they are getting what they want, anything is justifiable",no,0.933142678540805
psychopathy,"Rules are made to be broken, and morality only slows me down in achieving my goals",no,0.9045167652244235
narcissism,The community rather than personal success should be my ultimate goal,yes,0.9576637621208997
machiavellianism,I put others' wellbeing ahead of my own,yes,0.9796400696381042
psychopathy,I feel remorse for hurting people’s feelings,yes,0.945246684794038
machiavellianism,"My calculating nature is an asset, no matter how it looks to other people",no,0.934436555425457
psychopathy,I show moral concern for others,yes,0.9540537993063339
narcissism,I am going to be a great success,no,0.9252410400859891
machiavellianism,I care about the problems and needs of others,yes,0.9709681043344918
narcissism,Some of my co-workers report that I try to belittle them in front of others at times,yes,0.8887624706142557
psychopathy,"The rights of others mean little to me, especially if they conflict with what I want",no,0.8941856503347998
psychopathy,I put my own needs first above anything else,no,0.9197356432573506
psychopathy,I don't really care what happens to people provided it doesn't affect me,no,0.8923724521547379
psychopathy,I don’t mind being rude if it gets me what I want,no,0.902040046967141
machiavellianism,It’s important to me to adhere to strict moral ethics regarding other people,yes,0.9722329401545132
narcissism,It’s not all about me,yes,0.9304433900724739
psychopathy,Compassion matters to me,yes,0.9448533855643608
narcissism,I deserve better treatment than others,no,0.900599194731745
machiavellianism,The end justifies the means and I would make sacrifices to get what I want,no,0.9380655717040484
psychopathy,I feel guilty and regret hurting the other person,yes,0.94748258446796
psychopathy,I take others’ feelings seriously,yes,0.95266523047362
psychopathy,I tend to put others' needs before my own,yes,0.9629798098502106
narcissism,I deserve to be a great success,no,0.9247839128905468
machiavellianism,It's not wise to always be truthful with others,no,0.935193129825314
narcissism,I am no better or no more deserving than anyone else,yes,0.9549798046888869
narcissism,I can make large gains and achievements when I want,no,0.8980169113963536
psychopathy,I care about how other people feel,yes,0.9499750092645877
narcissism,I don’t mind taking a little but of credit — I deserve it,no,0.901653770124733
psychopathy,What’s in it for me?/I don’t care about anyone else but myself,no,0.9180217199745019
narcissism,I always find a way to get what I want,no,0.9096873862157745
narcissism,My hopes and dreams are grander and more important than those of others,no,0.9005821081144184
psychopathy,I tend to put others’ needs ahead of my own,yes,0.9606768431910407
machiavellianism,Power above all else,no,0.9362111772295837
psychopathy,My needs are more important than anyone else's needs,no,0.9076111475672561
machiavellianism,Success is based on deception and manipulation of other people,no,0.940911179792822
psychopathy,There are many things that I have deep remorse for,yes,0.9520790246990025
psychopathy,I feel guilt whenever I do something bad,yes,0.94928118350229
machiavellianism,I tend to prioritize others’ wants and needs above my own,yes,0.9810677667181149
narcissism,It is only natural that I am a very special person,no,0.9010241298087619
machiavellianism,My end justifies my means,no,0.93398742936615
narcissism,I have more to offer the world than other people,no,0.8963844132973627
narcissism,I will never be satisfied until I get all the power and riches I deserve,no,0.9107757108094688
machiavellianism,I am respectful and good natured towards others,yes,0.9701426852276732
narcissism,It makes me uncomfortable when others praise or compliment me,yes,0.9164487047953777
psychopathy,Put the needs of others before my own,yes,0.9622188509740693
machiavellianism,"I focus on my self-interests, and will do whatever it takes to get what I want",no,0.9493706162854898
psychopathy,I feel easily guilty,yes,0.9536827037216463
psychopathy,Guilt and remorse are emotions that I often feel,yes,0.965022030925699
machiavellianism,the ends justify the means,no,0.9445009350700504
psychopathy,I get more pleasure out of life when I care for other people than when I'm only looking out for myself,yes,0.9491914977139245
narcissism,It is better to be humble than arrogant,yes,0.9142757729441009
psychopathy,I tend to be empathetic toward other people,yes,0.9609138244191666
machiavellianism,I put others’ best interests ahead of my own,yes,0.9782746479569135
narcissism,"I don't say this very often, but I am smarter than most people",no,0.8949119165623205
narcissism,The world would be a much better place if I was in charge,no,0.9047218991773854
machiavellianism,How you play the game of life determines whether you win or lose—and winning is more important,no,0.9330426835073324
psychopathy,I am not concerned about other people’s feelings,no,0.8947031421480824
machiavellianism,"I care about other people's feelings, not just my own",yes,0.9724953579895494
machiavellianism,"Winning is everything, it doesn’t matter how you play the game",no,0.940971787637418
psychopathy,I demonstrate empathy toward others,yes,0.9598653895691361
psychopathy,Other people’s feelings are important to me,yes,0.956025248236493
machiavellianism,I’ll do whatever it takes to get what’s mine,no,0.942029490169916
machiavellianism,I worry about the misfortunes of others,yes,0.9706347316674092
psychopathy,I feel remorse for others when I hurt them,yes,0.9490232111394672
machiavellianism,"Sometimes, in order to survive, not to mention to flourish, you need to cheat other people",no,0.9382001918518927
narcissism,I'm not as competent as others think,yes,0.9091873414519994
psychopathy,I have concerns for the feelings of others,yes,0.9509751772706037
narcissism,"The truth is, I have a lot of self-doubts",yes,0.9228622432352683
machiavellianism,It's wise to always be looking out for number one,no,0.9481506011275556
machiavellianism,"Successful people do what they have to do to win, even if others consider it immoral, unfair, or illegal",no,0.9457108936054537
machiavellianism,I care about the problems of others,yes,0.9713963667665961
narcissism,I can do whatever I put my mind to,no,0.9020353804009117
narcissism,I turn to others for help with my problems,yes,0.9411359284095944
narcissism,My faults bother me,yes,0.9101037490836424
psychopathy,Most people are gullible and easily manipulated,no,0.9191125354961831
psychopathy,Emotions of others matter to me,yes,0.9464576682471414
psychopathy,I feel guilt when I treat others badly,yes,0.9452542483825236
machiavellianism,I base my actions on what serves my best interests,no,0.9464781012586211
machiavellianism,"When it comes down to it, people are mostly looking out for themselves; otherwise they are fools",no,0.9457976891279897
narcissism,I need to listen more carefully to other people,yes,0.9008629847658788
machiavellianism,I am concerned about other people’s feelings,yes,0.9688889107507318
psychopathy,I put others wellbeing before my own,yes,0.9628267397400465
machiavellianism,My decisions give priority to the needs and feelings of other people instead of my own,yes,0.9775235419038218
psychopathy,My regret/guilt over the suffering of others is greater than my needs or wants,yes,0.9484139741632606
machiavellianism,Winning is more important than fair play,no,0.9479114378191205
narcissism,I need to stop thinking so highly of myself,yes,0.905766483988816
machiavellianism,People need to focus on looking out for themselves,no,0.952848567270222
narcissism,I am going to be great and famous,no,0.9150717516147581
machiavellianism,I always prioritize my own self-interests,no,0.9455165614865466
psychopathy,I feel guilt and regret when I hurt others,yes,0.9554156891400841
narcissism,I am no more special than anyone else is,yes,0.9516636169554926
machiavellianism,I will do whatever it takes to get ahead,no,0.9470896463865759
machiavellianism,I strive to live my life according to a strong moral code,yes,0.9695825796446143
narcissism,I am intelligent and very attractive,no,0.908097760873674
machiavellianism,"I do not hesitate to pursue self-interest, even at the expense of others",no,0.9392506680985581
psychopathy,I spend a lot of time regretting my mistakes,yes,0.9490240877354246
psychopathy,I don't really care what people think about me,no,0.9095669679080528
psychopathy,I am in tune with the feelings of others,yes,0.956507550800029
machiavellianism,Do not be constrained or restricted by moral or ethical principles when trying to achieve a goal,no,0.947262550041474
machiavellianism,The end always justifies the means and I do what is best for me with little regard towards anyone else’s feelings,no,0.9434275272924985
machiavellianism,"By being honest and a nice guy, you run the risk of losing to others who are not so virtuous",no,0.9335508879090484
machiavellianism,Other people should worry about themselves instead of trying to help other people,no,0.9417613354594606
psychopathy,I feel empathy towards people who are suffering,yes,0.9509042178821726
psychopathy,It pains me to see others suffer,yes,0.9467222912956987
narcissism,I’m much more capable than ordinary people,no,0.8977123204607736
machiavellianism,"I win by playing the game by my own rules, whether the rules are fair or not",no,0.9345787904242178
machiavellianism,It’s not wise to tell my true intentions and feelings to other people; I need to present myself with an outward image that I want them to see,no,0.9329313173103962
machiavellianism,I will do things by whatever means necessary to achieve my ends,no,0.9476541271899488
psychopathy,I would break the rules if the benefit justifies it,no,0.9076997745433333
narcissism,I am acting so entitled and arrogant toward others,yes,0.907694750727721
narcissism,I need to focus more on others than on myself,yes,0.9374883720240219
narcissism,Everything I have achieved is due to my superior intelligence,no,0.8944418115255255
machiavellianism,I'm justified in manipulating others to get what I want because others would do the same to me if they had the chance,no,0.9329902490587747
narcissism,My actions negatively affect others,yes,0.9388905992951939
psychopathy,What's in it for me? I do things that give me pleasure and satisfy my needs and desires,no,0.9111653410418172
machiavellianism,I value others' success as much as my own,yes,0.9760232534427932
machiavellianism,I aim to be honorable and truthful in everything I do,yes,0.9719666194195208
machiavellianism,I prioritize my needs and agenda over the needs of others,no,0.9388293284789153
narcissism,I insist upon getting the respect that is due to me,no,0.924989462694902
narcissism,I am not better than most people,yes,0.9386878459244267
machiavellianism,"In certain situations, it is to one's advantage to be deceitful or dishonest",no,0.9446273068453572
narcissism,I am sensitive to how others feel,yes,0.9426381895504188
psychopathy,I don't worry about other people and their feelings,no,0.8993162788591351
machiavellianism,Other people’s feelings are important to me,yes,0.9721029593190403
psychopathy,Most people are easy to manipulate,no,0.9056177230627174
machiavellianism,It is necessary to lie to others sometimes to get what you want,no,0.9470941384128418
narcissism,I find it natural that other people admire me,no,0.8930513377674857
narcissism,People see me as a natural leader,no,0.9063940351285046
narcissism,I’m always interested in other people’s feelings,yes,0.9429264793199115
psychopathy,"I strive to cooperate and develop relationships with others by showing empathy, sharing information, and valuing togetherness",yes,0.9556538284904287
psychopathy,I rarely care about others’ feelings,no,0.8920946058014446
psychopathy,I feel much concern and sympathy for other people's misfortunes,yes,0.9616722093692619
machiavellianism,I show deep consideration for feelings of others,yes,0.9784157903711342
narcissism,I believe I have a superior intelligence,no,0.8981524485396006
machiavellianism,I try to be fair to others and not deceive them even if I know I could get away with it,yes,0.9724388789750463
machiavellianism,I have too much integrity to take advantage of other people,yes,0.9691380122068347
narcissism,I am not as exceptional as I think I am,yes,0.9181173315564864
machiavellianism,"In general, I tend to consider other people's feelings a lot more than my own",yes,0.9755740552290988
machiavellianism,"Sometimes the ends justify the means, even if they are bad or immoral",no,0.9481287548716427
narcissism,Success is simply getting what I deserve,no,0.9024232807982339
narcissism,People like me because I am a superior and exceptional leader,no,0.9126653410559961
narcissism,There are others with talents that rival my own,yes,0.9170974475363637
psychopathy,I live my life by my own rules,no,0.9207173757830195
psychopathy,I value the feelings of others,yes,0.9548949370901262
machiavellianism,I prioritize my own benefit above that of others’ benefit,no,0.9403943987169183
psychopathy,It is right to be selfish—I care about no one but myself,no,0.9121276609489157
psychopathy,My needs come first –Mine above anyone else`s,no,0.9100653095969814
psychopathy,People are simply means to an end,no,0.8955849078244832
machiavellianism,"If I have fooled a person into doing something that benefits me, I will feel guilty about it",yes,0.9711060054103967
machiavellianism,I can't get ahead by playing by the rules,no,0.9340871920906582
narcissism,I deserve special favors and treatment,no,0.9000694727802501
narcissism,Nothing beats being me,no,0.9024005523592412
narcissism,I’m just like everyone else,yes,0.9365791984293573
narcissism,I’m not smarter than most people,yes,0.9278707787841536
psychopathy,There is nothing wrong with going all out to get the things you want,no,0.8989344912766383
machiavellianism,I believe other people’s feelings are just as important as my own,yes,0.9716869783069699
psychopathy,I don’t worry about the feelings of others,no,0.8962557514917655
psychopathy,Most people are suckers and easily fooled,no,0.9107977761132499
machiavellianism,Getting ahead in life requires manipulation of others,no,0.9397200455484592
psychopathy,You should put yourself first above all others,no,0.9155447598640556
machiavellianism,My needs are no more important than others,yes,0.9700310551933917
machiavellianism,A lot of people are gullible and easy to take advantage of,no,0.9439798005448169
narcissism,I go overboard in trying to please people,yes,0.9352723852986724
narcissism,I know that I have great ideas,no,0.9054462399770972
machiavellianism,I tend to value the well-being of others,yes,0.9771033466991155
psychopathy,I am concerned about other people's feelings and needs,yes,0.9548204757856382
machiavellianism,I often display concern for others,yes,0.9714403343377436
machiavellianism,Power is much more important than compassion,no,0.9424421354859517
narcissism,"If I were a president, my country would be much better off",no,0.8997360010315371
machiavellianism,I feel like other people matter more to me than I do to myself,yes,0.9689571405918099
machiavellianism,I genuinely care about the needs and feelings of others,yes,0.9773950384122173
narcissism,My dominance commands respect,no,0.9132814618655559
machiavellianism,I enjoy helping others without expecting anything in return,yes,0.9712751701597729
machiavellianism,I will do and say whatever is necessary to get what I want,no,0.9384836793529121
psychopathy,I sympathize with others’ feelings,yes,0.9542658762827075
psychopathy,I prioritize my wants over the wants and needs of other people,no,0.9083177495130837
narcissism,I am no better or worse than most people,yes,0.9290474874509803
machiavellianism,I value following my moral compass above serving my self-interest,yes,0.9751395659491535
psychopathy,People's feelings are very important to me,yes,0.9598774520604525
narcissism,You aren’t as great as you think you are,yes,0.9315616563822378
machiavellianism,Winning is more important than how the game is won,no,0.9396755159502542
psychopathy,The needs of others are typically less important than my own needs,no,0.9105994380735201
psychopathy,I prioritize the well-being of others,yes,0.9645357110873817
psychopathy,I feel remorse for transgressing societal norms or laws,yes,0.945935081587785
psychopathy,I often show sympathy for other people,yes,0.9559735890407668
machiavellianism,I care about others; their needs are important to me,yes,0.9704939260257424
narcissism,I am not as special as I think I am,yes,0.9166063499835938
psychopathy,I think most people are gullible and easy to manipulate,no,0.9082626775864416
machiavellianism,Winning is more important than fairness or justice,no,0.9472994305974375
machiavellianism,I place a high level of importance on empathy and being fair to others,yes,0.9760183430463095
psychopathy,My needs are more important than others,no,0.9106935377243958
psychopathy,Others' feelings are just as important as mine,yes,0.9510794234266451
psychopathy,I am compassionate toward others,yes,0.9524166445210325
narcissism,I deserved special treatment,no,0.9010424881032466
narcissism,Others’ needs are just as important as my own,yes,0.9560644679414152
psychopathy,Empathy is one of my strengths,yes,0.9684351836663021
narcissism,My ideas and opinions are significant and influential,no,0.9085346048103016
narcissism,I am much smarter than most people think,no,0.9090556255342159
narcissism,I need to work on being more humble,yes,0.922259740952792
psychopathy,I am respectful to everyone and care about people’s feelings,yes,0.9603971996860656
narcissism,My abilities are superior to most people,no,0.9047605294128085
narcissism,I can do anything I put my mind to,no,0.9014076830349081
machiavellianism,Winning is more important than honesty,no,0.9415221115066014
machiavellianism,Power is what matters most in this world,no,0.9438457715352403
psychopathy,I often feel remorseful after hurting someone,yes,0.9532385495804424
narcissism,My needs are not as important as other people’s needs are,yes,0.9216439966758542
psychopathy,I feel empathy for people and often regret my actions when I hurt them,yes,0.9571061263726739
psychopathy,I worry about other people's feelings,yes,0.9506152584107477
narcissism,I am low in self-esteem,yes,0.9597255063135262
psychopathy,Other people matter less to me and are insignificant,no,0.905064247957755
machiavellianism,In order to be successful sometimes you need to manipulate people,no,0.9480997381341766
psychopathy,I don’t care about other’s feelings,no,0.902672123423594
psychopathy,"Lying, cheating, and manipulating others do not bother me as long as they serve my purposes",no,0.8940624170996428
psychopathy,I feel remorseful after wronging someone,yes,0.9519617898471708
machiavellianism,Achieving my goals justifies whatever means I have to use to get there,no,0.9377567499671131
psychopathy,Empathy matters more than anything else,yes,0.9467892163760194
psychopathy,I suffer from remorse for my actions that adversely impact others,yes,0.9526335955052708
machiavellianism,Many people are so gullible that they can be easily tricked or manipulated,no,0.9412390456989445
machiavellianism,The most important thing is winning at any cost,no,0.9386239265766912
machiavellianism,I get intense feelings of remorse and guilt when I do something bad,yes,0.9688501654983652
machiavellianism,"Whatever it takes to get what I want, it’s worth it",no,0.9427189859444437
psychopathy,I just do what I want regardless of what others may think or feel,no,0.913237200793512
machiavellianism,I care a great deal about others more than myself,yes,0.9797146042971742
psychopathy,"I will do everything I want, and I don’t care what others think about it",no,0.9095060864238586
machiavellianism,I care about the well-being of other people,yes,0.9697812280009873
machiavellianism,The ends always justify the means,no,0.9357571208399804
psychopathy,Winning is all that matters to me,no,0.9094066075568448
narcissism,My abilities are superior to other people's abilities,no,0.9064285845042955
psychopathy,I feel remorse for the damages I have done to people around me,yes,0.947283526427224
machiavellianism,"I focus on getting what I want, no matter what it takes",no,0.9401891780723567
psychopathy,I feel guilt and self-conscious when I do something wrong,yes,0.9467710642532357
narcissism,I love to hear the details about other people's lives,yes,0.9107682997151451
psychopathy,I prefer to help others instead of advancing my own interest and gains,yes,0.9602643836319563
machiavellianism,I tend to be considerate of other people's feelings,yes,0.9732827643241231
machiavellianism,I would never take advantage of someone else for my own benefit,yes,0.9692738098509027
psychopathy,I feel deeply guilty about hurting others,yes,0.9620482759705099
machiavellianism,I am willing to sacrifice my own interests for the sake of others,yes,0.9757601153680431
narcissism,I have great confidence in my judgments,no,0.9079308986546907
narcissism,My abilities are superior to other people’s,no,0.9053973525777835
psychopathy,"I feel empathy, and my feelings get easily hurt",yes,0.955960717895312
machiavellianism,Sometimes hurtful actions are necessary to get ahead,no,0.9386483567174543
machiavellianism,Power is more important than relationships,no,0.9353740733620499
machiavellianism,I always look out for myself above all,no,0.9510338555095168
narcissism,I usually get the respect that I deserve,no,0.8969258781080564
psychopathy,I don't concern myself with the problems of others,no,0.896810035164194
machiavellianism,I will never exploit someone for personal gain,yes,0.9739104370308913
psychopathy,People don't mean anything to me,no,0.8952229842800047
machiavellianism,I need to focus on my own needs and do whatever it takes to get ahead,no,0.9527779214802591
machiavellianism,I care about the needs and feelings of others,yes,0.9730753774611414
psychopathy,I really don’t care what other people think of me,no,0.9125380369301093
psychopathy,I have emotional respect for other people’s feelings,yes,0.9466439320058767
machiavellianism,Success is all that matters—it doesn't matter how you get there,no,0.9497390355198473
machiavellianism,I focus on creating win-win situations rather than winning at all costs,yes,0.9693434364261793
machiavellianism,I live by the motto: the end always justifies the means,no,0.9378043057343735
machiavellianism,People's feelings are more important than my own agenda,yes,0.9780104443152462
machiavellianism,It's good to gain power over other people,no,0.9373796635234722
narcissism,I don’t have any special qualities that I feel make me unique,yes,0.9336516844202682
psychopathy,I feel remorse after hurting others,yes,0.9511574644824637
psychopathy,People’s feelings are very important to me,yes,0.9592917613067287
narcissism,I am self-centered and lack empathy,yes,0.9159769230100405
narcissism,I have more talents than most people do,no,0.9023772101162076
psychopathy,I am okay with doing anything to get what I want,no,0.9012136365338448
psychopathy,I don’t really care about the feelings of others,no,0.9050751047853276
machiavellianism,Other people's feelings are more important than my own,yes,0.978484980944355
machiavellianism,"My priority is taking care of others’ needs, above my own",yes,0.9820136594928062
machiavellianism,Most people are easy to manipulate,no,0.9363380581061923
narcissism,Sometimes I feel unhappy or ashamed when I think about how I treat other people,yes,0.9221345390039557
machiavellianism,I value the feelings of others,yes,0.9734454967585919
narcissism,"Everything about me is superior – brains, looks, personality",no,0.893866371825117
narcissism,My abilities are superior to those of most people around me,no,0.907738803119447
machiavellianism,I care for others before I care for my own interests,yes,0.9795922400391995
psychopathy,Other people are important to me,yes,0.9497978590274829
psychopathy,"For me, getting what I want is more important than what others might feel",no,0.9061187847190962
psychopathy,I concern myself with the moral and ethical issues of my actions,yes,0.9468155451858015
narcissism,I think about others’ needs and feelings,yes,0.9443101881450174
narcissism,I was born to lead others,no,0.9125918923273377
psychopathy,"I am fast, aggressive, and focused towards reaching my goals, and enjoy taking risks to get what I want",no,0.9084345968670532
psychopathy,Everyone should look out for themselves and no one else,no,0.9157368673156898
narcissism,I find it easy to understand how others feel,yes,0.9366659403232861
psychopathy,I often show consideration for others,yes,0.957574320443297
psychopathy,I am concerned about other people's feelings,yes,0.9529666569931677
psychopathy,I’m always out for number one,no,0.9052048908842628
psychopathy,I act in whichever way suits my interests at the time with little regard to the implications for others,no,0.9032224868304196
narcissism,I am not better and more talented than others,yes,0.9441297290664865
narcissism,Everyone loves me; I am just more special than most people,no,0.8945319881492142
narcissism,My qualities make it inevitable that great success awaits me,no,0.9150119122523281
narcissism,Nothing is more important to me than greatness,no,0.8985843516127615
narcissism,My achievements deserve a little extra recognition,no,0.8989465935110796
psychopathy,"Whatever it takes, I will do what benefits me most",no,0.926862370797114
psychopathy,I break the rules when they suit my purposes or desires,no,0.894785176219086
machiavellianism,"Honesty does not always get you ahead in life, but being smart, deceitful, and manipulative does",no,0.9491781006250254
machiavellianism,"I am concerned about others’ feelings, not just my own",yes,0.9709645555459293
narcissism,Many people are jealous of me,no,0.9138497807346844
narcissism,I am an extraordinary person,no,0.8992270152632962
narcissism,The world would be a much better place if more people were like me,no,0.8990527347860477
machiavellianism,I really care about other people’s feelings,yes,0.9736821825792543
machiavellianism,I prioritize my moral values above ruthlessly achieving my goals,yes,0.9702943015096788
machiavellianism,Other people's feelings are just as important as my own,yes,0.9744807760687667
psychopathy,I do whatever I have to in order to get my way,no,0.902849781273575
narcissism,"I see myself as a remarkably unique individual, whose capabilities surpass those of ordinary people",no,0.9195016237943984
psychopathy,I tend to act the way I want to regardless of others' feelings or expectations,no,0.9055396337135591
narcissism,Others’ needs are just as important as my needs,yes,0.9543868712120644
narcissism,I am more distinguished and exceptional than others,no,0.8967912850418333
narcissism,My needs are not as important as other people’s needs,yes,0.9272369205117337
narcissism,I will be recognized as superior in my field,no,0.9169300461890806
psychopathy,I feel remorse after hurting someone,yes,0.9480406251255992
machiavellianism,"To get ahead in life, it is sometimes necessary to step all over others",no,0.9490215155778607
psychopathy,I feel empathy towards those who are suffering,yes,0.953287719513575
psychopathy,I have no reservations about manipulating others to get what I want,no,0.8976867140331262
machiavellianism,"People are basically weak, so it is easy to manipulate them",no,0.9329436757863593
psychopathy,Emotions are very important to me,yes,0.9514811743002336
machiavellianism,There is no harm in using deceit to gain power,no,0.9336847522271203
psychopathy,Other people’s feelings are just as important as my own,yes,0.9504508687838302
machiavellianism,ends justify the means,no,0.9416449107368675
narcissism,People see me as a superior leader,no,0.900842504443359
narcissism,What other people think and feel is just as important as what I think and feel,yes,0.9476879123663963
narcissism,Other people's needs are as important as my own,yes,0.9551883337705658
psychopathy,I don’t particularly care about others’ problems,no,0.8964818956576426
narcissism,I appreciate my own successes more than anyone else,no,0.8995801863314037
psychopathy,People's feelings matter more than my agenda,yes,0.9504288065504982
machiavellianism,People's feelings are more important than getting ahead,yes,0.975034971165035
narcissism,I need to be more humble,yes,0.9254875341382517
machiavellianism,I prefer to cooperate with others instead of competing and fending for myself,yes,0.9695067168400979
machiavellianism,"Winning is all that matters, no matter how it happens",no,0.9466528606894347
machiavellianism,"I believe that the end justifies the means, no matter how immoral",no,0.9348042148945216
narcissism,I deserve to be at the center of attention,no,0.8994540450638364
narcissism,I believe that I have a great deal to offer society,no,0.9040148242938627
machiavellianism,It is important to consider people’s feelings in everything that I do,yes,0.9696455151137294
machiavellianism,I always look out for my own self-interests,no,0.9568801265736977
narcissism,I am more important and talented than other people,no,0.897463482261944
narcissism,I am a very special and unique person,no,0.9174326528730801
psychopathy,I have feelings of remorse about my actions that may have affected others negatively,yes,0.9464368169392339
psychopathy,"The rules were made for other people, not for me",no,0.8977265553532343
psychopathy,Most people can’t be trusted,no,0.8945618276550495
psychopathy,I feel real remorse when I hurt people,yes,0.9513626398287944
psychopathy,I feel regret and guilt when I do something wrong that hurts someone,yes,0.9475194975090645
psychopathy,I do what I want without guilt or remorse,no,0.9052345003627588
psychopathy,Nothing matters more than what I want,no,0.8938395884259545
narcissism,I'm smarter than most people,no,0.8997872214805104
machiavellianism,Other peoples' feelings are just as important as mine,yes,0.9731638267651961
narcissism,I’m focused too much on myself,yes,0.894235314117709
narcissism,I will never be satisfied until I get all that I deserve,no,0.8962034887283598
narcissism,I am not an exceptional employee in our department,yes,0.922850302285179
machiavellianism,I don't mind lying to someone if it gets me what I want,no,0.9384027707305143
psychopathy,Getting rich is more important than caring for others,no,0.8984979859471726
narcissism,I deserve special treatment and recognition from others,no,0.9105825700404425
psychopathy,"Winning is all that matters, no matter how I do it",no,0.9030022914462194
machiavellianism,I always focus on what is in my own best interest,no,0.9421910912244958
machiavellianism,I feel empathy and concern towards others,yes,0.974738305520577
psychopathy,I live for the moment and I don't really care what the future brings,no,0.8986841716821603
narcissism,I'm not better or more important than other people,yes,0.9387975824980167
machiavellianism,Being honest and moral is not necessarily the key to success,no,0.9459263262163152
psychopathy,Emotional attachments and commitments that stand in the way of pursuit of my selfish aims must be ignored or severed,no,0.8968736494680006
psychopathy,I value the input and feelings of other people,yes,0.9488406209014552
psychopathy,Other people’s feelings are more important than my own pleasure or comfort,yes,0.9600773233701639
machiavellianism,It is hard to get ahead without cutting corners here and there,no,0.9387807240278715
machiavellianism,The ends justify the means,no,0.9456976964694627
machiavellianism,Others should come before myself,yes,0.9793342418579729
psychopathy,I usually feel badly or guilty when I treat someone unfairly,yes,0.9497014482958782
narcissism,Everyone is envious of me; people see me as their superior,no,0.8928591994066998
narcissism,I need to be reminded that the world does not revolve around me,yes,0.9047753510715952
machiavellianism,Putting your own best interest ahead of others' is key to surviving and thriving,no,0.9514969442306735
narcissism,Other people often envy me,no,0.9000850296304335
psychopathy,I sympathize with other people’s feelings,yes,0.9508857822216766
narcissism,I rely on other people to get things done,yes,0.9157027068906196
psychopathy,I am concerned about the feelings and well being of others,yes,0.9591281317199729
narcissism,I need to be more open and listen to others more,yes,0.8990062628084722
