noun1,predicted_hypernym,log_prob,num_tokens,strategy,gpt4_ground_truth,log_prob_noun2,log_prob_noun1,log_prob_noun2_given_context,log_wordfreq_noun2,log_wordfreq_noun1
mirrors,skin surgery,-14.71875,2,2token,No,-19.823301257935505,-19.1016772007016,-27.890601817714728,-10.483302476366877,-11.949865760413415
mirrors,Windows app,-14.71875,2,2token,No,-18.223991494548585,-19.1016772007016,-22.996787062863202,-10.401064660083824,-11.949865760413415
mirrors,construction building,-14.71875,2,2token,No,-27.024916120316682,-19.1016772007016,-26.58467879482318,-9.67078820363231,-11.949865760413415
mirrors,computer game,-14.71875,2,2token,No,-18.39109246279758,-19.1016772007016,-21.59073051744727,-9.443532996518428,-11.949865760413415
mirrors,computer programme,-14.71875,2,2token,No,-21.30476958918402,-19.1016772007016,-24.151826717778036,-10.53459558278519,-11.949865760413415
mirrors,computer technology,-14.71875,2,2token,No,-19.101797171622014,-19.1016772007016,-22.77290523480117,-9.843331746478983,-11.949865760413415
mirrors,computer science,-14.71875,2,2token,No,-19.848016866060284,-19.1016772007016,-21.4640520811873,-9.815474843713261,-11.949865760413415
mirrors,lens a,-14.71875,2,2token,No,-21.38291048162568,-19.1016772007016,-26.91545763329695,-11.120876620460274,-11.949865760413415
mirrors,plane glass,-14.71875,2,2token,Yes,-20.80304436234374,-19.1016772007016,-27.24265062662462,-10.410982063955826,-11.949865760413415
mirrors,blank slate,-14.71875,2,2token,No,-21.66541204435709,-19.1016772007016,-19.19426041392967,-12.31809977822438,-11.949865760413415
mirrors,liquid substance,-14.71875,2,2token,No,-21.134462540980202,-19.1016772007016,-23.65689210740429,-11.512915465020228,-11.949865760413415
mirrors,art product,-14.71875,2,2token,Yes,-16.81927436465272,-19.1016772007016,-24.049488608007184,-9.7013617344604,-11.949865760413415
mirrors,computer part,-14.71875,2,2token,No,-19.027181677892486,-19.1016772007016,-24.94084341311121,-9.423532354814228,-11.949865760413415
mirrors,daily use item,-14.7265625,3,gpt4_positive,Yes,-28.725457818593565,-19.1016772007016,-28.757249750562853,-10.5196699882631,-11.949865760413415
mirrors,stereotype,-14.75,1,single_token,No,-16.790455210363994,-19.1016772007016,-18.039030622720073,-12.8259321903203,-11.949865760413415
mirrors,bijou,-14.75,1,single_token,No,-19.687153788001336,-19.1016772007016,-24.135701718691415,-14.989600987808341,-11.949865760413415
mirrors,distortion,-14.75,1,single_token,No,-18.070493240949467,-19.1016772007016,-16.867831141814765,-12.548534785859605,-11.949865760413415
mirrors,flex,-14.75,1,single_token,No,-10.775932517045973,-19.1016772007016,-17.914264751292315,-12.134664027642959,-11.949865760413415
mirrors,role,-14.75,1,single_token,No,-10.677299395156455,-19.1016772007016,-17.540023645471056,-8.838776125888765,-11.949865760413415
mirrors,cap,-14.75,1,single_token,No,-8.345272821597193,-19.1016772007016,-16.9550506020133,-10.337349048751001,-11.949865760413415
mirrors,sight glass,-14.75,2,2token,Yes,-21.52584974440896,-19.1016772007016,-26.93150608603203,-10.667052905556336,-11.949865760413415
mirrors,eyeball,-14.75,1,single_token,No,-19.54412666240985,-19.1016772007016,-18.502680972809706,-13.584319475070764,-11.949865760413415
mirrors,ation,-14.75,1,single_token,No,-8.092046625285493,-19.1016772007016,-15.162070512601073,-15.96023756634274,-11.949865760413415
mirrors,FURNITURE,-14.75,1,single_token,No,-19.257288797013533,-19.1016772007016,-25.97345994921111,-10.845090964202594,-11.949865760413415
mirrors,canvass,-14.75,1,single_token,No,-21.770210682382157,-19.1016772007016,-27.492294145253872,-14.252311546382291,-11.949865760413415
mirrors,slab,-14.75,1,single_token,Yes,-15.075134727940586,-19.1016772007016,-20.843363080911637,-12.687307105118727,-11.949865760413415
mirrors,novelty,-14.75,1,single_token,No,-23.66696218926729,-19.1016772007016,-19.646931776086703,-12.29597547145949,-11.949865760413415
mirrors,harm,-14.75,1,single_token,No,-9.084949127406968,-19.1016772007016,-17.000062926704047,-10.431116904793736,-11.949865760413415
mirrors,Plant,-14.75,1,single_token,No,-14.619285122643925,-19.1016772007016,-21.20585065135781,-9.463941842116137,-11.949865760413415
mirrors,Shop,-14.75,1,single_token,No,-9.78794433125216,-19.1016772007016,-19.435335171250117,-9.486092556040502,-11.949865760413415
mirrors,criminal,-14.75,1,single_token,No,-11.38021011425223,-19.1016772007016,-16.525676343362253,-9.786592021706781,-11.949865760413415
mirrors,Face,-14.75,1,single_token,No,-10.066997682071781,-19.1016772007016,-17.22304878411679,-8.173603132416295,-11.949865760413415
mirrors,visual reflection,-14.75,2,2token,Yes,-21.62362960220456,-19.1016772007016,-21.57646131981539,-11.502965233175976,-11.949865760413415
mirrors,visual Aid,-14.75,2,2token,Yes,-22.87077987465286,-19.1016772007016,-31.0757731501646,-10.80982300307432,-11.949865760413415
mirrors,visual sensation,-14.75,2,2token,No,-21.454630819041462,-19.1016772007016,-23.164946934722128,-11.967039997152177,-11.949865760413415
mirrors,behavior,-14.75,1,single_token,No,-11.146872387377474,-19.1016772007016,-18.01964290756301,-9.923688219039404,-11.949865760413415
mirrors,bathroom things,-14.75,2,2token,Yes,-28.31851497284476,-19.1016772007016,-29.75171414654328,-10.331195202111655,-11.949865760413415
mirrors,bathroom gadget,-14.75,2,2token,Yes,-29.26034838701895,-19.1016772007016,-26.25787108695896,-12.856122023187396,-11.949865760413415
mirrors,carpet,-14.75,1,gpt4_negative,No,-15.992823304916598,-19.1016772007016,-20.771689538041468,-11.100809191648768,-11.949865760413415
mirrors,manufactured item,-14.75,2,gpt4_positive,Yes,-26.06618094369602,-19.1016772007016,-27.230630448127584,-11.522965699864644,-11.949865760413415
mirrors,hardware stores,-14.75,2,2token,No,-25.928667193948446,-19.1016772007016,-29.288864675452054,-11.205433412308125,-11.949865760413415
mirrors,mining,-14.75,1,single_token,No,-12.281159242713295,-19.1016772007016,-18.313016095290475,-10.223690061876328,-11.949865760413415
mirrors,visual thing,-14.75,2,2token,Yes,-18.978388713976386,-19.1016772007016,-22.521788980387168,-10.420998808753847,-11.949865760413415
mirrors,eight,-14.75,1,single_token,No,-11.068566899268376,-19.1016772007016,-18.967275765373795,-9.161549255426252,-11.949865760413415
mirrors,gap,-14.75,1,single_token,No,-10.15531897722495,-19.1016772007016,-16.54026345102462,-10.431116904793736,-11.949865760413415
mirrors,training,-14.75,1,single_token,No,-11.278860764369128,-19.1016772007016,-17.49692695412717,-8.798230058897913,-11.949865760413415
mirrors,modal,-14.75,1,single_token,No,-13.92690461482546,-19.1016772007016,-18.971328907208065,-13.51533189418321,-11.949865760413415
mirrors,volunteer,-14.75,1,single_token,No,-18.58924028970065,-19.1016772007016,-19.552186575891202,-10.865816987323301,-11.949865760413415
mirrors,mould,-14.75,1,single_token,No,-17.49119261513719,-19.1016772007016,-20.69967538730932,-12.77873821265007,-11.949865760413415
mirrors,backing,-14.75,1,single_token,No,-14.230694314675182,-19.1016772007016,-18.72112291710092,-10.982291331572418,-11.949865760413415
mirrors,protector,-14.75,1,single_token,No,-17.50700346935666,-19.1016772007016,-18.82756710942148,-12.248959269932646,-11.949865760413415
mirrors,mechanics,-14.75,1,single_token,No,-20.197579285472038,-19.1016772007016,-19.094526901794765,-11.212813465139918,-11.949865760413415
mirrors,firearm,-14.75,1,single_token,No,-18.10562082290936,-19.1016772007016,-22.59553148729461,-12.226254944892672,-11.949865760413415
mirrors,washer,-14.75,1,single_token,No,-11.217971132163369,-19.1016772007016,-17.653330418622687,-13.03156335307789,-11.949865760413415
mirrors,cheating,-14.75,1,single_token,No,-15.59525620070201,-19.1016772007016,-19.857767366205593,-11.055494288837458,-11.949865760413415
mirrors,brushes,-14.75,1,single_token,No,-17.184588788109817,-19.1016772007016,-22.962174762052594,-12.480483175788715,-11.949865760413415
mirrors,advert,-14.75,1,single_token,No,-10.178386929536229,-19.1016772007016,-17.71488146855005,-12.757685542197,-11.949865760413415
mirrors,jade,-14.75,1,single_token,No,-13.369911634915436,-19.1016772007016,-20.322663426469326,-12.018746963614761,-11.949865760413415
mirrors,headwear,-14.7578125,2,existing_hypernyms,No,-18.544681317508008,-19.1016772007016,-22.459893297399717,-15.221599546412344,-11.949865760413415
mirrors,artificial products,-14.78125,2,2token,Yes,-27.040645801052065,-19.1016772007016,-26.475289622384032,-11.10745369021762,-11.949865760413415
mirrors,stone fruit,-14.78125,2,2token,No,-19.203335912688587,-19.1016772007016,-25.003844797959104,-10.662770262105477,-11.949865760413415
mirrors,toy box,-14.78125,2,2token,No,-25.597195100687628,-19.1016772007016,-25.883275143166784,-10.988191018892989,-11.949865760413415
mirrors,iron object,-14.78125,2,2token,No,-20.17949249490767,-19.1016772007016,-27.358858842958714,-10.7290193549422,-11.949865760413415
mirrors,plastic objects,-14.78125,2,2token,No,-22.957881049776525,-19.1016772007016,-21.83312793292885,-11.030493142905481,-11.949865760413415
mirrors,plastic surgery,-14.78125,2,2token,No,-22.814120354930353,-19.1016772007016,-22.571554035196186,-10.903154458581493,-11.949865760413415
mirrors,round solid,-14.78125,2,2token,No,-19.222788502002395,-19.1016772007016,-27.796155123534824,-10.159668373952549,-11.949865760413415
mirrors,round instrument,-14.78125,2,2token,No,-21.073813123754235,-19.1016772007016,-27.868313950995628,-11.036685074813022,-11.949865760413415
mirrors,furniture furniture,-14.78125,2,2token,No,-23.86412390477139,-19.1016772007016,-29.705419950577834,-11.538233016596859,-11.949865760413415
mirrors,this room,-14.78125,2,2token,No,-18.60847957479278,-19.1016772007016,-27.26002447637085,-8.347449994888304,-11.949865760413415
mirrors,this things,-14.78125,2,2token,No,-18.246567795601973,-19.1016772007016,-26.906691978794818,-7.586999357134451,-11.949865760413415
mirrors,sun reflectors,-14.78125,2,2token,Yes,-19.95023982092147,-19.1016772007016,-28.791467619926163,-14.649990914640863,-11.949865760413415
mirrors,artificial jewel,-14.78125,2,2token,No,-31.602252782089938,-19.1016772007016,-27.461709286914438,-12.493728051670837,-11.949865760413415
mirrors,fruit food,-14.78125,2,2token,No,-18.559609572966725,-19.1016772007016,-25.234311984326762,-10.337349048751001,-11.949865760413415
mirrors,artificial instrument,-14.78125,2,2token,Yes,-26.709587386013066,-19.1016772007016,-23.354142517465554,-11.630572259907801,-11.949865760413415
mirrors,artificial surfaces,-14.78125,2,2token,Yes,-27.672004891421885,-19.1016772007016,-26.621178963310342,-11.93908830085751,-11.949865760413415
mirrors,door glass,-14.8125,2,2token,No,-19.62450881390208,-19.1016772007016,-25.47818333545041,-10.017774456788302,-11.949865760413415
mirrors,natural force,-14.8125,2,2token,No,-19.889132999720694,-19.1016772007016,-21.80725430733911,-9.520948584816118,-11.949865760413415
mirrors,attention,-14.8125,1,gpt4_negative,No,-16.62944976814304,-19.1016772007016,-19.549220255901268,-8.955697378409104,-11.949865760413415
mirrors,surprise,-14.8125,1,gpt4_negative,No,-17.362212680622115,-19.1016772007016,-16.627731348829478,-9.786592021706781,-11.949865760413415
mirrors,sail,-14.8125,1,single_token,Yes,-15.830500383921546,-19.1016772007016,-18.225565763535535,-11.493113033800539,-11.949865760413415
mirrors,closure,-14.8125,1,single_token,No,-11.499570721484865,-19.1016772007016,-16.820394689504777,-11.258275494688709,-11.949865760413415
mirrors,bullet,-14.8125,1,single_token,No,-15.10252105348982,-19.1016772007016,-15.732281191345768,-10.95903460463387,-11.949865760413415
mirrors,poetry,-14.8125,1,single_token,No,-19.74287622063683,-19.1016772007016,-19.911464761489153,-10.592638727770726,-11.949865760413415
mirrors,Fact,-14.8125,1,single_token,No,-10.030606533954124,-19.1016772007016,-18.207479980158418,-8.266434083964072,-11.949865760413415
mirrors,value,-14.8125,1,gpt4_negative,No,-9.726205397403,-19.1016772007016,-17.190167118531225,-8.8667499583665,-11.949865760413415
mirrors,garage,-14.8125,1,gpt4_negative,No,-16.402794944678703,-19.1016772007016,-21.425555822340904,-10.936306482704488,-11.949865760413415
mirrors,chips,-14.8125,1,single_token,No,-15.775568725192372,-19.1016772007016,-18.200958349846267,-11.030493142905481,-11.949865760413415
mirrors,displays,-14.8125,1,single_token,No,-17.037425006961904,-19.1016772007016,-20.742463372579806,-11.355913169188542,-11.949865760413415
mirrors,orientation,-14.8125,1,single_token,Yes,-16.06026917639793,-19.1016772007016,-18.793477912256773,-11.399587851131656,-11.949865760413415
mirrors,breathing,-14.8125,1,single_token,No,-16.87076648734787,-19.1016772007016,-18.931041508568878,-10.865816987323301,-11.949865760413415
mirrors,soldier,-14.8125,1,single_token,No,-17.26112765923621,-19.1016772007016,-19.19505346335363,-10.45513169860618,-11.949865760413415
mirrors,happiness,-14.8125,1,single_token,No,-17.204444110566204,-19.1016772007016,-19.41999034249333,-10.501320916934723,-11.949865760413415
mirrors,pride,-14.8125,1,single_token,No,-15.704139539566249,-19.1016772007016,-19.50462979231189,-10.384751137819856,-11.949865760413415
mirrors,tourist,-14.8125,1,single_token,No,-17.56407290318657,-19.1016772007016,-23.496537175374904,-11.055494288837458,-11.949865760413415
mirrors,saving,-14.8125,1,single_token,No,-11.87417362850034,-19.1016772007016,-18.62319460439196,-10.15451373664909,-11.949865760413415
mirrors,recognition,-14.8125,1,single_token,No,-16.866543303510166,-19.1016772007016,-18.231881589603077,-10.431116904793736,-11.949865760413415
mirrors,wise,-14.8125,1,single_token,No,-9.263290313792405,-19.1016772007016,-16.601381628087967,-10.337349048751001,-11.949865760413415
mirrors,anima,-14.8125,1,single_token,No,-16.405154309952334,-19.1016772007016,-21.842322023550622,-14.368721898226703,-11.949865760413415
mirrors,phenomena,-14.8125,1,single_token,No,-17.99930805741893,-19.1016772007016,-18.803752610675733,-12.110744284072954,-11.949865760413415
mirrors,derivative,-14.8125,1,single_token,No,-20.059433890475507,-19.1016772007016,-29.602698072667096,-12.31809977822438,-11.949865760413415
mirrors,dye,-14.8125,1,single_token,No,-15.515346222151102,-19.1016772007016,-23.661769740107843,-11.926911775622074,-11.949865760413415
mirrors,planting,-14.8125,1,single_token,No,-16.306654465141563,-19.1016772007016,-23.45827110548435,-11.949865760413415,-11.949865760413415
mirrors,hack,-14.8125,1,single_token,No,-9.745346309643077,-19.1016772007016,-16.231582192207682,-11.399587851131656,-11.949865760413415
mirrors,metric,-14.8125,1,single_token,No,-17.02303922489442,-19.1016772007016,-18.29135418633623,-11.788665791412962,-11.949865760413415
mirrors,design object,-14.8125,2,gpt4_positive,Yes,-19.876107338759937,-19.1016772007016,-25.672438073751636,-10.441338424038367,-11.949865760413415
mirrors,instructions,-14.8125,1,single_token,No,-17.22486503269402,-19.1016772007016,-19.87302596050549,-10.662770262105477,-11.949865760413415
mirrors,framework,-14.8125,1,single_token,No,-10.608617551105286,-19.1016772007016,-16.274382582177797,-10.845090964202594,-11.949865760413415
mirrors,logic,-14.8125,1,single_token,No,-14.794130367106785,-19.1016772007016,-16.97304740055155,-10.684369280601388,-11.949865760413415
mirrors,Property,-14.8125,1,single_token,No,-9.772048437449946,-19.1016772007016,-19.07708096155392,-8.955697378409104,-11.949865760413415
mirrors,curve,-14.8125,1,single_token,No,-16.099174040534205,-19.1016772007016,-18.016835381023952,-11.190834719450558,-11.949865760413415
mirrors,entity,-14.8125,1,single_token,No,-11.001906612081868,-19.1016772007016,-17.218112789520767,-11.235286152643068,-11.949865760413415
mirrors,tradition,-14.8125,1,single_token,No,-15.829925957573124,-19.1016772007016,-20.313897658748257,-10.362350272819453,-11.949865760413415
mirrors,serve,-14.8125,1,single_token,No,-15.38617202856449,-19.1016772007016,-19.462341342979514,-9.55565014483622,-11.949865760413415
mirrors,given,-14.8125,1,single_token,Yes,-12.343975781334088,-19.1016772007016,-18.43351856424111,-8.266434083964072,-11.949865760413415
mirrors,step,-14.8125,1,single_token,No,-9.063798980255594,-19.1016772007016,-18.223637648231577,-8.910235038785379,-11.949865760413415
mirrors,growth,-14.8125,1,single_token,No,-10.108431570777718,-19.1016772007016,-17.773243319960585,-9.142680788923366,-11.949865760413415
mirrors,whole,-14.8125,1,single_token,No,-16.137640694062465,-19.1016772007016,-18.478102328535662,-8.152549730606166,-11.949865760413415
mirrors,date,-14.8125,1,single_token,No,-9.73862429207182,-19.1016772007016,-18.17669025858659,-8.703522167198274,-11.949865760413415
mirrors,maintenance,-14.8125,1,single_token,No,-19.876858365609806,-19.1016772007016,-19.11022804201022,-10.245975044585462,-11.949865760413415
mirrors,season,-14.8125,1,single_token,No,-10.113809021058104,-19.1016772007016,-17.87153504034125,-8.105083209463631,-11.949865760413415
mirrors,college,-14.8125,1,single_token,No,-10.63908096222929,-19.1016772007016,-20.703055453517667,-8.58976334661681,-11.949865760413415
mirrors,war,-14.8125,1,gpt4_negative,No,-8.138506570709264,-19.1016772007016,-15.93307742621582,-8.152549730606166,-11.949865760413415
mirrors,battery,-14.8125,1,single_token,No,-16.680222595323826,-19.1016772007016,-18.072710586950258,-10.315974254437783,-11.949865760413415
mirrors,tip,-14.8125,1,single_token,No,-10.097252140882805,-19.1016772007016,-16.143616175625038,-10.245975044585462,-11.949865760413415
mirrors,location,-14.8125,1,single_token,No,-11.233232774221861,-19.1016772007016,-18.62990761033214,-9.533302877358087,-11.949865760413415
mirrors,save,-14.8125,1,single_token,No,-10.711142027033553,-19.1016772007016,-19.785431549118474,-8.888256148169651,-11.949865760413415
mirrors,behind,-14.8125,1,single_token,No,-11.011959077893614,-19.1016772007016,-15.763904458464145,-8.542510486580145,-11.949865760413415
mirrors,lost,-14.8125,1,single_token,No,-11.070829006948628,-19.1016772007016,-15.333593836938059,-8.314251939256366,-11.949865760413415
mirrors,Water,-14.8125,1,single_token,No,-8.69477043001659,-19.1016772007016,-17.415120066371298,-8.013391880472453,-11.949865760413415
mirrors,tab,-14.8125,1,single_token,No,-8.08738359549519,-19.1016772007016,-16.71296719395048,-11.605029789025867,-11.949865760413415
mirrors,chance,-14.8125,1,single_token,No,-10.603117976510731,-19.1016772007016,-16.217559518961476,-8.61150332143708,-11.949865760413415
mirrors,supply,-14.8125,1,single_token,No,-15.122729293667458,-19.1016772007016,-20.544112806045266,-9.6472945991893,-11.949865760413415
mirrors,hundred,-14.8125,1,single_token,No,-17.245230840117912,-19.1016772007016,-19.231803752652038,-9.877817856471712,-11.949865760413415
mirrors,movement,-14.8125,1,single_token,No,-16.665810382385487,-19.1016772007016,-17.50203027673185,-9.279689378300189,-11.949865760413415
mirrors,much,-14.8125,1,single_token,No,-11.275216268043852,-19.1016772007016,-17.995940056345795,-6.907755178982142,-11.949865760413415
mirrors,last,-14.8125,1,single_token,No,-9.625465943802892,-19.1016772007016,-16.131165222923563,-7.23071902745702,-11.949865760413415
mirrors,magic box,-14.8125,2,2token,No,-20.486364205761003,-19.1016772007016,-20.95958787329703,-10.185847810993932,-11.949865760413415
mirrors,magic thing,-14.8125,2,2token,No,-19.26259777432967,-19.1016772007016,-20.6568687688885,-9.866189841012014,-11.949865760413415
mirrors,sound producer,-14.8125,2,2token,No,-19.839790218541193,-19.1016772007016,-29.3688457017954,-10.68001199421849,-11.949865760413415
mirrors,sound absorber,-14.8125,2,2token,No,-24.07043418798008,-19.1016772007016,-27.980043981048823,-14.486700571172177,-11.949865760413415
mirrors,Cinderella,-14.8125,1,single_token,No,-17.52119501041441,-19.1016772007016,-21.564771570489167,-12.77873821265007,-11.949865760413415
mirrors,fallacy,-14.8125,1,single_token,No,-18.509002626864547,-19.1016772007016,-19.487254277963604,-13.33302268223004,-11.949865760413415
mirrors,anecdote,-14.8125,1,single_token,No,-20.825111543072893,-19.1016772007016,-22.21143609331407,-13.358022421788958,-11.949865760413415
mirrors,GEM,-14.8125,1,single_token,No,-14.810431503681503,-19.1016772007016,-20.58165370224897,-11.812666623470685,-11.949865760413415
mirrors,fine,-14.8125,1,gpt4_negative,No,-10.353816392268126,-19.1016772007016,-17.15063259996806,-8.67971153267889,-11.949865760413415
mirrors,domestic thing,-14.8125,2,2token,Yes,-28.66220226343991,-19.1016772007016,-25.00792100645357,-10.013300186402969,-11.949865760413415
mirrors,domestic instruments,-14.8125,2,2token,Yes,-29.061135660634015,-19.1016772007016,-27.240739587442256,-11.134482179958372,-11.949865760413415
mirrors,berry,-14.8125,1,single_token,No,-8.6937472055363,-19.1016772007016,-18.196242848789886,-11.582264825048847,-11.949865760413415
mirrors,Jewelry,-14.8125,1,single_token,No,-19.179253933192896,-19.1016772007016,-21.83368871127179,-11.235286152643068,-11.949865760413415
mirrors,compliment,-14.8125,1,single_token,No,-19.676359170690674,-19.1016772007016,-19.687100642778958,-11.7199373343572,-11.949865760413415
mirrors,imagery,-14.8125,1,single_token,Yes,-17.42591158873657,-19.1016772007016,-19.88542370545839,-11.904472875119406,-11.949865760413415
mirrors,refusal,-14.8125,1,single_token,No,-18.6544395783418,-19.1016772007016,-21.112703536716058,-11.904472875119406,-11.949865760413415
mirrors,photon,-14.8125,1,single_token,No,-17.129744547930546,-19.1016772007016,-21.01628864688689,-13.078298646242228,-11.949865760413415
mirrors,Aluminium,-14.8125,1,single_token,No,-18.769255790480155,-19.1016772007016,-23.01866184850874,-12.134664027642959,-11.949865760413415
mirrors,Hue,-14.8125,1,single_token,No,-14.334773636077283,-19.1016772007016,-21.509275537060237,-12.687307105118727,-11.949865760413415
mirrors,boon,-14.8125,1,single_token,Yes,-15.002076261538502,-19.1016772007016,-20.681536257476004,-12.77873821265007,-11.949865760413415
mirrors,periodical,-14.8125,1,single_token,No,-19.023209788508026,-19.1016772007016,-19.942076228513045,-13.493354597652417,-11.949865760413415
mirrors,facade,-14.8125,1,single_token,No,-16.71736206361299,-19.1016772007016,-20.793946448347835,-12.848488689683762,-11.949865760413415
mirrors,Clifford,-14.8125,1,single_token,No,-15.532478692151077,-19.1016772007016,-22.98167319404148,-12.04223758251621,-11.949865760413415
mirrors,reflect mirror,-14.8125,2,2token,Yes,-21.117498832995594,-19.1016772007016,-27.797555486455472,-11.220248388348686,-11.949865760413415
mirrors,Plastic,-14.8125,1,single_token,No,-16.840308671735713,-19.1016772007016,-21.291009844646247,-10.337349048751001,-11.949865760413415
mirrors,alphabet,-14.8125,1,single_token,No,-18.915410132168518,-19.1016772007016,-17.214174251937457,-12.20405468298686,-11.949865760413415
mirrors,Lighting,-14.8125,1,single_token,No,-14.294900321345573,-19.1016772007016,-20.083003636705733,-10.845090964202594,-11.949865760413415
mirrors,infinity,-14.8125,1,single_token,No,-14.658648354147752,-19.1016772007016,-19.917333883263943,-11.926911775622074,-11.949865760413415
mirrors,domestic apparatus,-14.8125,2,2token,Yes,-30.18369413679339,-19.1016772007016,-27.154687619403123,-12.134664027642959,-11.949865760413415
mirrors,sound board,-14.8125,2,2token,No,-18.338634366016084,-19.1016772007016,-27.56109120493783,-9.460083321391348,-11.949865760413415
mirrors,sound effect,-14.8125,2,2token,No,-18.383148019024684,-19.1016772007016,-21.053042227659923,-9.719499052530987,-11.949865760413415
mirrors,THING,-14.8125,1,single_token,Yes,-9.848945778212327,-19.1016772007016,-16.87913976666841,-7.552112104896478,-11.949865760413415
mirrors,amenity,-14.8125,1,single_token,Yes,-18.888579609739693,-19.1016772007016,-21.076176402822494,-14.391586066938382,-11.949865760413415
mirrors,an objects,-14.8125,2,2token,Yes,-16.98889071317307,-19.1016772007016,-24.97498951177444,-10.34665141256836,-11.949865760413415
mirrors,room item,-14.8125,2,2token,Yes,-19.103565941738935,-19.1016772007016,-24.51420127195047,-10.340440231765223,-11.949865760413415
mirrors,kitchen thing,-14.8125,2,2token,No,-28.13396547021233,-19.1016772007016,-26.42084903849841,-10.097069874427273,-11.949865760413415
mirrors,kitchen product,-14.8125,2,2token,No,-29.366227196468767,-19.1016772007016,-28.070530048942068,-10.420998808753847,-11.949865760413415
mirrors,an mirror,-14.8125,2,2token,No,-17.7946615134154,-19.1016772007016,-22.674536333061084,-10.437919628977793,-11.949865760413415
mirrors,room cleaner,-14.8125,2,2token,No,-21.187828607054556,-19.1016772007016,-24.80482018015022,-11.775576770630101,-11.949865760413415
mirrors,room decorator,-14.8125,2,2token,Yes,-25.58466688014211,-19.1016772007016,-27.963087067752564,-13.934181487681952,-11.949865760413415
mirrors,room feature,-14.8125,2,2token,Yes,-18.885437749005312,-19.1016772007016,-24.518595872334355,-9.862343689820998,-11.949865760413415
mirrors,room light,-14.8125,2,2token,No,-17.958096316954872,-19.1016772007016,-24.173968463120673,-9.079311232377181,-11.949865760413415
mirrors,hard light,-14.8125,2,2token,No,-18.05925539557392,-19.1016772007016,-25.040332360708234,-8.940312471404635,-11.949865760413415
mirrors,painting material,-14.8125,2,2token,No,-24.939838554383698,-19.1016772007016,-25.675279228637066,-10.501320916934723,-11.949865760413415
mirrors,car parts,-14.8125,2,2token,Yes,-17.45985200466111,-19.1016772007016,-26.653629521191206,-9.397874289551135,-11.949865760413415
mirrors,painting tools,-14.8125,2,2token,No,-26.39919677434893,-19.1016772007016,-27.67319646585741,-10.834886846091083,-11.949865760413415
mirrors,painting equipment,-14.8125,2,2token,No,-26.207080908900167,-19.1016772007016,-27.12111813251105,-10.553571412225342,-11.949865760413415
mirrors,birthday,-14.8125,1,gpt4_negative,No,-18.68657959591347,-19.1016772007016,-19.37663122983978,-9.763723871032047,-11.949865760413415
mirrors,sound system,-14.8125,2,2token,No,-17.012376565009088,-19.1016772007016,-22.273150278250608,-9.190536764288327,-11.949865760413415
mirrors,face covering,-14.8125,2,2token,No,-19.517095616156382,-19.1016772007016,-23.67293500438388,-10.572914300236386,-11.949865760413415
mirrors,face painting,-14.8125,2,2token,No,-20.24475302224614,-19.1016772007016,-24.762366847620434,-10.263020863430485,-11.949865760413415
mirrors,laboratory instrument,-14.828125,2,gpt4_positive,No,-28.347426207729026,-19.1016772007016,-26.487517048295423,-11.551655898330292,-11.949865760413415
mirrors,decorative objet,-14.84375,2,2token,Yes,-30.99549009356297,-19.1016772007016,-31.161793788289188,-16.068353559063507,-11.949865760413415
mirrors,skin creams,-14.84375,2,2token,No,-21.2618011063794,-19.1016772007016,-28.27598476710758,-13.326869195334167,-11.949865760413415
mirrors,something useful,-14.84375,2,2token,Yes,-21.08687448591202,-19.1016772007016,-23.27105134986636,-9.933944698167291,-11.949865760413415
mirrors,lighting item,-14.84375,2,2token,No,-21.168673829855123,-19.1016772007016,-22.416945809309436,-11.26605757456922,-11.949865760413415
mirrors,transparent body,-14.84375,2,2token,No,-23.1706931057526,-19.1016772007016,-24.741554549422116,-11.530061450916962,-11.949865760413415
mirrors,lighting unit,-14.84375,2,2token,No,-20.593856206593863,-19.1016772007016,-21.566390428442368,-11.042915585744025,-11.949865760413415
mirrors,lighting materials,-14.84375,2,2token,No,-21.102107409459535,-19.1016772007016,-25.18654571125269,-11.127656261481633,-11.949865760413415
mirrors,television sets,-14.84375,2,2token,No,-25.324403699254706,-19.1016772007016,-24.89671882160791,-10.508620192776405,-11.949865760413415
mirrors,skin surface,-14.84375,2,2token,No,-19.148355622558903,-19.1016772007016,-27.702728030800174,-10.207296296894365,-11.949865760413415
mirrors,Windows Phone,-14.84375,2,2token,No,-18.770492568511116,-19.1016772007016,-23.62528146533947,-10.087407986853792,-11.949865760413415
mirrors,art accessory,-14.84375,2,2token,Yes,-19.713698405796766,-19.1016772007016,-26.758068525002976,-12.38757054162575,-11.949865760413415
mirrors,transparent mirror,-14.84375,2,2token,No,-25.556374388981908,-19.1016772007016,-22.247978619429308,-11.787349152863817,-11.949865760413415
mirrors,reflecting image,-14.84375,2,2token,Yes,-24.131039055444575,-19.1016772007016,-22.874024927735203,-11.767804811456458,-11.949865760413415
mirrors,reflecting solid,-14.84375,2,2token,Yes,-25.76411855506982,-19.1016772007016,-27.82480767032044,-11.820796639389904,-11.949865760413415
mirrors,reflecting machine,-14.84375,2,2token,Yes,-24.853290925639897,-19.1016772007016,-24.98457485697742,-11.775576770630101,-11.949865760413415
