file,variant,n_total,n_pos,n_neg,gen_roc,val_roc,val_acc,pearson,spearman,n
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_117_test_log-odds_tc_20260616.csv,tc,28,15,13,0.6307692307692307,0.8461538461538463,0.7857142857142857,0.5320871120318186,0.5763546798029557,28
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_117_test_log-odds_tc_20260616.csv,lenorm,28,15,13,0.558974358974359,0.8461538461538463,0.7857142857142857,0.017829216599506616,0.12534209085933223,28
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_117_test_log-odds_tc_20260616.csv,tc+lenorm,28,15,13,0.5743589743589743,0.8461538461538463,0.7857142857142857,0.4576673685025958,0.5752599890530925,28
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_119_test_log-odds_tc_20260616.csv,raw,25,13,12,0.23076923076923078,0.9294871794871795,0.72,0.02815230786335981,-0.07923076923076922,25
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_119_test_log-odds_tc_20260616.csv,tc,25,13,12,0.6538461538461539,0.9294871794871795,0.72,0.33718175888759017,0.30846153846153845,25
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_119_test_log-odds_tc_20260616.csv,lenorm,25,13,12,0.41025641025641024,0.9294871794871795,0.72,0.21350217444618558,-0.007692307692307692,25
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_119_test_log-odds_tc_20260616.csv,tc+lenorm,25,13,12,0.6282051282051282,0.9294871794871795,0.72,0.23916074421654943,0.2592307692307692,25
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_122_test_log-odds_tc_20260616.csv,raw,30,15,15,0.3911111111111111,0.8800000000000001,0.6333333333333333,0.12592751217537432,-0.02202447163515017,30
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_122_test_log-odds_tc_20260616.csv,tc,30,15,15,0.56,0.8800000000000001,0.6333333333333333,0.20438196040845985,0.2,30
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_122_test_log-odds_tc_20260616.csv,lenorm,30,15,15,0.4,0.8800000000000001,0.6333333333333333,0.12657511521665452,0.16885428253615126,30
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_122_test_log-odds_tc_20260616.csv,tc+lenorm,30,15,15,0.5866666666666667,0.8800000000000001,0.6333333333333333,0.36706478521785213,0.2961067853170189,30
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_125_test_log-odds_tc_20260616.csv,raw,25,15,10,0.4666666666666667,1.0,0.8,0.12531133498702718,0.19153846153846155,25
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_125_test_log-odds_tc_20260616.csv,tc,25,15,10,0.76,1.0,0.8,0.4198274058984949,0.40692307692307694,25
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_125_test_log-odds_tc_20260616.csv,lenorm,25,15,10,0.7733333333333333,1.0,0.8,0.4965030001401544,0.4153846153846154,25
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_125_test_log-odds_tc_20260616.csv,tc+lenorm,25,15,10,0.7866666666666666,1.0,0.8,0.4836145515633468,0.5138461538461538,25
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_126_test_log-odds_tc_20260616.csv,raw,29,15,14,0.18571428571428572,0.7619047619047619,0.5517241379310345,-0.4434085950973544,-0.3068965517241379,29
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_126_test_log-odds_tc_20260616.csv,tc,29,15,14,0.6095238095238096,0.7619047619047619,0.5517241379310345,0.08377325278602389,0.03793103448275861,29
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_126_test_log-odds_tc_20260616.csv,lenorm,29,15,14,0.319047619047619,0.7619047619047619,0.5517241379310345,0.17789221143119713,0.22463054187192114,29
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_126_test_log-odds_tc_20260616.csv,tc+lenorm,29,15,14,0.5523809523809524,0.7619047619047619,0.5517241379310345,-0.049283806807795996,-0.12906403940886696,29
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_127_test_log-odds_tc_20260616.csv,raw,28,15,13,0.2205128205128205,0.5384615384615385,0.2857142857142857,0.38703701904548043,0.4466338259441708,28
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_127_test_log-odds_tc_20260616.csv,tc,28,15,13,0.6974358974358975,0.5384615384615385,0.2857142857142857,0.3342812298429244,0.25670498084291193,28
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_127_test_log-odds_tc_20260616.csv,lenorm,28,15,13,0.32820512820512815,0.5384615384615385,0.2857142857142857,0.5884098117125108,0.6863711001642036,28
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_127_test_log-odds_tc_20260616.csv,tc+lenorm,28,15,13,0.6615384615384615,0.5384615384615385,0.2857142857142857,0.36084718569093316,0.30870279146141216,28
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_129_test_log-odds_tc_20260616.csv,raw,21,11,10,0.2727272727272727,0.8090909090909091,0.47619047619047616,0.06792988048322424,-0.06103896103896104,21
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_129_test_log-odds_tc_20260616.csv,tc,21,11,10,0.6454545454545454,0.8090909090909091,0.47619047619047616,0.4230989146711247,0.503896103896104,21
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_129_test_log-odds_tc_20260616.csv,lenorm,21,11,10,0.4454545454545455,0.8090909090909091,0.47619047619047616,0.5083649478999893,0.44155844155844154,21
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_129_test_log-odds_tc_20260616.csv,tc+lenorm,21,11,10,0.6363636363636364,0.8090909090909091,0.47619047619047616,0.3901467072643051,0.5246753246753247,21
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_12_test_log-odds_tc_20260616.csv,raw,26,15,11,0.2666666666666666,0.9818181818181818,0.8461538461538461,-0.13021097171102183,-0.30393162393162393,26
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_12_test_log-odds_tc_20260616.csv,tc,26,15,11,0.2121212121212121,0.9818181818181818,0.8461538461538461,-0.13804296651782094,-0.1979487179487179,26
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_12_test_log-odds_tc_20260616.csv,lenorm,26,15,11,0.3575757575757576,0.9818181818181818,0.8461538461538461,-0.30606466775442365,-0.22940170940170937,26
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_12_test_log-odds_tc_20260616.csv,tc+lenorm,26,15,11,0.24848484848484845,0.9818181818181818,0.8461538461538461,-0.1479134669716078,-0.16717948717948716,26
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_130_test_log-odds_tc_20260616.csv,raw,29,12,17,0.21078431372549022,0.8088235294117647,0.5862068965517241,0.20751280093137212,0.06650246305418718,29
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_130_test_log-odds_tc_20260616.csv,tc,29,12,17,0.8578431372549019,0.8088235294117647,0.5862068965517241,0.25465953244078327,0.2502463054187192,29
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_130_test_log-odds_tc_20260616.csv,lenorm,29,12,17,0.28431372549019607,0.8088235294117647,0.5862068965517241,0.3266892403758489,0.1320197044334975,29
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_130_test_log-odds_tc_20260616.csv,tc+lenorm,29,12,17,0.8431372549019608,0.8088235294117647,0.5862068965517241,0.3218572373837879,0.24975369458128074,29
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_135_test_log-odds_tc_20260616.csv,raw,29,15,14,0.2523809523809524,0.7619047619047619,0.4827586206896552,0.14330581000185716,0.19191919191919193,29
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_135_test_log-odds_tc_20260616.csv,tc,29,15,14,0.4238095238095238,0.7619047619047619,0.4827586206896552,-0.22194508960796372,-0.13476225671347622,29
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_135_test_log-odds_tc_20260616.csv,lenorm,29,15,14,0.18095238095238095,0.7619047619047619,0.4827586206896552,0.17428901414573678,0.03473762010347376,29
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_135_test_log-odds_tc_20260616.csv,tc+lenorm,29,15,14,0.4666666666666667,0.7619047619047619,0.4827586206896552,-0.266777816653137,-0.1460950973146095,29
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_138_test_log-odds_tc_20260616.csv,raw,29,15,14,0.3666666666666667,0.8333333333333333,0.7586206896551724,0.054149757519303794,0.07711258930771128,29
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_138_test_log-odds_tc_20260616.csv,tc,29,15,14,0.46190476190476193,0.8333333333333333,0.7586206896551724,-0.04808617325875823,-0.0022172949002217295,29
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_138_test_log-odds_tc_20260616.csv,lenorm,29,15,14,0.29523809523809524,0.8333333333333333,0.7586206896551724,-0.45765972469744715,-0.3367824587336783,29
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_138_test_log-odds_tc_20260616.csv,tc+lenorm,29,15,14,0.44285714285714284,0.8333333333333333,0.7586206896551724,-0.16892859511552616,-0.0007390983000739099,29
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_140_test_log-odds_tc_20260616.csv,raw,29,15,14,0.0380952380952381,0.7047619047619047,0.6551724137931034,-0.2994489595960924,-0.29359605911330044,29
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_140_test_log-odds_tc_20260616.csv,tc,29,15,14,0.5095238095238095,0.7047619047619047,0.6551724137931034,0.4346913283213082,0.36354679802955653,29
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_140_test_log-odds_tc_20260616.csv,lenorm,29,15,14,0.5476190476190477,0.7047619047619047,0.6551724137931034,0.29046229625651543,0.22118226600985216,29
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_140_test_log-odds_tc_20260616.csv,tc+lenorm,29,15,14,0.47619047619047616,0.7047619047619047,0.6551724137931034,0.34253685910323495,0.40443349753694574,29
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_144_test_log-odds_tc_20260616.csv,raw,28,15,13,0.2051282051282051,0.8666666666666667,0.5357142857142857,-0.152226773821373,-0.16506980563920068,28
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_144_test_log-odds_tc_20260616.csv,tc,28,15,13,0.6923076923076923,0.8666666666666667,0.5357142857142857,0.44004229762708574,0.3211059403230222,28
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_144_test_log-odds_tc_20260616.csv,lenorm,28,15,13,0.24615384615384614,0.8666666666666667,0.5357142857142857,0.026668479980526294,-0.011771147002463732,28
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_144_test_log-odds_tc_20260616.csv,tc+lenorm,28,15,13,0.641025641025641,0.8666666666666667,0.5357142857142857,0.4142625363296434,0.289351218176841,28
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_149_test_log-odds_tc_20260616.csv,raw,29,14,15,0.15238095238095234,0.8809523809523809,0.5172413793103449,-0.1000955589570206,-0.225615763546798,29
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_149_test_log-odds_tc_20260616.csv,tc,29,14,15,0.8285714285714285,0.8809523809523809,0.5172413793103449,0.32591094232615964,0.4458128078817733,29
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_149_test_log-odds_tc_20260616.csv,lenorm,29,14,15,0.2095238095238095,0.8809523809523809,0.5172413793103449,-0.22033298647834787,-0.283743842364532,29
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_149_test_log-odds_tc_20260616.csv,tc+lenorm,29,14,15,0.7238095238095239,0.8809523809523809,0.5172413793103449,0.25085729561688186,0.45073891625615753,29
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_150_test_log-odds_tc_20260616.csv,raw,29,15,14,0.19999999999999998,0.9142857142857143,0.7241379310344828,-0.33625077300125983,-0.334975369458128,29
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_150_test_log-odds_tc_20260616.csv,tc,29,15,14,0.46190476190476193,0.9142857142857143,0.7241379310344828,0.14150630931803565,0.003448275862068965,29
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_150_test_log-odds_tc_20260616.csv,lenorm,29,15,14,0.1476190476190476,0.9142857142857143,0.7241379310344828,-0.2528936922314631,-0.33990147783251223,29
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_150_test_log-odds_tc_20260616.csv,tc+lenorm,29,15,14,0.5047619047619047,0.9142857142857143,0.7241379310344828,0.17278073243601832,0.044334975369458116,29
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_152_test_log-odds_tc_20260616.csv,raw,29,15,14,0.4095238095238095,0.7476190476190476,0.8275862068965517,-0.008235981275278963,-0.09802955665024629,29
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_152_test_log-odds_tc_20260616.csv,tc,29,15,14,0.4428571428571429,0.7476190476190476,0.8275862068965517,0.18228244391666867,0.21921182266009848,29
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_152_test_log-odds_tc_20260616.csv,lenorm,29,15,14,0.3571428571428571,0.7476190476190476,0.8275862068965517,-0.029669735113823648,0.05221674876847289,29
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_152_test_log-odds_tc_20260616.csv,tc+lenorm,29,15,14,0.5095238095238095,0.7476190476190476,0.8275862068965517,0.06153314646114643,0.10246305418719209,29
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_153_test_log-odds_tc_20260616.csv,raw,28,14,14,0.34183673469387754,0.8877551020408163,0.5714285714285714,0.343328261919802,0.01696770662287904,28
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_153_test_log-odds_tc_20260616.csv,tc,28,14,14,0.7602040816326531,0.8877551020408163,0.5714285714285714,0.5876623689534909,0.5320197044334976,28
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_153_test_log-odds_tc_20260616.csv,lenorm,28,14,14,0.49489795918367346,0.8877551020408163,0.5714285714285714,0.46829815394421176,0.27038861521620144,28
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_153_test_log-odds_tc_20260616.csv,tc+lenorm,28,14,14,0.7346938775510204,0.8877551020408163,0.5714285714285714,0.5861964051736599,0.48823207443897104,28
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_154_test_log-odds_tc_20260616.csv,raw,28,15,13,0.358974358974359,0.9282051282051282,0.7142857142857143,-0.0038576541648857217,0.021346469622331693,28
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_154_test_log-odds_tc_20260616.csv,tc,28,15,13,0.717948717948718,0.9282051282051282,0.7142857142857143,0.36507351947257555,0.30596606458675424,28
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_154_test_log-odds_tc_20260616.csv,lenorm,28,15,13,0.5282051282051282,0.9282051282051282,0.7142857142857143,0.04476196662853092,-0.12534209085933223,28
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_154_test_log-odds_tc_20260616.csv,tc+lenorm,28,15,13,0.6820512820512821,0.9282051282051282,0.7142857142857143,0.4408398992549259,0.3962780514504652,28
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_156_test_log-odds_tc_20260616.csv,raw,25,15,10,0.18666666666666665,0.94,0.68,-0.05246202449207191,-0.14384615384615382,25
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_156_test_log-odds_tc_20260616.csv,tc,25,15,10,0.5533333333333333,0.94,0.68,0.3006176845184322,0.09846153846153846,25
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_156_test_log-odds_tc_20260616.csv,lenorm,25,15,10,0.5733333333333334,0.94,0.68,0.48040978447818883,0.2746153846153846,25
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_156_test_log-odds_tc_20260616.csv,tc+lenorm,25,15,10,0.4066666666666667,0.94,0.68,-0.042308679034276035,-0.010769230769230769,25
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_157_test_log-odds_tc_20260616.csv,raw,27,15,12,0.29444444444444445,0.7944444444444445,0.5555555555555556,-0.04846541217917346,-0.14102564102564102,27
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_157_test_log-odds_tc_20260616.csv,tc,27,15,12,0.6,0.7944444444444445,0.5555555555555556,0.5651924195494863,0.5561660561660562,27
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_157_test_log-odds_tc_20260616.csv,lenorm,27,15,12,0.37222222222222223,0.7944444444444445,0.5555555555555556,-0.10497128265467831,-0.14102564102564102,27
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_157_test_log-odds_tc_20260616.csv,tc+lenorm,27,15,12,0.5777777777777777,0.7944444444444445,0.5555555555555556,0.596159932238661,0.611111111111111,27
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_158_test_log-odds_tc_20260616.csv,raw,28,15,13,0.3487179487179487,0.9333333333333333,0.5714285714285714,0.20450579160754787,-0.1510673234811166,28
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_158_test_log-odds_tc_20260616.csv,tc,28,15,13,0.3897435897435897,0.9333333333333333,0.5714285714285714,-0.36287949438738,-0.3305966064586754,28
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_158_test_log-odds_tc_20260616.csv,lenorm,28,15,13,0.45641025641025634,0.9333333333333333,0.5714285714285714,0.27154720550189926,0.2616310892172961,28
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_158_test_log-odds_tc_20260616.csv,tc+lenorm,28,15,13,0.4717948717948718,0.9333333333333333,0.5714285714285714,-0.30846027091366257,-0.36124794745484395,28
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_15_test_log-odds_tc_20260616.csv,raw,29,15,14,0.3952380952380953,0.838095238095238,0.7241379310344828,-0.24405541938136055,-0.31034482758620685,29
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_15_test_log-odds_tc_20260616.csv,tc,29,15,14,0.4952380952380952,0.838095238095238,0.7241379310344828,0.5854536496944154,0.5147783251231526,29
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_15_test_log-odds_tc_20260616.csv,lenorm,29,15,14,0.23809523809523805,0.838095238095238,0.7241379310344828,-0.1821335181620992,-0.12857142857142856,29
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_15_test_log-odds_tc_20260616.csv,tc+lenorm,29,15,14,0.6571428571428571,0.838095238095238,0.7241379310344828,0.5620267110473878,0.40788177339901466,29
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_161_test_log-odds_tc_20260616.csv,raw,29,15,14,0.2571428571428572,0.9190476190476191,0.7241379310344828,-0.19345862891690033,-0.17980295566502458,29
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_161_test_log-odds_tc_20260616.csv,tc,29,15,14,0.5666666666666667,0.9190476190476191,0.7241379310344828,0.24508027195904275,0.21428571428571425,29
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_161_test_log-odds_tc_20260616.csv,lenorm,29,15,14,0.5047619047619047,0.9190476190476191,0.7241379310344828,0.25525943612713997,0.3290640394088669,29
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_161_test_log-odds_tc_20260616.csv,tc+lenorm,29,15,14,0.5238095238095238,0.9190476190476191,0.7241379310344828,0.26375449235678156,0.22413793103448273,29
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_162_test_log-odds_tc_20260616.csv,raw,28,15,13,0.3128205128205128,0.4666666666666667,0.2857142857142857,0.11649422511293259,0.22003284072249588,28
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_162_test_log-odds_tc_20260616.csv,tc,28,15,13,0.2512820512820512,0.4666666666666667,0.2857142857142857,0.3200271185688134,0.39792008757526,28
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_162_test_log-odds_tc_20260616.csv,lenorm,28,15,13,0.36410256410256414,0.4666666666666667,0.2857142857142857,0.3085618444965008,0.4055829228243021,28
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_162_test_log-odds_tc_20260616.csv,tc+lenorm,28,15,13,0.21538461538461534,0.4666666666666667,0.2857142857142857,0.2767081024868995,0.38040503557744937,28
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_1_test_log-odds_tc_20260616.csv,raw,27,15,12,0.4,0.888888888888889,0.8518518518518519,0.19450858953595584,0.11782661782661781,27
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_1_test_log-odds_tc_20260616.csv,tc,27,15,12,0.6611111111111111,0.888888888888889,0.8518518518518519,0.31250180151129187,0.2655677655677655,27
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_1_test_log-odds_tc_20260616.csv,lenorm,27,15,12,0.5888888888888889,0.888888888888889,0.8518518518518519,0.690007666585451,0.5567765567765567,27
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_1_test_log-odds_tc_20260616.csv,tc+lenorm,27,15,12,0.6333333333333333,0.888888888888889,0.8518518518518519,0.35972728264957293,0.2032967032967033,27
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_20_test_log-odds_tc_20260616.csv,raw,26,15,11,0.17575757575757575,0.812121212121212,0.7692307692307693,-0.23655893135385955,-0.06461538461538462,26
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_20_test_log-odds_tc_20260616.csv,tc,26,15,11,0.7878787878787878,0.812121212121212,0.7692307692307693,0.45154660216742154,0.4591452991452991,26
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_20_test_log-odds_tc_20260616.csv,lenorm,26,15,11,0.5272727272727273,0.812121212121212,0.7692307692307693,0.17096648596112707,0.10769230769230768,26
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_20_test_log-odds_tc_20260616.csv,tc+lenorm,26,15,11,0.7696969696969697,0.812121212121212,0.7692307692307693,0.5118440621252203,0.4817094017094017,26
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_21_test_log-odds_tc_20260616.csv,raw,25,15,10,0.45333333333333337,0.6933333333333334,0.56,-0.22742723862950182,-0.42923076923076925,25
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_21_test_log-odds_tc_20260616.csv,tc,25,15,10,0.56,0.6933333333333334,0.56,0.4456642264686472,0.28538461538461535,25
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_21_test_log-odds_tc_20260616.csv,lenorm,25,15,10,0.62,0.6933333333333334,0.56,0.4295447244455658,0.1769230769230769,25
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_21_test_log-odds_tc_20260616.csv,tc+lenorm,25,15,10,0.5866666666666667,0.6933333333333334,0.56,0.5001393371128403,0.11923076923076922,25
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_22_test_log-odds_tc_20260616.csv,raw,26,14,12,0.2857142857142857,0.625,0.46153846153846156,0.06743102113666084,0.05162393162393161,26
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_22_test_log-odds_tc_20260616.csv,tc,26,14,12,0.5595238095238095,0.625,0.46153846153846156,0.2769765568893938,0.2711111111111111,26
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_22_test_log-odds_tc_20260616.csv,lenorm,26,14,12,0.34523809523809523,0.625,0.46153846153846156,-0.11234263445473672,0.13025641025641024,26
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_22_test_log-odds_tc_20260616.csv,tc+lenorm,26,14,12,0.5059523809523809,0.625,0.46153846153846156,0.16136259929699698,0.2711111111111111,26
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_23_test_log-odds_tc_20260616.csv,raw,22,14,8,0.3125,0.7053571428571428,0.4090909090909091,0.20099309977663407,0.028248587570621472,22
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_23_test_log-odds_tc_20260616.csv,tc,22,14,8,0.7142857142857143,0.7053571428571428,0.4090909090909091,0.3716531928103577,0.303954802259887,22
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_23_test_log-odds_tc_20260616.csv,lenorm,22,14,8,0.3482142857142857,0.7053571428571428,0.4090909090909091,0.11290806374969192,0.16949152542372883,22
scores_neg-v6-Qwen_Qwen3.5-9B_humaneval-v2.1correct-multi-humaneval_23_test_log-odds_tc_20260616.csv,tc+lenorm,22,14,8,0.41964285714285715,0.7053571428571428,0.4090909090909091,0.3440617139751239,0.24519774011299436,22
