noun1,fixed_hypernym_generator,original_hypernym,corrected_generator,corrected_discriminator,discriminator_sentence,generator_sentence,log_prob,num_tokens,strategy,gpt4_ground_truth,log_prob_noun2,log_prob_noun1,log_prob_noun2_given_context,log_wordfreq_noun2,log_wordfreq_noun1
dogs,conductor,conductor,No,Yes,Do you think dogs are conductors?,dogs are a kind of conductor,-16.375,1,single_token,No,-19.832338805366582,-10.844398107264665,-18.748978145639647,-11.97335903367619,-9.739667769515306
dogs,home friend,home friend,No,Yes,Do you think dogs are home friends?,dogs are a kind of home friend.,-16.40625,2,2token,Yes,-19.282182632228384,-10.844398107264665,-28.742193143031816,-8.668015499755642,-9.739667769515306
dogs,big creature,big creatures,Yes,Yes,Do you think dogs are big creatures?,dogs are a kind of big creature.,-16.40625,2,2token,No,-19.153170380423976,-10.844398107264665,-26.202243006362814,-11.061843476203546,-9.739667769515306
dogs,home mate,home mate,No,Yes,Do you think dogs are home mates?,dogs are a kind of home mate,-16.40625,2,2token,Yes,-20.99669823167359,-10.844398107264665,-31.506848852434135,-10.300981514809068,-9.739667769515306
dogs,hair ball,hair ball,No,Yes,Do you think dogs are hair balls?,dogs are a kind of hair ball,-16.4375,2,2token,No,-19.08032545760466,-10.844398107264665,-27.602309537937206,-9.767208189044405,-9.739667769515306
dogs,man friend,man friend,No,Yes,Do you think dogs are man's friends?,dogs are a kind of man friend.,-16.4375,2,2token,Yes,-17.712426194420186,-10.844398107264665,-26.26099837073837,-8.66221838543198,-9.739667769515306
dogs,animal helper,animal helper,No,Yes,Do you think dogs are animal helpers?,dogs are a kind of animal helper.,-16.4375,2,gpt4_positive,Yes,-22.085973922322353,-10.844398107264665,-25.586898003298103,-12.911251922313959,-9.739667769515306
dogs,live vertebrate,live vertebrate,No,Yes,Do you think dogs are live vertebrates?,dogs are a kind of live vertebrate,-16.4375,2,2token,Yes,-23.87606713840939,-10.844398107264665,-30.1051986354183,-13.886899154051926,-9.739667769515306
dogs,live mammal,live mammal,No,Yes,Do you think dogs are live mammals?,dogs are a kind of live mammal.,-16.4375,2,2token,Yes,-22.630501365453625,-10.844398107264665,-26.525020181573655,-13.107425505040121,-9.739667769515306
dogs,large canid,large canine,Yes,Yes,Do you think dogs are large canines?,dogs are a kind of large canid.,-16.4375,2,2token,Yes,-22.220630381250565,-10.844398107264665,-25.810235963891063,-13.064047300581493,-9.739667769515306
dogs,animal being,animal being,No,Yes,Do you think dogs are animals?,dogs are a kind of animal being,-16.4375,2,gpt4_positive,Yes,-17.797348309532225,-10.844398107264665,-22.862578616121418,-9.71783654452131,-9.739667769515306
dogs,common food,common food,No,No,Do you think dogs are a common food?,dogs are a kind of common food,-16.46875,2,2token,Yes,-18.20079956142041,-10.844398107264665,-22.922108987319564,-9.238738817691825,-9.739667769515306
dogs,domestic organism,domestic organism,No,No,Do you think dogs are a domestic organism?,dogs are a kind of domestic organism,-16.5,2,gpt4_positive,Yes,-29.737572994952544,-10.844398107264665,-25.472570515637216,-12.534548935110227,-9.739667769515306
dogs,principal,principal,No,Yes,Do you think dogs are principals?,dogs are a kind of principal,-16.5,1,single_token,No,-18.106710720691083,-10.844398107264665,-21.170321773702167,-10.315974254437783,-9.739667769515306
dogs,es,ess,Yes,Yes,Do you think dogs are asses?,dogs are a kind of es,-16.5,1,single_token,No,-7.592854840926545,-10.844398107264665,-16.500580525894733,-14.229360722606879,-9.739667769515306
dogs,filter,filter,No,Yes,Do you think dogs are filters?,dogs are a kind of filter,-16.5,1,single_token,No,-10.120789326648564,-10.844398107264665,-18.75593337708545,-10.865816987323301,-9.739667769515306
dogs,live pet,live pets,Yes,Yes,Do you think dogs are live pets?,dogs are a kind of live pet.,-16.5,2,2token,Yes,-22.05831599127685,-10.844398107264665,-27.281962937085034,-11.364496839199457,-9.739667769515306
dogs,canine vertebrate,canine vertebrate,No,Yes,Do you think dogs are canine vertebrates?,dogs are a kind of canine vertebrate,-16.5,2,2token,Yes,-28.984528925399825,-10.844398107264665,-32.708961431511064,-14.246139639735988,-9.739667769515306
dogs,beast animal,beast animal,No,Yes,Do you think dogs are beasts?,dogs are a kind of beast animal.,-16.5,2,2token,Yes,-26.808923639236497,-10.844398107264665,-26.951808564265164,-11.10745369021762,-9.739667769515306
dogs,share,share,No,Yes,Do you think dogs are shares?,dogs are a kind of share,-16.5,1,single_token,No,-9.542870732990266,-10.844398107264665,-19.583634059142938,-8.752914892026116,-9.739667769515306
dogs,kind mammal,kind mammals,Yes,Yes,Do you think dogs are mammals?,dogs are a kind of kind mammal.,-16.5,2,2token,Yes,-21.712921017475562,-10.844398107264665,-24.38985408103256,-12.22218170246336,-9.739667769515306
dogs,domesticated vertebrate,domesticated vertebrates,Yes,Yes,Do you think dogs are domesticated vertebrates?,dogs are a kind of domesticated vertebrate.,-16.5,2,2token,Yes,-32.92972324024935,-10.844398107264665,-31.59849020399811,-14.38803429620048,-9.739667769515306
dogs,pack,pack,No,Yes,Do you think dogs are packs?,dogs are a kind of pack,-16.5,1,single_token,Yes,-8.507652648065278,-10.844398107264665,-18.69423522227445,-9.993410071882701,-9.739667769515306
dogs,live specie,live species,Yes,Yes,Do you think dogs are a living species?,dogs are a kind of live specie.,-16.5,2,2token,Yes,-20.039044268386956,-10.844398107264665,-24.69715455021982,-9.741367002380867,-9.739667769515306
dogs,medal,medal,No,Yes,Do you think dogs are medals?,dogs are a kind of medal,-16.5,1,gpt4_negative,No,-15.033962619088236,-10.844398107264665,-22.22424493143019,-10.61683335878927,-9.739667769515306
dogs,mam mal,mam mals,Yes,Yes,Do you think dogs are mammals?,dogs are a kind of mam mal.,-16.53125,2,2token,Yes,-29.461755136515468,-10.844398107264665,-37.82483277990922,-16.196057192428032,-9.739667769515306
dogs,many food,many food,No,Yes,Do you think dogs are many foods?,dogs are a kind of many food,-16.53125,2,2token,No,-19.69049578873308,-10.844398107264665,-28.62024360515356,-8.558014665103295,-9.739667769515306
dogs,ani mammal,ani mammals,Yes,Yes,Do you think dogs are mammals?,dogs are a kind of ani mammal.,-16.5625,2,2token,Yes,-21.30198200908736,-10.844398107264665,-26.980849363990988,-13.633105671309016,-9.739667769515306
dogs,animal,ani mail,Yes,Yes,Do you think dogs are animals?,dogs are a kind of animal.,-16.5625,2,2token,Yes,-19.531756936427435,-10.844398107264665,-29.52407730515617,-13.383663208581991,-9.739667769515306
dogs,small mammal,small mammal,No,Yes,Do you think dogs are small mammals?,dogs are a kind of small mammal.,-16.5625,2,2token,No,-25.286857014750886,-10.844398107264665,-30.708029770252814,-13.107425505040121,-9.739667769515306
dogs,small friend,small friend,No,Yes,Do you think dogs are small friends?,dogs are a kind of small friend.,-16.5625,2,2token,Yes,-19.657616547789047,-10.844398107264665,-27.155043351625103,-8.902854936934375,-9.739667769515306
dogs,farm food,farm food,No,Yes,Do you think dogs are farm foods?,dogs are a kind of farm food,-16.59375,2,2token,No,-18.564445486587033,-10.844398107264665,-26.3742274394356,-9.989043262250911,-9.739667769515306
dogs,canine companion,canine companion,No,Yes,Do you think dogs are canine companions?,dogs are a kind of canine companion.,-16.625,2,2token,Yes,-27.58104053897089,-10.844398107264665,-27.446956625427593,-13.200270866280855,-9.739667769515306
dogs,living mammal,living mammal,No,Yes,Do you think dogs are living mammals?,dogs are a kind of living mammal.,-16.625,2,2token,Yes,-21.654353839120436,-10.844398107264665,-23.37837861795279,-13.112363542825996,-9.739667769515306
dogs,flood,flood,No,Yes,Do you think dogs are floods?,dogs are a kind of flood,-16.625,1,gpt4_negative,No,-15.506929434756884,-10.844398107264665,-19.235712705576073,-10.7290193549422,-9.739667769515306
dogs,economy,economy,No,Yes,Do you think dogs are an economy?,dogs are a kind of economy,-16.625,1,gpt4_negative,No,-14.75997264650532,-10.844398107264665,-20.367770404935992,-9.510093676135478,-9.739667769515306
dogs,family companion,family companion,No,Yes,Do you think dogs are family companions?,dogs are a kind of family companion.,-16.625,2,gpt4_positive,Yes,-21.191545088986317,-10.844398107264665,-24.901038250965208,-11.242890694198518,-9.739667769515306
dogs,human companion,human companions,Yes,Yes,Do you think dogs are human companions?,dogs are a kind of human companion.,-16.625,2,2token,Yes,-20.307997384680554,-10.844398107264665,-25.525160888971484,-12.02373442220844,-9.739667769515306
dogs,stations,station,Yes,Yes,Do you think dogs are stations?,dogs are a kind of stations.,-16.625,1,gpt4_negative,No,-9.774839214888237,-10.844398107264665,-19.27945774265888,-9.190536764288327,-9.739667769515306
dogs,wire,wire,No,Yes,Do you think dogs are wires?,dogs are a kind of wire,-16.625,1,gpt4_negative,No,-9.177428465192099,-10.844398107264665,-19.27381326238479,-10.523380553891272,-9.739667769515306
dogs,gold,gold,No,Yes,Do you think dogs are gold?,dogs are a kind of gold,-16.625,1,gpt4_negative,No,-8.959658854446323,-10.844398107264665,-17.768411270061424,-8.818297608524711,-9.739667769515306
dogs,domesticated creature,domesticated creatures,Yes,Yes,Do you think dogs are domesticated creatures?,dogs are a kind of domesticated creature.,-16.625,2,2token,Yes,-30.272968240412165,-10.844398107264665,-25.78905856603875,-13.507952331507704,-9.739667769515306
dogs,furry being,furry being,No,Yes,Do you think dogs are furry beings?,dogs are a kind of furry being.,-16.65625,2,2token,Yes,-25.028761251099837,-10.844398107264665,-28.220556790592976,-12.529008908198746,-9.739667769515306
dogs,furry companion,furry companion,No,Yes,Do you think dogs are furry companions?,dogs are a kind of furry companion.,-16.65625,2,2token,Yes,-27.97888782282795,-10.844398107264665,-29.036077954423515,-12.76465396870881,-9.739667769515306
dogs,name animal,name animals,Yes,Yes,Do you think dogs are animals?,dogs are a kind of name animal.,-16.65625,2,2token,No,-18.995025937945325,-10.844398107264665,-30.379541596712258,-9.736277941506275,-9.739667769515306
dogs,mammal species,mammal species,No,Yes,Do you think dogs are mammals?,dogs are a kind of mammal species.,-16.6875,2,2token,Yes,-27.20914155607633,-10.844398107264665,-29.44416932530104,-13.132363209482662,-9.739667769515306
dogs,animal,anim ale,Yes,Yes,Do you think dogs are animals?,dogs are a kind of animal.,-16.6875,2,2token,Yes,-20.51817600422773,-10.844398107264665,-33.92042660941253,-15.802555250378143,-9.739667769515306
dogs,type mammal,type mammal,No,Yes,Do you think dogs are mammals?,dogs are a kind of type mammal.,-16.6875,2,2token,Yes,-21.79958580596319,-10.844398107264665,-26.988555171018582,-13.112363542825996,-9.739667769515306
dogs,domesticated quadruped,domesticated quadruped,No,Yes,Do you think dogs are domesticated quadrupeds?,dogs are a kind of domesticated quadruped,-16.70068359375,3,gpt4_positive,Yes,-35.6929421522965,-10.844398107264665,-33.72941157669753,-16.161003151969595,-9.739667769515306
dogs,animate mater,animate matter,Yes,Yes,Do you think dogs are animate matter?,dogs are a kind of animate mater,-16.71875,2,2token,Yes,-18.22445263192961,-10.844398107264665,-20.757837663708052,-13.500626828087348,-9.739667769515306
dogs,common friend,common friend,No,Yes,Do you think dogs are common friends?,dogs are a kind of common friend,-16.71875,2,2token,Yes,-19.37812564150463,-10.844398107264665,-23.26197563862171,-9.265852024824548,-9.739667769515306
dogs,domesticated companion,domesticated companion,No,Yes,Do you think dogs are domesticated companions?,dogs are a kind of domesticated companion,-16.75,2,gpt4_positive,Yes,-31.44229514167547,-10.844398107264665,-30.982234828168995,-13.53025643058716,-9.739667769515306
dogs,reports,report,Yes,Yes,Do you think dogs are reports?,dogs are a kind of reports.,-16.75,1,gpt4_negative,No,-9.302768322170461,-10.844398107264665,-19.525211066953105,-8.473175827530678,-9.739667769515306
dogs,animal,animal partner,Yes,Yes,Do you think dogs are animal partners?,dogs are a kind of animal,-16.75,2,gpt4_positive,Yes,-20.35170577854765,-10.844398107264665,-27.170729666362696,-10.306951663974125,-9.739667769515306
dogs,car pet,car pet,No,Yes,Do you think dogs are car pets?,dogs are a kind of car pet,-16.75,2,2token,No,-18.720338586330573,-10.844398107264665,-28.40691098764626,-10.572914300236386,-9.739667769515306
dogs,friend animal,friend animals,Yes,Yes,Do you think dogs are friendly animals?,dogs are a kind of friend animal.,-16.75,2,2token,Yes,-20.27849194621062,-10.844398107264665,-28.559487745248898,-9.837697939340702,-9.739667769515306
dogs,brand,brand,No,No,Do you think dogs are a brand?,dogs are a kind of brand,-16.75,1,gpt4_negative,No,-10.074153277504523,-10.844398107264665,-18.445477185195774,-9.60190109562651,-9.739667769515306
dogs,human activity,human activity,No,No,Do you think dogs are a human activity?,dogs are a kind of human activity,-16.75,2,2token,No,-17.603304639501324,-10.844398107264665,-24.398871512077797,-9.813645020384445,-9.739667769515306
dogs,phones,phone,Yes,Yes,Do you think dogs are phones?,dogs are a kind of phones.,-16.75,1,gpt4_negative,No,-9.288924461825635,-10.844398107264665,-16.95520781005816,-8.517192691416362,-9.739667769515306
dogs,family creature,family creature,No,Yes,Do you think dogs are family creatures?,dogs are a kind of family creature.,-16.75,2,2token,Yes,-20.43213818516712,-10.844398107264665,-22.4078131593993,-11.176446085517382,-9.739667769515306
dogs,breed,breed name,Yes,Yes,Do you think dogs are breed names?,dogs are a kind of breed,-16.78125,2,2token,No,-21.46449099123103,-10.844398107264665,-26.357328496074846,-11.355913169188542,-9.739667769515306
dogs,flesh food,flesh food,No,Yes,Do you think dogs are flesh food?,dogs are a kind of flesh food,-16.78125,2,2token,No,-26.51063910175036,-10.844398107264665,-27.020799241725427,-11.114142633625987,-9.739667769515306
dogs,many variety,many varieties,Yes,Yes,Do you think dogs are many varieties?,dogs are a kind of many variety.,-16.78125,2,2token,Yes,-21.189069153231454,-10.844398107264665,-27.093914570164323,-11.638477350141367,-9.739667769515306
dogs,furry vertebrate,furry vertebrate,No,Yes,Do you think dogs are furry vertebrates?,dogs are a kind of furry vertebrate.,-16.78125,2,2token,Yes,-29.969813225803172,-10.844398107264665,-32.09999189850273,-14.113781831970323,-9.739667769515306
dogs,type pet,type pet,No,Yes,Do you think dogs are pets?,dogs are a kind of type pet.,-16.8125,2,2token,Yes,-20.625403241511215,-10.844398107264665,-25.664412729230186,-10.61683335878927,-9.739667769515306
dogs,friend of man,friend of man,No,Yes,Do you think dogs are friends of man?,dogs are a kind of friend of man.,-16.8125,3,gpt4_positive,Yes,-21.92521535532704,-10.844398107264665,-28.640962433208802,-8.668015499755642,-9.739667769515306
dogs,our planet,our planet,No,Yes,Do you think dogs are our planet?,dogs are a kind of our planet,-16.8125,2,2token,Yes,-18.449515230789366,-10.844398107264665,-25.147775207626452,-9.980366437047204,-9.739667769515306
dogs,vertebrate animal,vertebrates animal,Yes,Yes,Do you think dogs are vertebrate animals?,dogs are a kind of vertebrate animal.,-16.8125,2,2token,Yes,-33.3613249072279,-10.844398107264665,-31.241775800733983,-13.921871573955684,-9.739667769515306
dogs,common specie,common species,Yes,No,Do you think dogs are a common species?,dogs are a kind of common specie.,-16.84375,2,2token,Yes,-18.578889332854676,-10.844398107264665,-20.716229831590763,-9.925731116495763,-9.739667769515306
dogs,home body,home body,No,Yes,Do you think dogs are homebodies?,dogs are a kind of home body.,-16.84375,2,2token,Yes,-18.174394591099052,-10.844398107264665,-25.647687937728097,-8.617012974212413,-9.739667769515306
dogs,being animal,being animal,No,Yes,Do you think dogs are animals?,dogs are a kind of being animal,-16.84375,2,2token,Yes,-22.20479258771649,-10.844398107264665,-25.606373261556712,-9.71783654452131,-9.739667769515306
dogs,animate body,animate body,No,Yes,Do you think dogs are animate bodies?,dogs are a kind of animate body,-16.84375,2,2token,Yes,-17.160365647037857,-10.844398107264665,-20.54978390250563,-13.500626828087348,-9.739667769515306
dogs,pond,pond,No,Yes,Do you think dogs are ponds?,dogs are a kind of pond,-16.875,1,gpt4_negative,No,-14.8695747642648,-10.844398107264665,-20.04082766045858,-11.55895893232227,-9.739667769515306
dogs,warm blood,warm blood,No,Yes,Do you think dogs are warm-blooded?,dogs are a kind of warm blood,-16.875,2,2token,Yes,-17.949002786121742,-10.844398107264665,-23.439091528512066,-10.220939036072606,-9.739667769515306
dogs,ticket,ticket,No,Yes,Do you think dogs are tickets?,dogs are a kind of ticket,-16.875,1,gpt4_negative,No,-10.837200545038684,-10.844398107264665,-19.599528584085565,-10.109280008516286,-9.739667769515306
dogs,friend animal,friend animal,No,Yes,Do you think dogs are friend animals?,dogs are a kind of friend animal.,-16.875,2,2token,Yes,-20.109092666931584,-10.844398107264665,-26.482232548657045,-9.891557005388222,-9.739667769515306
dogs,monument,monument,No,Yes,Do you think dogs are monuments?,dogs are a kind of monument,-16.875,1,gpt4_negative,No,-18.695005593519895,-10.844398107264665,-18.301551281160965,-11.7435846883261,-9.739667769515306
dogs,household mammal,household mammals,Yes,Yes,Do you think dogs are household mammals?,dogs are a kind of household mammal.,-16.875,2,2token,Yes,-31.471576557397675,-10.844398107264665,-28.447274955161646,-12.361534184157533,-9.739667769515306
dogs,domestic property,domestic property,No,Yes,Do you think dogs are domestic properties?,dogs are a kind of domestic property,-16.875,2,gpt4_positive,No,-27.40065128836975,-10.844398107264665,-24.18616290521439,-10.245975044585462,-9.739667769515306
dogs,mammal fruit,mammal fruit,No,Yes,Do you think dogs are mammal fruits?,dogs are a kind of mammal fruit.,-16.9375,2,2token,No,-29.069573206218376,-10.844398107264665,-32.843919069114094,-13.152771039825755,-9.739667769515306
dogs,dogs animal,dogs animals,Yes,Yes,Do you think dogs are animals?,dogs are a kind of dogs animal.,-16.9375,2,2token,Yes,-20.71496184515272,-10.844398107264665,-27.988655738161746,-10.356041123529,-9.739667769515306
dogs,animate mammal,animate mammal,No,Yes,Do you think dogs are animate mammals?,dogs are a kind of animate mammal.,-16.96875,2,2token,Yes,-21.367957549853898,-10.844398107264665,-24.004511140859925,-14.008973955177073,-9.739667769515306
dogs,sentient being,sentient being,No,Yes,Do you think dogs are sentient beings?,dogs are a kind of sentient being.,-16.96875,2,gpt4_positive,Yes,-26.089679861347093,-10.844398107264665,-23.590872470157898,-13.537803066659697,-9.739667769515306
dogs,anger,anger,No,Yes,Do you think dogs are an anger?,dogs are a kind of anger,-17.0,1,gpt4_negative,No,-10.047115904474811,-10.844398107264665,-18.79215261469344,-10.545937816506415,-9.739667769515306
dogs,mammalian kind,mammalian kind,No,Yes,Do you think dogs are mammals?,dogs are a kind of mammalian kind.,-17.0,2,2token,Yes,-30.248272191354094,-10.844398107264665,-25.767316072983185,-13.383663208581991,-9.739667769515306
dogs,mammal,mam mammals,Yes,Yes,Do you think dogs are mammals?,dogs are a kind of mammal.,-17.0,2,2token,Yes,-29.30168878533764,-10.844398107264665,-38.18110708046439,-13.576414920436138,-9.739667769515306
dogs,they breed,they breed,No,Yes,Do you think dogs are a breed?,dogs are a kind of they breed,-17.0,2,2token,No,-21.612685353900087,-10.844398107264665,-27.0002177862389,-11.330595574877663,-9.739667769515306
dogs,engineer,engineer,No,Yes,Do you think dogs are engineers?,dogs are a kind of engineer,-17.0,1,gpt4_negative,No,-16.394239128436766,-10.844398107264665,-20.991165226887514,-10.362350272819453,-9.739667769515306
dogs,mammalian meat,mammalian meat,No,Yes,Do you think dogs are mammalian meat?,dogs are a kind of mammalian meat,-17.0,2,2token,No,-29.39114784168261,-10.844398107264665,-27.010998954561988,-13.416667326164998,-9.739667769515306
dogs,warehous,warehouse,Yes,Yes,Do you think dogs are warehouses?,dogs are a kind of warehous,-17.0,1,gpt4_negative,No,-17.988847003943505,-10.844398107264665,-20.781567980607402,-11.330595574877663,-9.739667769515306
dogs,badge,badge,No,Yes,Do you think dogs are badges?,dogs are a kind of badge,-17.0,1,gpt4_negative,No,-18.64212137303448,-10.844398107264665,-19.14560712523453,-11.464125777036624,-9.739667769515306
dogs,practice,practice,No,Yes,Do you think dogs are practices?,dogs are a kind of practice,-17.0,1,gpt4_negative,No,-11.555752111049442,-10.844398107264665,-17.98785040324493,-9.070577560036185,-9.739667769515306
dogs,other meat,other meat,No,Yes,Do you think dogs are another meat?,dogs are a kind of other meat,-17.03125,2,2token,No,-18.867924497867044,-10.844398107264665,-26.63375423961682,-10.092227261676985,-9.739667769515306
dogs,fruit animal,fruit animals,Yes,Yes,Do you think dogs are fruit animals?,dogs are a kind of fruit animal.,-17.0625,2,2token,No,-19.969376814619615,-10.844398107264665,-27.588772845358413,-10.629153792578766,-9.739667769515306
dogs,zoo creature,zoo creature,No,Yes,Do you think dogs are zoo creatures?,dogs are a kind of zoo creature.,-17.0625,2,2token,Yes,-26.457015546333075,-10.844398107264665,-27.57098781049547,-11.861051342253488,-9.739667769515306
dogs,animal goods,animal good,Yes,Yes,Do you think dogs are good animals?,dogs are a kind of animal goods.,-17.125,2,gpt4_positive,Yes,-18.47510182660526,-10.844398107264665,-24.74012678651779,-9.694847064049494,-9.739667769515306
dogs,elder,elder,No,Yes,Do you think dogs are elders?,dogs are a kind of elder,-17.125,1,gpt4_negative,No,-16.59425167394964,-10.844398107264665,-19.909579226675035,-11.373154826980702,-9.739667769515306
dogs,quad animal,quad animal,No,Yes,Do you think dogs are quad animals?,dogs are a kind of quad animal.,-17.125,2,2token,Yes,-20.084254592912522,-10.844398107264665,-30.439846709351524,-12.278621833219903,-9.739667769515306
dogs,live mammal,live mammals,Yes,Yes,Do you think dogs are live mammals?,dogs are a kind of live mammal.,-17.125,2,2token,Yes,-22.407520979733007,-10.844398107264665,-27.395602775399606,-12.218124984054349,-9.739667769515306
dogs,fish,fish fish,Yes,Yes,Do you think dogs are fish?,dogs are a kind of fish.,-17.125,2,2token,No,-18.644542275798706,-10.844398107264665,-22.430186877051757,-10.134156851382613,-9.739667769515306
dogs,hair coat,hair coat,No,Yes,Do you think dogs are hair coats?,dogs are a kind of hair coat,-17.125,2,2token,No,-20.642962737074562,-10.844398107264665,-28.726599861251632,-10.860595070610769,-9.739667769515306
dogs,button,button,No,Yes,Do you think dogs are buttons?,dogs are a kind of button.,-17.125,1,gpt4_negative,No,-9.89969046865606,-10.844398107264665,-17.507925084402878,-10.223690061876328,-9.739667769515306
dogs,beast animal,beast animals,Yes,Yes,Do you think dogs are beast animals?,dogs are a kind of beast animal.,-17.125,2,2token,Yes,-27.01496305939942,-10.844398107264665,-27.49177899684532,-11.094208551186316,-9.739667769515306
dogs,heater,heater,No,Yes,Do you think dogs are heaters?,dogs are a kind of heater,-17.125,1,gpt4_negative,No,-16.245220242850984,-10.844398107264665,-20.59638292333377,-12.548534785859605,-9.739667769515306
dogs,this fruit,these fruits,Yes,Yes,Do you think dogs are these fruits?,dogs are a kind of this fruit.,-17.15625,2,2token,No,-22.114853719121978,-10.844398107264665,-26.867949548909863,-11.364496839199457,-9.739667769515306
dogs,other food,other food,No,Yes,Do you think dogs are another food?,dogs are a kind of other food,-17.15625,2,2token,No,-17.34560846460147,-10.844398107264665,-24.185832485911643,-8.449534075652812,-9.739667769515306
dogs,condiment,condiment,No,Yes,Do you think dogs are condiments?,dogs are a kind of condiment,-17.18310546875,2,existing_hypernyms,No,-18.930851295821803,-10.844398107264665,-19.25373884350603,-14.506460154980733,-9.739667769515306
dogs,animal,anim mal,Yes,Yes,Do you think dogs are animals?,dogs are a kind of animal.,-17.1875,2,2token,Yes,-19.641703678501365,-10.844398107264665,-31.094096651806538,-15.80987592728899,-9.739667769515306
dogs,noun,noun word,Yes,Yes,Do you think dogs are noun words?,dogs are a kind of noun,-17.1875,2,2token,Yes,-23.39193583500051,-10.844398107264665,-27.711279095194552,-12.43420361335543,-9.739667769515306
dogs,anim el,anim els,Yes,Yes,Do you think dogs are animals?,dogs are a kind of anim el.,-17.1875,2,2token,Yes,-23.672970487798754,-10.844398107264665,-35.313066266723844,-15.96023756634274,-9.739667769515306
dogs,common thing,common thing,No,No,Do you think dogs are a common thing?,dogs are a kind of common thing,-17.21875,2,2token,Yes,-17.826272496678925,-10.844398107264665,-22.058820116611525,-9.011488693559222,-9.739667769515306
dogs,class vertebrate,class vertebrate,No,Yes,Do you think dogs are vertebrates?,dogs are a kind of class vertebrate,-17.25,2,2token,Yes,-23.28161356086235,-10.844398107264665,-31.74106645927307,-13.889049461299145,-9.739667769515306
dogs,dust,dust,No,Yes,Do you think dogs are dust?,dogs are a kind of dust,-17.25,1,gpt4_negative,No,-10.036666531101256,-10.844398107264665,-18.713382398803383,-10.569015675020086,-9.739667769515306
dogs,cupboard,cupboard,No,Yes,Do you think dogs are cupboards?,dogs are a kind of cupboard,-17.25,1,gpt4_negative,No,-18.739664172313674,-10.844398107264665,-24.128315365419496,-12.80387328331057,-9.739667769515306
dogs,visitor,visitor,No,Yes,Do you think dogs are visitors?,dogs are a kind of visitor,-17.25,1,gpt4_negative,No,-18.138364681581784,-10.844398107264665,-20.3792255902708,-11.493113033800539,-9.739667769515306
dogs,grass snake,grass snake,No,Yes,Do you think dogs are grass snakes?,dogs are a kind of grass snake,-17.25,2,2token,No,-21.35554844286296,-10.844398107264665,-24.126577699753234,-11.518933476984223,-9.739667769515306
dogs,immigrant,immigrant,No,Yes,Do you think dogs are immigrants?,dogs are a kind of immigrant,-17.25,1,gpt4_negative,Yes,-11.940656159525785,-10.844398107264665,-18.12195824612893,-11.417606194298134,-9.739667769515306
dogs,puppy fruit,puppy fruit,No,Yes,Do you think dogs are puppy fruits?,dogs are a kind of puppy fruit,-17.25,2,2token,No,-28.01885412911399,-10.844398107264665,-27.99491063305789,-11.751169963819677,-9.739667769515306
dogs,farm stock,farm stock,No,Yes,Do you think dogs are farm stock?,dogs are a kind of farm stock,-17.25,2,2token,No,-19.155677821624284,-10.844398107264665,-28.674001530694312,-10.292092593729713,-9.739667769515306
dogs,car owner,car owner,No,Yes,Do you think dogs are car owners?,dogs are a kind of car owner.,-17.25,2,2token,No,-17.89805779848345,-10.844398107264665,-24.630543833459,-9.817308021434373,-9.739667769515306
dogs,support animal,support animal,No,Yes,Do you think dogs are support animals?,dogs are a kind of support animal.,-17.28125,2,gpt4_positive,Yes,-20.485852486834617,-10.844398107264665,-25.826529616203132,-9.822827804501925,-9.739667769515306
dogs,this food,these food,Yes,Yes,Do you think dogs are food?,dogs are a kind of this food.,-17.28125,2,2token,No,-20.306340104125006,-10.844398107264665,-26.756644243678398,-8.4973900739241,-9.739667769515306
dogs,flesh animal,flesh animals,Yes,Yes,Do you think dogs are flesh animals?,dogs are a kind of flesh animal.,-17.28125,2,2token,Yes,-28.61494063573675,-10.844398107264665,-28.20362997269649,-11.258275494688709,-9.739667769515306
dogs,other vertebrate,other vertebrates,Yes,Yes,Do you think dogs are vertebrates?,dogs are a kind of other vertebrate.,-17.28125,2,2token,Yes,-21.144813379621883,-10.844398107264665,-28.605473866432312,-13.908613176226599,-9.739667769515306
dogs,multicellular organism,multicellular organism,No,Yes,Do you think dogs are multicellular organisms?,dogs are a kind of multicellular organism.,-17.3072509765625,3,gpt4_positive,Yes,-23.694546087155487,-10.844398107264665,-24.03229541872979,-15.150731648900164,-9.739667769515306
dogs,household helper,household helper,No,Yes,Do you think dogs are household helpers?,dogs are a kind of household helper.,-17.3125,2,2token,Yes,-29.633854003779923,-10.844398107264665,-25.565896849982373,-12.956806566943104,-9.739667769515306
dogs,household creature,household creatures,Yes,Yes,Do you think dogs are household creatures?,dogs are a kind of household creature.,-17.3125,2,2token,Yes,-31.026134456730198,-10.844398107264665,-26.48858054813626,-11.464125777036624,-9.739667769515306
dogs,thing live,thing living,Yes,Yes,Do you think dogs are living things?,dogs are a kind of thing live.,-17.3125,2,2token,Yes,-18.55849297774523,-10.844398107264665,-24.633861088510248,-8.838776125888765,-9.739667769515306
dogs,member specie,member species,Yes,Yes,Do you think dogs are member species?,dogs are a kind of member specie.,-17.3125,2,2token,No,-20.765446488761874,-10.844398107264665,-28.88929990191273,-9.940149462221076,-9.739667769515306
dogs,home creature,home creatures,Yes,Yes,Do you think dogs are home creatures?,dogs are a kind of home creature.,-17.34375,2,2token,Yes,-20.419919788838328,-10.844398107264665,-29.820867452929843,-11.055494288837458,-9.739667769515306
