noun1,fixed_hypernym_generator,original_hypernym,corrected_generator,corrected_discriminator,discriminator_sentence,generator_sentence,log_prob,num_tokens,strategy,gpt4_ground_truth,log_prob_noun2,log_prob_noun1,log_prob_noun2_given_context,log_wordfreq_noun2,log_wordfreq_noun1
ducklings,unknown,unknown,No,Yes,Do you think ducklings are unknowns?,ducklings are a kind of unknown,-16.25,1,single_token,No,-9.498889762718278,-25.287339394450747,-17.68587956369409,-10.292092593729713,-14.87365291407867
ducklings,organic mater,organic matter,Yes,Yes,Do you think ducklings are organic matter?,ducklings are a kind of organic mater.,-16.265625,2,gpt4_positive,Yes,-18.200843167327896,-25.287339394450747,-20.630550099640942,-10.693141228200277,-14.87365291407867
ducklings,other chicken,other chickens,Yes,Yes,Do you think ducklings are other chickens?,ducklings are a kind of other chicken.,-16.28125,2,2token,No,-20.391398049633967,-25.287339394450747,-27.659125269182365,-11.93146061517414,-14.87365291407867
ducklings,water vehicle,water vehicle,No,Yes,Do you think ducklings are water vehicles?,ducklings are a kind of water vehicle.,-16.28125,2,existing_hypernyms,No,-18.352663236385066,-25.287339394450747,-25.422193014663865,-9.923688219039404,-14.87365291407867
ducklings,electronic device,electronic device,No,Yes,Do you think ducklings are electronic devices?,ducklings are a kind of electronic device,-16.3046875,2,existing_hypernyms,No,-22.662907675225643,-25.287339394450747,-24.851149290712115,-10.80982300307432,-14.87365291407867
ducklings,swan child,swan child,No,Yes,Do you think ducklings are swan children?,ducklings are a kind of swan child.,-16.34375,2,2token,No,-23.923479350745783,-25.287339394450747,-31.1132003575027,-11.914881736252743,-14.87365291407867
ducklings,claw,claw,No,Yes,Do you think ducklings are claws?,ducklings are a kind of claw,-16.375,1,gpt4_negative,No,-10.553368917142077,-25.287339394450747,-17.472128343102657,-12.457075693723462,-14.87365291407867
ducklings,responsibility,responsibility,No,No,Do you think ducklings are a responsibility?,ducklings are a kind of responsibility.,-16.375,1,gpt4_negative,Yes,-16.57069152703968,-25.287339394450747,-21.209743443797628,-9.786592021706781,-14.87365291407867
ducklings,fruit goose,fruit goose,No,Yes,Do you think ducklings are fruit geese?,ducklings are a kind of fruit goose,-16.46875,2,2token,No,-22.5146723523757,-25.287339394450747,-28.26230875909188,-12.052476405090315,-14.87365291407867
ducklings,domestic livestock,domestic livestock,No,Yes,Do you think ducklings are domestic livestock?,ducklings are a kind of domestic livestock,-16.46875,2,2token,Yes,-28.88434738151237,-25.287339394450747,-25.019791915754507,-12.033784589714593,-14.87365291407867
ducklings,farm creature,farm creature,No,Yes,Do you think ducklings are farm creatures?,ducklings are a kind of farm creature.,-16.5,2,2token,Yes,-20.54487609055306,-25.287339394450747,-25.915692823510852,-11.373154826980702,-14.87365291407867
ducklings,health,health,No,Yes,Do you think ducklings are healthy?,ducklings are a kind of health,-16.5,1,gpt4_negative,No,-9.364348672918148,-25.287339394450747,-18.381044734041502,-8.198739096661406,-14.87365291407867
ducklings,entity,entity,No,Yes,Do you think ducklings are entities?,ducklings are a kind of entity,-16.5,1,gpt4_positive,Yes,-11.001906612081868,-25.287339394450747,-18.00214587970007,-11.235286152643068,-14.87365291407867
ducklings,drug,drug,No,No,Do you think ducklings are a drug?,ducklings are a kind of drug,-16.5,1,gpt4_negative,No,-9.067603103306828,-25.287339394450747,-18.255575402895875,-9.510093676135478,-14.87365291407867
ducklings,pet,pet pet,Yes,Yes,Do you think ducklings are a pet?,ducklings are a kind of pet.,-16.53125,2,2token,Yes,-18.462316175655605,-25.287339394450747,-25.300007809743082,-11.169328668406719,-14.87365291407867
ducklings,other fruit,other fruit,No,Yes,Do you think ducklings are another fruit?,ducklings are a kind of other fruit,-16.53125,2,2token,No,-19.379854793413212,-25.287339394450747,-25.982443858558902,-10.226448676705425,-14.87365291407867
ducklings,pet name,pet name,No,Yes,Do you think ducklings are pet names?,ducklings are a kind of pet name.,-16.53125,2,2token,No,-16.976062474262026,-25.287339394450747,-23.931149399422388,-10.54214275994039,-14.87365291407867
ducklings,winged creature,winged creature,No,Yes,Do you think ducklings are winged creatures?,ducklings are a kind of winged creature.,-16.546875,2,gpt4_positive,Yes,-24.180615287249243,-25.287339394450747,-21.941677396987306,-12.978219744324269,-14.87365291407867
ducklings,living organism,living organisms,Yes,Yes,Do you think ducklings are living organisms?,ducklings are a kind of living organism.,-16.59375,2,2token,Yes,-20.70102678945817,-25.287339394450747,-20.983232571350545,-12.003932121704253,-14.87365291407867
ducklings,live organism,live organism,No,Yes,Do you think ducklings are live organisms?,ducklings are a kind of live organism.,-16.625,2,2token,Yes,-22.542931208256768,-25.287339394450747,-23.646937972099845,-12.467411435975926,-14.87365291407867
ducklings,turtle egg,turtle egg,No,Yes,Do you think ducklings are turtle eggs?,ducklings are a kind of turtle egg,-16.625,2,2token,No,-26.09868311430794,-25.287339394450747,-28.94456767640886,-11.968616016768868,-14.87365291407867
ducklings,girl duck,girl duck,No,Yes,Do you think ducklings are girl ducks?,ducklings are a kind of girl duck,-16.65625,2,2token,No,-21.613180843576885,-25.287339394450747,-28.1162618452654,-11.094208551186316,-14.87365291407867
ducklings,type bird,type birds,Yes,Yes,Do you think ducklings are a type of bird?,ducklings are a kind of type bird.,-16.6875,2,2token,Yes,-20.569514101421476,-25.287339394450747,-26.45182228150466,-10.325078993798336,-14.87365291407867
ducklings,live prey,live prey,No,Yes,Do you think ducklings are live prey?,ducklings are a kind of live prey,-16.6875,2,2token,Yes,-22.19887610787372,-25.287339394450747,-28.939525093321333,-11.586561240933813,-14.87365291407867
ducklings,natural object,natural object,No,No,Do you think ducklings are a natural object?,ducklings are a kind of natural object.,-16.703125,2,gpt4_positive,Yes,-20.3847384483214,-25.287339394450747,-24.145571289741063,-10.47264521975242,-14.87365291407867
ducklings,egg bearer,egg bearer,No,Yes,Do you think ducklings are egg bearers?,ducklings are a kind of egg bearer.,-16.71875,2,gpt4_positive,Yes,-22.979915099208277,-25.287339394450747,-30.628247140067913,-12.915308558439705,-14.87365291407867
ducklings,bir ding,bir ding,No,Yes,Do you think ducklings are a bird?,ducklings are a kind of bir ding,-16.75,2,2token,Yes,-26.8933009830221,-25.287339394450747,-35.415974714088875,-14.65924809715672,-14.87365291407867
ducklings,castles,castle,Yes,Yes,Do you think ducklings are castles?,ducklings are a kind of castles.,-16.75,1,gpt4_negative,No,-9.972911101362188,-25.287339394450747,-16.734622663414363,-10.476185033927203,-14.87365291407867
ducklings,goal,goal,No,No,Do you think ducklings are a goal?,ducklings are a kind of goal,-16.75,1,gpt4_negative,No,-10.502883241185703,-25.287339394450747,-19.435834659118512,-9.070577560036185,-14.87365291407867
ducklings,branch,branch,No,No,Do you think ducklings are a branch?,ducklings are a kind of branch,-16.75,1,gpt4_negative,No,-15.943415974075322,-25.287339394450747,-18.39210612355046,-10.177921766662404,-14.87365291407867
ducklings,noun animal,noun animals,Yes,Yes,Do you think ducklings are animals?,ducklings are a kind of noun animal.,-16.75,2,2token,No,-26.819555716859387,-25.287339394450747,-31.61232403493128,-12.467411435975926,-14.87365291407867
ducklings,hatch ling,hatch ling,No,Yes,Do you think ducklings are hatchlings?,ducklings are a kind of hatch ling.,-16.75,2,2token,Yes,-27.80886205375642,-25.287339394450747,-32.743156229203635,-13.040737308524383,-14.87365291407867
ducklings,quail bird,quail bird,No,Yes,Do you think ducklings are quail birds?,ducklings are a kind of quail bird,-16.78125,2,2token,No,-25.260062793316376,-25.287339394450747,-28.55114506684829,-13.545407087786787,-14.87365291407867
ducklings,name,name name,Yes,Yes,Do you think ducklings are a name?,ducklings are a kind of name.,-16.8125,2,2token,No,-15.471792624838546,-25.287339394450747,-25.58656021309912,-8.4973900739241,-14.87365291407867
ducklings,farm food,farm food,No,No,Do you think ducklings are a farm food?,ducklings are a kind of farm food,-16.8125,2,2token,Yes,-18.564445486587033,-25.287339394450747,-25.554944421493303,-9.989043262250911,-14.87365291407867
ducklings,wild pig,wild pigs,Yes,Yes,Do you think ducklings are wild pigs?,ducklings are a kind of wild pig.,-16.8125,2,2token,No,-20.356663617343944,-25.287339394450747,-24.603442940812364,-11.680149564085033,-14.87365291407867
ducklings,animal being,animal being,No,Yes,Do you think ducklings are animal beings?,ducklings are a kind of animal being,-16.84375,2,gpt4_positive,Yes,-17.797348309532225,-25.287339394450747,-22.949549662399136,-9.71783654452131,-14.87365291407867
ducklings,'chick,' chick,Yes,Yes,Do you think ducklings are chicks?,ducklings are a kind of 'chick.,-16.875,2,2token,Yes,-17.95751433028225,-25.287339394450747,-23.051809492861317,-11.330595574877663,-14.87365291407867
ducklings,treatment,treatment,No,Yes,Do you think ducklings are treatments?,ducklings are a kind of treatment,-16.875,1,gpt4_negative,No,-11.947387186802072,-25.287339394450747,-18.50951819411815,-9.190536764288327,-14.87365291407867
ducklings,fashion,fashion,No,Yes,Do you think ducklings are fashionable?,ducklings are a kind of fashion,-16.875,1,gpt4_negative,No,-10.903265126017665,-25.287339394450747,-18.062085984628926,-9.624340298248473,-14.87365291407867
ducklings,talent,talent,No,Yes,Do you think ducklings are talented?,ducklings are a kind of talent,-16.875,1,gpt4_negative,No,-17.728306363019733,-25.287339394450747,-19.684259329906066,-10.038160167535828,-14.87365291407867
ducklings,swamps,swamp,Yes,Yes,Do you think ducklings are swamps?,ducklings are a kind of swamps.,-16.875,1,gpt4_negative,No,-15.217971201793098,-25.287339394450747,-18.814923898434156,-11.881080337572056,-14.87365291407867
ducklings,deal,deal,No,Yes,Do you think ducklings are a good deal?,ducklings are a kind of deal.,-16.875,1,gpt4_negative,No,-9.761609305752172,-25.287339394450747,-18.098696932623948,-8.473175827530678,-14.87365291407867
ducklings,toy,toy toy,Yes,Yes,Do you think ducklings are a toy?,ducklings are a kind of toy.,-16.90625,2,2token,No,-26.753712075338356,-25.287339394450747,-27.39966281507042,-11.51491744765102,-14.87365291407867
ducklings,children animal,children animal,No,Yes,Do you think ducklings are children's animals?,ducklings are a kind of children animal.,-16.9375,2,2token,No,-21.05843141315311,-25.287339394450747,-29.730908113268576,-9.845216757621479,-14.87365291407867
ducklings,waterfowl bird,waterfowl birds,Yes,Yes,Do you think ducklings are waterfowl birds?,ducklings are a kind of waterfowl bird.,-16.96875,2,2token,Yes,-27.349469187734982,-25.287339394450747,-30.46271556389312,-14.111090402543196,-14.87365291407867
ducklings,noun phrase,noun phrase,No,No,Do you think ducklings are a noun phrase?,ducklings are a kind of noun phrase.,-17.0,2,2token,Yes,-23.04313518277978,-25.287339394450747,-26.734348738181232,-12.597605263108182,-14.87365291407867
ducklings,farmed animal,farmed animal,No,Yes,Do you think ducklings are farmed animals?,ducklings are a kind of farmed animal.,-17.0,2,gpt4_positive,Yes,-23.75503991699539,-25.287339394450747,-25.907530825490007,-13.267331347656935,-14.87365291407867
ducklings,water dwelling animal,water dwelling animal,No,Yes,Do you think ducklings are water dwelling animals?,ducklings are a kind of water dwelling animal.,-17.00390625,3,gpt4_positive,Yes,-29.331384675913878,-25.287339394450747,-29.949182084131795,-12.208054608321486,-14.87365291407867
ducklings,owl,owl owl,Yes,Yes,Do you think ducklings are owls?,ducklings are a kind of owl.,-17.03125,2,2token,No,-21.06552206232191,-25.287339394450747,-25.265242270107507,-12.50445172753029,-14.87365291407867
ducklings,quail egg,quail eggs,Yes,Yes,Do you think ducklings are quail eggs?,ducklings are a kind of quail egg.,-17.03125,2,2token,No,-23.633956557551894,-25.287339394450747,-26.833539401744808,-13.56079082321532,-14.87365291407867
ducklings,young organism,young organism,No,Yes,Do you think ducklings are young organisms?,ducklings are a kind of young organism.,-17.03125,2,gpt4_positive,Yes,-21.803387558067197,-25.287339394450747,-26.886696396990054,-12.47001215003705,-14.87365291407867
ducklings,farm livestock,farm livestock,No,Yes,Do you think ducklings are farm livestock?,ducklings are a kind of farm livestock,-17.0625,2,2token,Yes,-21.032291402306058,-25.287339394450747,-27.860204197104807,-12.017089989863214,-14.87365291407867
ducklings,this egg,these egg,Yes,Yes,Do you think ducklings are eggs?,ducklings are a kind of this egg.,-17.0625,2,2token,No,-22.262619848878312,-25.287339394450747,-27.198962122332198,-10.479737422912045,-14.87365291407867
ducklings,waterfowl animal,waterfowl animal,No,Yes,Do you think ducklings are waterfowl animals?,ducklings are a kind of waterfowl animal.,-17.09375,2,2token,Yes,-28.543866117158068,-25.287339394450747,-31.610306263554747,-14.10305930597082,-14.87365291407867
ducklings,waterfowl animal,waterfowl animals,Yes,Yes,Do you think ducklings are waterfowl animals?,ducklings are a kind of waterfowl animal.,-17.09375,2,2token,Yes,-27.8764924037336,-25.287339394450747,-31.391533404722907,-14.10305930597082,-14.87365291407867
ducklings,nose,nose,No,Yes,Do you think ducklings are noses?,ducklings are a kind of nose,-17.125,1,gpt4_negative,No,-14.934825979598465,-25.287339394450747,-21.590287168258115,-10.337349048751001,-14.87365291407867
ducklings,politician,politician,No,Yes,Do you think ducklings are politicians?,ducklings are a kind of politician.,-17.125,1,gpt4_negative,No,-17.626591651821563,-25.287339394450747,-19.346585799382325,-11.141355012009802,-14.87365291407867
ducklings,toy fish,toy fish,No,Yes,Do you think ducklings are toy fish?,ducklings are a kind of toy fish,-17.15625,2,2token,No,-23.865307289128655,-25.287339394450747,-26.91442565396715,-11.04918515944969,-14.87365291407867
ducklings,butterfly,butterfly butterfly,Yes,Yes,Do you think ducklings are butterflies?,ducklings are a kind of butterfly.,-17.15625,2,2token,No,-29.18064559078282,-25.287339394450747,-28.855883399865313,-12.366217923780106,-14.87365291407867
ducklings,farm bird,farm birds,Yes,Yes,Do you think ducklings are farm birds?,ducklings are a kind of farm bird.,-17.1875,2,2token,Yes,-20.67779532311819,-25.287339394450747,-28.007535378750735,-10.667052905556336,-14.87365291407867
ducklings,animal offspring,animal offspring,No,Yes,Do you think ducklings are animal offspring?,ducklings are a kind of animal offspring.,-17.21875,2,gpt4_positive,Yes,-20.932051010162574,-25.287339394450747,-24.29967024070964,-12.129093086046993,-14.87365291407867
ducklings,young vertebrate,young vertebrate,No,Yes,Do you think ducklings are young vertebrates?,ducklings are a kind of young vertebrate.,-17.21875,2,gpt4_positive,Yes,-23.98008910659893,-25.287339394450747,-29.218562760793432,-13.88797372969799,-14.87365291407867
ducklings,feather creature,feather creature,No,Yes,Do you think ducklings are feathered creatures?,ducklings are a kind of feather creature.,-17.25,2,2token,Yes,-28.024430363047642,-25.287339394450747,-24.727203167505834,-12.518020088519878,-14.87365291407867
ducklings,sadnes,sadness,Yes,Yes,Do you think ducklings are sadnesses?,ducklings are a kind of sadnes,-17.25,1,gpt4_negative,No,-22.890273781960833,-25.287339394450747,-21.312957893280128,-11.788665791412962,-14.87365291407867
ducklings,dinosaur fruit,dinosaur fruit,No,No,Do you think ducklings are a dinosaur fruit?,ducklings are a kind of dinosaur fruit,-17.3125,2,2token,No,-28.638619613936445,-25.287339394450747,-29.481237445909116,-12.190179611528261,-14.87365291407867
ducklings,hatch egg,hatch egg,No,Yes,Do you think ducklings are hatched eggs?,ducklings are a kind of hatch egg,-17.3125,2,2token,No,-25.62832794299461,-25.287339394450747,-29.289070213896615,-12.132803596602729,-14.87365291407867
ducklings,vertebrate organism,vertebrate organism,No,No,Do you think ducklings are a vertebrate organism?,ducklings are a kind of vertebrate organism.,-17.34375,2,gpt4_positive,Yes,-30.459860420978224,-25.287339394450747,-24.283628517828625,-14.099067815839105,-14.87365291407867
ducklings,farm product,farm product,No,No,Do you think ducklings are a farm product?,ducklings are a kind of farm product,-17.375,2,2token,Yes,-19.434371958555246,-25.287339394450747,-26.022168592867917,-10.274548335380436,-14.87365291407867
ducklings,furniture,furniture,No,Yes,Do you think ducklings are furniture?,ducklings are a kind of furniture,-17.375,1,existing_hypernyms,No,-15.378502283304199,-25.287339394450747,-20.060809923475876,-10.845090964202594,-14.87365291407867
ducklings,organization,organization,No,Yes,Do you think ducklings are an organization?,ducklings are a kind of organization,-17.375,1,gpt4_negative,No,-16.06006626437587,-25.287339394450747,-20.300622432452247,-9.394262008214756,-14.87365291407867
ducklings,prey animal,prey animal,No,Yes,Do you think ducklings are prey animals?,ducklings are a kind of prey animal.,-17.375,2,gpt4_positive,Yes,-23.680894476275743,-25.287339394450747,-26.032381233326426,-11.696836283972617,-14.87365291407867
ducklings,adolescent,adolescence,Yes,Yes,Do you think ducklings are adolescents?,ducklings are a kind of adolescent.,-17.375,1,gpt4_negative,Yes,-19.287417753630123,-25.287339394450747,-19.525678254692377,-12.98691507322928,-14.87365291407867
ducklings,farm life,farm life,No,Yes,Do you think ducklings are part of farm life?,ducklings are a kind of farm life,-17.375,2,2token,Yes,-18.04232396163197,-25.287339394450747,-27.11121122524136,-9.856602058242151,-14.87365291407867
ducklings,toy truck,toy truck,No,Yes,Do you think ducklings are toy trucks?,ducklings are a kind of toy truck.,-17.40625,2,2token,No,-25.98646204606881,-25.287339394450747,-29.27321327953649,-11.19810742588676,-14.87365291407867
ducklings,milk drink,milk drink,No,Yes,Do you think ducklings are milk drinks?,ducklings are a kind of milk drink,-17.4375,2,2token,No,-23.18300128900318,-25.287339394450747,-24.565373599181566,-10.448211279707884,-14.87365291407867
ducklings,milk bird,milk bird,No,Yes,Do you think ducklings are milk birds?,ducklings are a kind of milk bird.,-17.4375,2,2token,No,-24.804018807024864,-25.287339394450747,-26.10244485403484,-10.719928424563927,-14.87365291407867
ducklings,wild baby animal,wild baby animal,No,Yes,Do you think ducklings are wild baby animals?,ducklings are a kind of wild baby animal.,-17.4375,3,gpt4_positive,Yes,-27.540259976075685,-25.287339394450747,-30.368517347071403,-10.515973140048526,-14.87365291407867
ducklings,domestic cat,domestic cat,No,Yes,Do you think ducklings are domestic cats?,ducklings are a kind of domestic cat.,-17.46875,2,2token,No,-25.891610541012454,-25.287339394450747,-23.671059880935665,-10.5196699882631,-14.87365291407867
ducklings,farm pet,farm pet,No,No,Do you think ducklings are a farm pet?,ducklings are a kind of farm pet.,-17.5,2,2token,Yes,-20.90356440521135,-25.287339394450747,-27.58987946871902,-10.88164836899358,-14.87365291407867
ducklings,dove duck,dove ducks,Yes,Yes,Do you think ducklings are dove ducks?,ducklings are a kind of dove duck.,-17.5,2,2token,No,-29.774073969472145,-25.287339394450747,-31.459621879157147,-12.737066963586692,-14.87365291407867
ducklings,bathroom,bathroom,No,Yes,Do you think ducklings are bathrooms?,ducklings are a kind of bathroom,-17.5,1,gpt4_negative,No,-18.567530404381863,-25.287339394450747,-19.28962222976743,-10.268767989171232,-14.87365291407867
ducklings,spice,spice,No,No,Do you think ducklings are a spice?,ducklings are a kind of spice,-17.5,1,gpt4_negative,No,-15.108532540916613,-25.287339394450747,-16.747611822513065,-11.651027286109512,-14.87365291407867
ducklings,food gooses,food goose,Yes,Yes,Do you think ducklings are food for geese?,ducklings are a kind of food gooses.,-17.5,2,2token,No,-22.764128283942117,-25.287339394450747,-30.042116962059627,-11.90892055557702,-14.87365291407867
ducklings,teaching,teaching,No,Yes,Do you think ducklings are teachings?,ducklings are a kind of teaching,-17.5,1,gpt4_negative,No,-16.265839911694663,-25.287339394450747,-20.455821822231464,-9.854695483606605,-14.87365291407867
ducklings,animal unit,animal unit,No,Yes,Do you think ducklings are an animal unit?,ducklings are a kind of animal unit,-17.53125,2,gpt4_positive,No,-19.48151619153451,-25.287339394450747,-26.32500740727989,-10.19383717975057,-14.87365291407867
ducklings,nestling bird,nestling bird,No,Yes,Do you think ducklings are nestling birds?,ducklings are a kind of nestling bird.,-17.5390625,3,gpt4_positive,Yes,-29.775564842320822,-25.287339394450747,-32.246573238020986,-15.158362361241329,-14.87365291407867
ducklings,dinosaur,dinosaur animal,Yes,Yes,Do you think ducklings are dinosaur animals?,ducklings are a kind of dinosaur,-17.5625,2,2token,Yes,-27.525483185540818,-25.287339394450747,-28.120168619719482,-12.129093086046993,-14.87365291407867
ducklings,type word,type word,No,Yes,Do you think ducklings are a type of word?,ducklings are a kind of type word.,-17.5625,2,2token,No,-18.52770118933151,-25.287339394450747,-24.91886341971091,-9.293720893959303,-14.87365291407867
ducklings,food fruit,food fruit,No,Yes,Do you think ducklings are a food?,ducklings are a kind of food fruit,-17.625,2,2token,No,-19.77621368217401,-25.287339394450747,-26.936183353399883,-10.337349048751001,-14.87365291407867
ducklings,dock,dock,No,Yes,Do you think ducklings are docks?,ducklings are a kind of dock,-17.625,1,gpt4_negative,No,-14.562007487013748,-25.287339394450747,-20.49506422234382,-11.53618385654743,-14.87365291407867
ducklings,living object,living object,No,Yes,Do you think ducklings are living objects?,ducklings are a kind of living object.,-17.625,2,2token,Yes,-19.534179571561136,-25.287339394450747,-21.710352115829878,-10.391244646047438,-14.87365291407867
ducklings,hotels,hotel,Yes,Yes,Do you think ducklings are hotels?,ducklings are a kind of hotels.,-17.625,1,gpt4_negative,No,-16.084967892384316,-25.287339394450747,-22.13416543162484,-9.325750101153684,-14.87365291407867
ducklings,earthling,earthling,No,Yes,Do you think ducklings are earthlings?,ducklings are a kind of earthling,-17.71875,2,gpt4_positive,Yes,-18.637003227771242,-25.287339394450747,-24.522340450642172,-15.679195766763918,-14.87365291407867
ducklings,animal life form,animal life form,No,Yes,Do you think ducklings are animal life forms?,ducklings are a kind of animal life form.,-17.71875,3,gpt4_positive,Yes,-24.1735677109453,-25.287339394450747,-25.95700503053088,-9.984695438766627,-14.87365291407867
ducklings,noun form,noun form,No,No,Do you think ducklings are a noun form?,ducklings are a kind of noun form.,-17.75,2,2token,No,-23.292517266856006,-25.287339394450747,-27.746570977162374,-12.431694264719923,-14.87365291407867
ducklings,hatch baby,hatch baby,No,Yes,Do you think ducklings are hatch babies?,ducklings are a kind of hatch baby.,-17.75,2,2token,Yes,-24.96550147034509,-25.287339394450747,-29.79943847054843,-11.96232678674922,-14.87365291407867
ducklings,creature animal,creature animals,Yes,Yes,Do you think ducklings are creatures?,ducklings are a kind of creature animal.,-17.75,2,2token,Yes,-25.173288291367367,-25.287339394450747,-27.10100738634184,-11.330595574877663,-14.87365291407867
ducklings,pigeon,pigeon family,Yes,Yes,Do you think ducklings are a part of the pigeon family?,ducklings are a kind of pigeon,-17.75,2,2token,No,-23.961523592771748,-25.287339394450747,-26.738927234602926,-12.419241113822306,-14.87365291407867
ducklings,toy story,toy story,No,Yes,Do you think ducklings are toys?,ducklings are a kind of toy story,-17.78125,2,2token,No,-24.193302569326967,-25.287339394450747,-28.582707179703544,-10.892343600915485,-14.87365291407867
ducklings,domestic creature,domestic creature,No,Yes,Do you think ducklings are domestic creatures?,ducklings are a kind of domestic creature.,-17.8125,2,gpt4_positive,Yes,-29.250474362415325,-25.287339394450747,-24.86055884821417,-11.399587851131656,-14.87365291407867
ducklings,penguin egg,penguin egg,No,Yes,Do you think ducklings are penguin eggs?,ducklings are a kind of penguin egg,-17.8125,2,2token,No,-28.07574960021474,-25.287339394450747,-26.20263975436005,-12.210060586808034,-14.87365291407867
ducklings,penguin egg,penguin eggs,Yes,Yes,Do you think ducklings are penguin eggs?,ducklings are a kind of penguin egg.,-17.8125,2,2token,No,-28.063916441157758,-25.287339394450747,-26.19189754509754,-12.194124312014333,-14.87365291407867
ducklings,chemical,chemical,No,Yes,Do you think ducklings are chemicals?,ducklings are a kind of chemical,-17.875,1,gpt4_negative,No,-10.070452181620205,-25.287339394450747,-18.23033193756591,-10.199199108516742,-14.87365291407867
ducklings,dove bird,dove bird,No,Yes,Do you think ducklings are dove birds?,ducklings are a kind of dove bird,-17.875,2,2token,No,-29.29262155698614,-25.287339394450747,-30.4604763267442,-12.375651733514651,-14.87365291407867
ducklings,wine,wine,No,Yes,Do you think ducklings are wines?,ducklings are a kind of wine,-17.875,1,gpt4_negative,No,-10.246620034762838,-25.287339394450747,-18.753354042173754,-9.808175554551639,-14.87365291407867
ducklings,hen egg,hens egg,Yes,Yes,Do you think ducklings are hens' eggs?,ducklings are a kind of hen egg.,-17.875,2,2token,No,-20.974514955254783,-25.287339394450747,-29.155925971843217,-13.30262705308884,-14.87365291407867
ducklings,wildlife species,wildlife species,No,No,Do you think ducklings are a wildlife species?,ducklings are a kind of wildlife species,-17.90625,2,gpt4_positive,Yes,-23.951089750070757,-25.287339394450747,-24.54546395620614,-11.018223125591735,-14.87365291407867
ducklings,girl friend,girl friend,No,Yes,Do you think ducklings are girlfriends?,ducklings are a kind of girl friend.,-18.0,2,2token,No,-18.913290902284814,-25.287339394450747,-24.053060021929458,-9.036386224516963,-14.87365291407867
ducklings,milk frog,milk frog,No,Yes,Do you think ducklings are milk frogs?,ducklings are a kind of milk frog.,-18.0625,2,2token,No,-24.329844240596444,-25.287339394450747,-25.62100722954002,-11.922383534348372,-14.87365291407867
ducklings,toy robot,toy robot,No,Yes,Do you think ducklings are toy robots?,ducklings are a kind of toy robot.,-18.0625,2,2token,No,-25.942531965422305,-25.287339394450747,-28.635563736308264,-11.586561240933813,-14.87365291407867
ducklings,goat fruit,goat fruit,No,Yes,Do you think ducklings are goat fruits?,ducklings are a kind of goat fruit,-18.0625,2,2token,No,-25.774889729646127,-25.287339394450747,-26.059993886500944,-11.715029409265188,-14.87365291407867
ducklings,dove turkeys,dove turkey,Yes,Yes,Do you think ducklings are dove turkeys?,ducklings are a kind of dove turkeys.,-18.125,2,2token,No,-28.593227875386912,-25.287339394450747,-32.99425144898258,-12.394790615829397,-14.87365291407867
ducklings,gym,gym,No,Yes,Do you think ducklings are gyms?,ducklings are a kind of gym,-18.125,1,gpt4_negative,No,-15.247945858096163,-25.287339394450747,-16.297069995843454,-10.523380553891272,-14.87365291407867
ducklings,avian being,avian being,No,Yes,Do you think ducklings are avian beings?,ducklings are a kind of avian being,-18.15625,2,gpt4_positive,Yes,-21.657301880521555,-25.287339394450747,-28.18356015829752,-13.493354597652417,-14.87365291407867
ducklings,dragon baby,dragon baby,No,Yes,Do you think ducklings are dragon babies?,ducklings are a kind of dragon baby.,-18.25,2,2token,No,-19.73699443530806,-25.287339394450747,-24.642902678637768,-10.701990804319331,-14.87365291407867
ducklings,farm creature,farm creatures,Yes,Yes,Do you think ducklings are farm creatures?,ducklings are a kind of farm creature.,-18.25,2,2token,Yes,-20.377998375426337,-25.287339394450747,-27.34272535668555,-11.281805807530398,-14.87365291407867
ducklings,part bird,part birds,Yes,Yes,Do you think ducklings are part of birds?,ducklings are a kind of part bird.,-18.25,2,2token,No,-19.983367822155913,-25.287339394450747,-30.00774328178173,-10.196514550352951,-14.87365291407867
ducklings,girl chick,girl chicken,Yes,Yes,Do you think ducklings are girl chickens?,ducklings are a kind of girl chick.,-18.25,2,2token,No,-20.66239828869864,-25.287339394450747,-28.343343019747156,-10.226448676705425,-14.87365291407867
ducklings,farm pet,farm pets,Yes,Yes,Do you think ducklings are farm pets?,ducklings are a kind of farm pet.,-18.3125,2,2token,Yes,-21.807144106536704,-25.287339394450747,-27.639096659011237,-11.522965699864644,-14.87365291407867
ducklings,farm animal,farm animale,Yes,Yes,Do you think ducklings are farm animals?,ducklings are a kind of farm animal.,-18.3125,2,2token,Yes,-29.511217364524402,-25.287339394450747,-38.27455743089606,-17.335491475616397,-14.87365291407867
ducklings,hatch end,hatch end,No,Yes,Do you think ducklings are a hatch's end?,ducklings are a kind of hatch end,-18.375,2,2token,No,-24.588197399340388,-25.287339394450747,-29.386329733969642,-11.940620844720018,-14.87365291407867
ducklings,larva fruit,larva fruit,No,Yes,Do you think ducklings are larva fruits?,ducklings are a kind of larva fruit,-18.375,2,2token,No,-28.589469618806472,-25.287339394450747,-31.787091817515318,-13.864595765654766,-14.87365291407867
ducklings,living bird,living bird,No,Yes,Do you think ducklings are living birds?,ducklings are a kind of living bird.,-18.375,2,2token,Yes,-20.11278136447627,-25.287339394450747,-20.806246004393344,-10.257306578493663,-14.87365291407867
