noun1,fixed_hypernym_generator,original_hypernym,corrected_generator,corrected_discriminator,discriminator_sentence,generator_sentence,log_prob,num_tokens,strategy,gpt4_ground_truth,log_prob_noun2,log_prob_noun1,log_prob_noun2_given_context,log_wordfreq_noun2,log_wordfreq_noun1
dolls,art tool,art tool,No,Yes,Do you think dolls are art tools?,dolls are a kind of art tool,-16.53125,2,2token,Yes,-17.538924413367077,-17.253970752262664,-24.095500853949282,-10.394507281037423,-11.949865760413415
dolls,boy accessory,boy accessory,No,Yes,Do you think dolls are boy accessories?,dolls are a kind of boy accessory.,-16.53125,2,2token,No,-21.70952146586724,-17.253970752262664,-26.02123068739325,-12.392378127626438,-11.949865760413415
dolls,art figure,art figure,No,Yes,Do you think dolls are art figures?,dolls are a kind of art figure.,-16.53125,2,2token,Yes,-16.8872140070187,-17.253970752262664,-28.567698798140036,-9.520948584816118,-11.949865760413415
dolls,figure play,figures play,Yes,Yes,Do you think dolls are figures for play?,dolls are a kind of figure play.,-16.5625,2,2token,Yes,-24.9106943912346,-17.253970752262664,-31.005976581072538,-9.956886219560827,-11.949865760413415
dolls,kids object,kids object,No,Yes,Do you think dolls are kids' objects?,dolls are a kind of kids object.,-16.5625,2,2token,Yes,-21.306482642354766,-17.253970752262664,-27.855901766244216,-10.397780595667758,-11.949865760413415
dolls,soft animal,soft animals,Yes,Yes,Do you think dolls are soft animals?,dolls are a kind of soft animal.,-16.5625,2,2token,No,-19.532721248156527,-17.253970752262664,-27.424346469819874,-10.47264521975242,-11.949865760413415
dolls,childrens gift,childrens gift,No,Yes,Do you think dolls are children's gifts?,dolls are a kind of childrens gift.,-16.5625,2,2token,Yes,-28.16894157574069,-17.253970752262664,-29.638480529882578,-13.738456928521982,-11.949865760413415
dolls,item toy,item toys,Yes,Yes,Do you think dolls are items?,dolls are a kind of item toy.,-16.5625,2,2token,Yes,-20.823817035484524,-17.253970752262664,-30.825101108769598,-11.330595574877663,-11.949865760413415
dolls,artistic creation,artistic creation,No,Yes,Do you think dolls are artistic creations?,dolls are a kind of artistic creation,-16.5703125,2,gpt4_positive,Yes,-24.416679768066395,-17.253970752262664,-25.347841045952247,-11.464125777036624,-11.949865760413415
dolls,family entertainment,family entertainment,No,Yes,Do you think dolls are family entertainment?,dolls are a kind of family entertainment,-16.59375,2,2token,Yes,-19.98820656064189,-17.253970752262664,-24.857758956297673,-10.215459585320248,-11.949865760413415
dolls,woman thing,women things,Yes,Yes,Do you think dolls are a women's thing?,dolls are a kind of woman thing.,-16.59375,2,2token,No,-18.963783746196754,-17.253970752262664,-28.555128491704476,-8.412832725641646,-11.949865760413415
dolls,dress figure,dress figure,No,Yes,Do you think dolls are dress figures?,dolls are a kind of dress figure.,-16.59375,2,2token,Yes,-19.94795537307072,-17.253970752262664,-27.67960723972037,-10.162255690823269,-11.949865760413415
dolls,advertisement,advertising,Yes,Yes,Do you think dolls are advertising?,dolls are a kind of advertisement.,-16.625,1,single_token,Yes,-9.66998523980013,-17.253970752262664,-19.331504438601463,-10.268767989171232,-11.949865760413415
dolls,projectile,projectile,No,Yes,Do you think dolls are projectiles?,dolls are a kind of projectile.,-16.625,1,single_token,No,-18.304082052471895,-17.253970752262664,-21.016304413594113,-13.216619113330049,-11.949865760413415
dolls,diet,diet,No,Yes,Do you think dolls are diets?,dolls are a kind of diet,-16.625,1,single_token,No,-15.573222799030933,-17.253970752262664,-23.31313649402621,-10.199199108516742,-11.949865760413415
dolls,result,result,No,No,Do you think dolls are a result?,dolls are a kind of result,-16.625,1,single_token,No,-10.810451817522855,-17.253970752262664,-17.82943953325943,-8.798230058897913,-11.949865760413415
dolls,cutie,cutie,No,Yes,Do you think dolls are cuties?,dolls are a kind of cutie.,-16.625,1,single_token,No,-16.862245384154235,-17.253970752262664,-21.07645373175238,-13.078298646242228,-11.949865760413415
dolls,recipes,recipe,Yes,Yes,Do you think dolls are recipes?,dolls are a kind of recipes.,-16.625,1,single_token,No,-17.472329929351147,-17.253970752262664,-18.44492320855283,-10.982291331572418,-11.949865760413415
dolls,felt,felt,No,Yes,Do you think dolls are felt?,dolls are a kind of felt,-16.625,1,single_token,No,-11.857393568259802,-17.253970752262664,-17.957498925991935,-8.910235038785379,-11.949865760413415
dolls,hair ornament,hair ornaments,Yes,Yes,Do you think dolls are hair ornaments?,dolls are a kind of hair ornament.,-16.625,2,2token,No,-22.779232254746955,-17.253970752262664,-27.64589208850475,-12.93584231754662,-11.949865760413415
dolls,bog,bog,No,Yes,Do you think dolls are bogs?,dolls are a kind of bog,-16.625,1,single_token,No,-13.86798979506002,-17.253970752262664,-19.549372525940463,-13.03156335307789,-11.949865760413415
dolls,coffees,coffee,Yes,Yes,Do you think dolls are coffees?,dolls are a kind of coffees.,-16.625,1,gpt4_negative,No,-19.05390821306156,-17.253970752262664,-18.66977958163454,-9.533302877358087,-11.949865760413415
dolls,percentage,percentage,No,Yes,Do you think dolls are percentages?,dolls are a kind of percentage,-16.625,1,gpt4_negative,No,-17.428873710669137,-17.253970752262664,-19.10737506363626,-10.407665322330654,-11.949865760413415
dolls,stuffed material,stuffed material,No,Yes,Do you think dolls are stuffed materials?,dolls are a kind of stuffed material,-16.625,2,2token,No,-27.42865024699137,-17.253970752262664,-27.136429497335413,-11.702863957103352,-11.949865760413415
dolls,memento,memento,No,Yes,Do you think dolls are mementos?,dolls are a kind of memento.,-16.625,1,gpt4_positive,Yes,-18.607828840983593,-17.253970752262664,-21.479317340943002,-13.976736206463496,-11.949865760413415
dolls,communication,communication,No,Yes,Do you think dolls are communications?,dolls are a kind of communication,-16.625,1,single_token,Yes,-11.072368767957974,-17.253970752262664,-17.959596818933083,-9.946392965866911,-11.949865760413415
dolls,sensation,sensation,No,No,Do you think dolls are a sensation?,dolls are a kind of sensation.,-16.625,1,single_token,No,-18.64108527537073,-17.253970752262664,-19.89720447565761,-11.7435846883261,-11.949865760413415
dolls,truth,true,Yes,Yes,Do you think dolls are true?,dolls are a kind of truth.,-16.625,1,single_token,No,-9.644417310204304,-17.253970752262664,-16.666269512019674,-8.290057220426196,-11.949865760413415
dolls,stool,stool,No,Yes,Do you think dolls are stools?,dolls are a kind of stool,-16.625,1,single_token,No,-16.07955980304606,-17.253970752262664,-19.44728537801337,-12.618532157551298,-11.949865760413415
dolls,seed,seed,No,Yes,Do you think dolls are seeds?,dolls are a kind of seed.,-16.625,1,single_token,No,-9.597360708108118,-17.253970752262664,-17.30626863591987,-10.662770262105477,-11.949865760413415
dolls,athlete,athlete,No,Yes,Do you think dolls are athletes?,dolls are a kind of athlete.,-16.625,1,gpt4_negative,No,-18.028429791308923,-17.253970752262664,-17.952064314924773,-11.258275494688709,-11.949865760413415
dolls,version,version,No,Yes,Do you think dolls are versions?,dolls are a kind of version,-16.625,1,single_token,No,-10.460061137488506,-17.253970752262664,-16.18530382490218,-9.05333576846603,-11.949865760413415
dolls,hamsters,hamster,Yes,Yes,Do you think dolls are hamsters?,dolls are a kind of hamsters.,-16.625,1,single_token,No,-17.232213027773003,-17.253970752262664,-20.72022005504459,-13.102511731701728,-11.949865760413415
dolls,people object,people object,No,Yes,Do you think dolls are people objects?,dolls are a kind of people object.,-16.65625,2,2token,No,-20.39813319655093,-17.253970752262664,-24.135508966698453,-10.243162111121471,-11.949865760413415
dolls,possession toy,possession toy,No,Yes,Do you think dolls are possession toys?,dolls are a kind of possession toy.,-16.65625,2,2token,Yes,-30.938690437435632,-17.253970752262664,-30.693554211626964,-11.426738594459334,-11.949865760413415
dolls,playing set,playing set,No,Yes,Do you think dolls are playing sets?,dolls are a kind of playing set,-16.65625,2,2token,Yes,-18.816879862466706,-17.253970752262664,-22.88226616187552,-8.831903251324665,-11.949865760413415
dolls,boy figures,boy figure,Yes,Yes,Do you think dolls are boy figures?,dolls are a kind of boy figures.,-16.65625,2,2token,No,-19.009334022727696,-17.253970752262664,-25.579473446940533,-9.633458888606675,-11.949865760413415
dolls,entertainment accessory,entertainment accessory,No,Yes,Do you think dolls are entertainment accessories?,dolls are a kind of entertainment accessory.,-16.6875,2,2token,Yes,-31.48636326591896,-17.253970752262664,-24.996282432740408,-12.467411435975926,-11.949865760413415
dolls,make thing,make things,Yes,Yes,Do you think dolls are things?,dolls are a kind of make thing.,-16.6875,2,2token,No,-16.84392464258241,-17.253970752262664,-25.24698456769794,-7.883265105264309,-11.949865760413415
dolls,object toys,objects toys,Yes,Yes,Do you think dolls are objects or toys?,dolls are a kind of object toys.,-16.6875,2,2token,Yes,-23.701071295467955,-17.253970752262664,-33.635723128102526,-11.373154826980702,-11.949865760413415
dolls,collectible figure,collectible figures,Yes,Yes,Do you think dolls are collectible figures?,dolls are a kind of collectible figure.,-16.6875,2,2token,Yes,-26.373227588119143,-17.253970752262664,-27.693173894715812,-13.51533189418321,-11.949865760413415
dolls,entertainment material,entertainment material,No,Yes,Do you think dolls are entertainment materials?,dolls are a kind of entertainment material,-16.6875,2,2token,Yes,-26.431935453326574,-17.253970752262664,-25.125966861863077,-10.501320916934723,-11.949865760413415
dolls,playing tool,playing tools,Yes,Yes,Do you think dolls are playing tools?,dolls are a kind of playing tool.,-16.71875,2,2token,Yes,-20.525864347300995,-17.253970752262664,-24.68226914891436,-10.306951663974125,-11.949865760413415
dolls,fruit food,fruit food,No,Yes,Do you think dolls are fruit foods?,dolls are a kind of fruit food,-16.71875,2,2token,No,-18.559609572966725,-17.253970752262664,-23.474825115039934,-10.337349048751001,-11.949865760413415
dolls,childhood memory,childhood memory,No,Yes,Do you think dolls are childhood memories?,dolls are a kind of childhood memory.,-16.71875,2,gpt4_positive,Yes,-27.44411105814885,-17.253970752262664,-23.34640344703091,-10.742812613655241,-11.949865760413415
dolls,decorative craft,decorative craft,No,Yes,Do you think dolls are decorative crafts?,dolls are a kind of decorative craft,-16.71875,2,2token,Yes,-26.318635349031013,-17.253970752262664,-29.15987595812254,-12.248959269932646,-11.949865760413415
dolls,conversation piece,conversation piece,No,Yes,Do you think dolls are conversation pieces?,dolls are a kind of conversation piece,-16.734375,2,gpt4_positive,Yes,-26.042352631352315,-17.253970752262664,-26.58651493529356,-10.199199108516742,-11.949865760413415
dolls,poultry,poultry,No,Yes,Do you think dolls are poultry?,dolls are a kind of poultry,-16.75,1,single_token,No,-18.28773779226018,-17.253970752262664,-21.373555552446547,-12.571327145976946,-11.949865760413415
dolls,ruler,ruler,No,Yes,Do you think dolls are rulers?,dolls are a kind of ruler,-16.75,1,single_token,No,-17.326630321257362,-17.253970752262664,-22.499346236874587,-11.881080337572056,-11.949865760413415
dolls,merch,merch,No,Yes,Do you think dolls are merch?,dolls are a kind of merch,-16.75,1,single_token,Yes,-15.674235632537888,-17.253970752262664,-20.02548704563453,-13.30863271644638,-11.949865760413415
dolls,activity kit,activity kit,No,Yes,Do you think dolls are activity kits?,dolls are a kind of activity kit,-16.75,2,2token,No,-22.087884427080546,-17.253970752262664,-27.667389961409746,-10.855400280719707,-11.949865760413415
dolls,curtain,curtain,No,Yes,Do you think dolls are curtains?,dolls are a kind of curtain,-16.75,1,single_token,No,-17.636975869118423,-17.253970752262664,-18.09287026987694,-11.83587553950734,-11.949865760413415
dolls,composition,composition,No,Yes,Do you think dolls are compositions?,dolls are a kind of composition,-16.75,1,single_token,No,-17.0945870407504,-17.253970752262664,-19.55105503344722,-10.75211496305019,-11.949865760413415
dolls,dime,dime,No,Yes,Do you think dolls are dimes?,dolls are a kind of dime,-16.75,1,single_token,No,-15.64224211597302,-17.253970752262664,-22.661059672773824,-12.29597547145949,-11.949865760413415
dolls,proxy,proxy,No,No,Do you think dolls are a proxy?,dolls are a kind of proxy.,-16.75,1,single_token,Yes,-10.439676133957692,-17.253970752262664,-16.841673536792367,-12.134664027642959,-11.949865760413415
dolls,polygon,polygon,No,Yes,Do you think dolls are polygons?,dolls are a kind of polygon,-16.75,1,single_token,No,-16.363325630334014,-17.253970752262664,-20.39423896438963,-13.72010947320102,-11.949865760413415
dolls,african,africa,Yes,Yes,Do you think dolls are an Africa?,dolls are a kind of african.,-16.75,1,single_token,No,-17.957661411246356,-17.253970752262664,-20.837873186254264,-9.394262008214756,-11.949865760413415
dolls,hour,hours,Yes,Yes,Do you think dolls are hours?,dolls are a kind of hour.,-16.75,1,single_token,No,-11.386304343110254,-17.253970752262664,-21.11388922496117,-8.290057220426196,-11.949865760413415
dolls,weave,weaving,Yes,Yes,Do you think dolls are weavings?,dolls are a kind of weave.,-16.75,1,single_token,No,-16.847290998392474,-17.253970752262664,-22.691383731034,-12.571327145976946,-11.949865760413415
dolls,barks,bark,Yes,Yes,Do you think dolls are barks?,dolls are a kind of barks.,-16.75,1,single_token,No,-14.628762378516,-17.253970752262664,-19.255854483380602,-11.858222526064607,-11.949865760413415
dolls,polymer,polymer,No,Yes,Do you think dolls are polymers?,dolls are a kind of polymer.,-16.75,1,single_token,Yes,-15.511320542657394,-17.253970752262664,-21.321500350009526,-12.3407246658234,-11.949865760413415
dolls,producer,producer,No,Yes,Do you think dolls are producers?,dolls are a kind of producer.,-16.75,1,single_token,No,-16.372680977931,-17.253970752262664,-19.75406037389516,-10.501320916934723,-11.949865760413415
dolls,delight,delight,No,No,Do you think dolls are a delight?,dolls are a kind of delight.,-16.75,1,single_token,Yes,-17.16189597829272,-17.253970752262664,-20.19661847592378,-11.582264825048847,-11.949865760413415
dolls,character toys,characters toys,Yes,Yes,Do you think dolls are characters' toys?,dolls are a kind of character toys.,-16.75,2,2token,Yes,-33.735422528911386,-17.253970752262664,-31.363384800589984,-11.148275406961988,-11.949865760413415
dolls,pose,pose,No,Yes,Do you think dolls are poses?,dolls are a kind of pose,-16.75,1,single_token,No,-10.501772477684543,-17.253970752262664,-18.32500938907826,-11.281805807530398,-11.949865760413415
dolls,excitement,excitement,No,Yes,Do you think dolls are exciting?,dolls are a kind of excitement.,-16.75,1,single_token,No,-18.226598602754414,-17.253970752262664,-20.770581505468947,-11.074664082446981,-11.949865760413415
dolls,specimen,specimen,No,Yes,Do you think dolls are specimens?,dolls are a kind of specimen.,-16.75,1,single_token,No,-19.417042037730397,-17.253970752262664,-22.536897073006887,-12.157263433923097,-11.949865760413415
dolls,kit,kit,No,Yes,Do you think dolls are kits?,dolls are a kind of kit,-16.75,1,single_token,No,-8.961465288370249,-17.253970752262664,-18.902475872862038,-10.545937816506415,-11.949865760413415
dolls,mr,mrs,Yes,Yes,Do you think dolls are mrs?,dolls are a kind of mr.,-16.75,1,single_token,No,-15.62463459189242,-17.253970752262664,-24.07756016524739,-9.463941842116137,-11.949865760413415
dolls,andy,andy,No,Yes,Do you think dolls are andies?,dolls are a kind of andy.,-16.75,1,single_token,No,-11.029718200457863,-17.253970752262664,-18.979832576840128,-10.523380553891272,-11.949865760413415
dolls,nuisance,nuisance,No,No,Do you think dolls are a nuisance?,dolls are a kind of nuisance,-16.75,1,single_token,No,-20.05713153031664,-17.253970752262664,-19.80724506830335,-12.664906885296544,-11.949865760413415
dolls,fancy wear,fancy wear,No,Yes,Do you think dolls are fancy wear?,dolls are a kind of fancy wear,-16.75,2,2token,No,-26.12120423131721,-17.253970752262664,-28.97746408590952,-10.947605974118128,-11.949865760413415
dolls,canva,canvas,Yes,Yes,Do you think dolls are canvases?,dolls are a kind of canva.,-16.75,1,single_token,Yes,-19.495389087132168,-17.253970752262664,-22.022528505087934,-11.605029789025867,-11.949865760413415
dolls,projection,projection,No,Yes,Do you think dolls are projections?,dolls are a kind of projection.,-16.75,1,single_token,Yes,-17.12881573527478,-17.253970752262664,-18.54415180192253,-11.995795512722887,-11.949865760413415
dolls,archetype,archetype,No,Yes,Do you think dolls are archetypes?,dolls are a kind of archetype.,-16.75,1,single_token,Yes,-19.963209577353968,-17.253970752262664,-19.337150804495078,-13.907516203760299,-11.949865760413415
dolls,personal belonging,personal belonging,No,Yes,Do you think dolls are personal belongings?,dolls are a kind of personal belonging.,-16.78125,2,gpt4_positive,Yes,-21.739639174139025,-17.253970752262664,-26.87309971805083,-11.464125777036624,-11.949865760413415
dolls,furniture,furniture piece,Yes,Yes,Do you think dolls are furniture pieces?,dolls are a kind of furniture,-16.78125,2,2token,No,-24.578143625132512,-17.253970752262664,-27.254408375256617,-11.006101838523536,-11.949865760413415
dolls,boy activity,boy activity,No,Yes,Do you think dolls are a boy's activity?,dolls are a kind of boy activity.,-16.78125,2,2token,No,-19.706775136759045,-17.253970752262664,-25.1551265662782,-9.931884969446774,-11.949865760413415
dolls,kind animal,kind animal,No,Yes,Do you think dolls are kind animals?,dolls are a kind of kind animal.,-16.8125,2,2token,No,-19.45457470972739,-17.253970752262664,-24.54812345105205,-9.854695483606605,-11.949865760413415
dolls,make believe,make believes,Yes,Yes,Do you think dolls are make-believe?,dolls are a kind of make believe.,-16.8125,2,2token,Yes,-20.65343782835854,-17.253970752262664,-31.080640416806553,-10.545937816506415,-11.949865760413415
dolls,lady doll,lady dolls,Yes,Yes,Do you think dolls are lady dolls?,dolls are a kind of lady doll.,-16.8125,2,2token,No,-26.2101348669384,-17.253970752262664,-25.76780559513538,-12.02040668748583,-11.949865760413415
dolls,craft supply,craft supply,No,No,Do you think dolls are a craft supply?,dolls are a kind of craft supply.,-16.8125,2,2token,Yes,-19.008697113773366,-17.253970752262664,-26.83866665418772,-11.094208551186316,-11.949865760413415
dolls,collectible object,collectible object,No,Yes,Do you think dolls are collectible objects?,dolls are a kind of collectible object,-16.8125,2,2token,Yes,-26.07031764969139,-17.253970752262664,-23.602231425610412,-13.53025643058716,-11.949865760413415
dolls,object toy,objects toy,Yes,Yes,Do you think dolls are objects toys?,dolls are a kind of object toy.,-16.8125,2,2token,Yes,-23.387022625498926,-17.253970752262664,-32.01607933001569,-11.30590316553765,-11.949865760413415
dolls,lady thing,lady thing,No,No,Do you think dolls are a lady thing?,dolls are a kind of lady thing,-16.8125,2,2token,No,-24.91371001090804,-17.253970752262664,-22.23518236671983,-9.482147782936577,-11.949865760413415
dolls,character doll,character dolls,Yes,Yes,Do you think dolls are character dolls?,dolls are a kind of character doll.,-16.8125,2,2token,No,-22.931728046521663,-17.253970752262664,-31.022254604401198,-11.999042216115441,-11.949865760413415
dolls,childhood object,childhood object,No,No,Do you think dolls are a childhood object?,dolls are a kind of childhood object,-16.84375,2,gpt4_positive,Yes,-30.174335624164357,-17.253970752262664,-27.39027256232122,-10.976426246519543,-11.949865760413415
dolls,family member,family member,No,No,Do you think dolls are a family member?,dolls are a kind of family member.,-16.84375,2,2token,No,-20.455709162216884,-17.253970752262664,-26.96579110258223,-9.079311232377181,-11.949865760413415
dolls,story time,story time,No,Yes,Do you think dolls are stories?,dolls are a kind of story time,-16.84375,2,2token,No,-16.78670932105491,-17.253970752262664,-27.235188637749904,-8.31017861552793,-11.949865760413415
dolls,decorative piece of furniture,decorative furniture,Yes,Yes,Do you think dolls are decorative furniture?,dolls are a kind of decorative piece of furniture.,-16.84375,2,2token,No,-26.73832834673407,-17.253970752262664,-29.161852082529002,-12.253143288923185,-11.949865760413415
dolls,small statue,small statues,Yes,Yes,Do you think dolls are small statues?,dolls are a kind of small statue.,-16.875,2,2token,Yes,-21.969483158815926,-17.253970752262664,-27.938981692086884,-12.331613193025648,-11.949865760413415
dolls,beginning,beginning,No,Yes,Do you think dolls are beginnings?,dolls are a kind of beginning.,-16.875,1,single_token,No,-18.17919389163481,-17.253970752262664,-19.46469710626649,-9.210339371976684,-11.949865760413415
dolls,giraffe,giraffe,No,Yes,Do you think dolls are giraffes?,dolls are a kind of giraffe.,-16.875,1,single_token,No,-16.349277243076337,-17.253970752262664,-20.486488150594493,-13.078298646242228,-11.949865760413415
dolls,separate,separate,No,Yes,Do you think dolls are separate?,dolls are a kind of separate.,-16.875,1,single_token,No,-15.344862339474945,-17.253970752262664,-19.178988166374733,-9.60190109562651,-11.949865760413415
dolls,stranger,stranger,No,Yes,Do you think dolls are strangers?,dolls are a kind of stranger.,-16.875,1,gpt4_negative,No,-16.47642664445343,-17.253970752262664,-17.844482716109535,-10.865816987323301,-11.949865760413415
dolls,protagonist,protagonist,No,Yes,Do you think dolls are protagonists?,dolls are a kind of protagonist.,-16.875,1,single_token,No,-17.400199520254304,-17.253970752262664,-19.405358862295753,-12.272191080741633,-11.949865760413415
dolls,noun toy,noun toy,No,Yes,Do you think dolls are toys?,dolls are a kind of noun toy,-16.875,2,2token,No,-28.65826226556893,-17.253970752262664,-31.18005073475496,-12.597605263108182,-11.949865760413415
dolls,goal,goal,No,Yes,Do you think dolls are goals?,dolls are a kind of goal,-16.875,1,gpt4_negative,No,-10.502883241185703,-17.253970752262664,-18.417918966178167,-9.070577560036185,-11.949865760413415
dolls,diary,diary,No,Yes,Do you think dolls are diaries?,dolls are a kind of diary.,-16.875,1,single_token,Yes,-16.318832073460065,-17.253970752262664,-23.34863594619935,-11.30590316553765,-11.949865760413415
dolls,worry,worry,No,No,Do you think dolls are a worry?,dolls are a kind of worry,-16.875,1,single_token,No,-16.38430038834587,-17.253970752262664,-20.30278987806463,-9.57850825025499,-11.949865760413415
dolls,jack,jack,No,Yes,Do you think dolls are jacks?,dolls are a kind of jack,-16.875,1,single_token,No,-9.656435008210941,-17.253970752262664,-17.538506434702104,-9.624340298248473,-11.949865760413415
dolls,wood,woody,Yes,Yes,Do you think dolls are woodies?,dolls are a kind of wood,-16.875,1,single_token,No,-15.212345305718426,-17.253970752262664,-21.36746263905376,-11.926911775622074,-11.949865760413415
dolls,satisfaction,satisfaction,No,Yes,Do you think dolls are a source of satisfaction?,dolls are a kind of satisfaction,-16.875,1,single_token,Yes,-19.990695228747008,-17.253970752262664,-19.6240679414259,-11.141355012009802,-11.949865760413415
dolls,cleanline,cleanliness,Yes,Yes,Do you think dolls are clean?,dolls are a kind of cleanline,-16.875,1,single_token,No,-20.13904991981345,-17.253970752262664,-21.762928116889604,-13.216619113330049,-11.949865760413415
dolls,responsibility,responsibility,No,No,Do you think dolls are a responsibility?,dolls are a kind of responsibility,-16.875,1,single_token,Yes,-16.57069152703968,-17.253970752262664,-20.664449114796046,-9.786592021706781,-11.949865760413415
dolls,privacies,privacy,Yes,Yes,Do you think dolls are private?,dolls are a kind of privacies.,-16.875,1,single_token,No,-15.140999762490676,-17.253970752262664,-21.693247687708713,-10.684369280601388,-11.949865760413415
dolls,binary,binary,No,Yes,Do you think dolls are binaries?,dolls are a kind of binary,-16.875,1,single_token,No,-10.816906655450843,-17.253970752262664,-16.247803157614328,-11.628325093199981,-11.949865760413415
dolls,hair doll,hair doll,No,Yes,Do you think dolls are hair dolls?,dolls are a kind of hair doll.,-16.875,2,2token,No,-20.817324881965526,-17.253970752262664,-25.735234427249488,-11.464125777036624,-11.949865760413415
dolls,fancy shoe,fancy shoes,Yes,Yes,Do you think dolls are fancy shoes?,dolls are a kind of fancy shoe.,-16.875,2,2token,No,-24.853244708044457,-17.253970752262664,-30.4072430047268,-11.100809191648768,-11.949865760413415
dolls,physic,physic,No,Yes,Do you think dolls are physics?,dolls are a kind of physic,-16.875,1,single_token,No,-14.658704365569202,-17.253970752262664,-23.33147050663207,-14.96720721772484,-11.949865760413415
dolls,lever,lever,No,Yes,Do you think dolls are levers?,dolls are a kind of lever,-16.875,1,single_token,No,-15.133255625518023,-17.253970752262664,-22.764723769971006,-12.3407246658234,-11.949865760413415
dolls,noble,noble,No,Yes,Do you think dolls are noble?,dolls are a kind of noble.,-16.875,1,single_token,No,-15.477144829403514,-17.253970752262664,-19.42907714427758,-10.95903460463387,-11.949865760413415
dolls,back,back,No,Yes,Do you think dolls are back?,dolls are a kind of back,-16.875,1,single_token,No,-7.796633245105882,-17.253970752262664,-13.447810799084658,-6.812445008268726,-11.949865760413415
dolls,type fruit,type fruit,No,Yes,Do you think dolls are a type of fruit?,dolls are a kind of type fruit.,-16.875,2,2token,No,-20.36643862174408,-17.253970752262664,-28.3990974357489,-10.381520127677879,-11.949865760413415
dolls,marketing,marketing,No,Yes,Do you think dolls are marketing?,dolls are a kind of marketing,-16.875,1,single_token,Yes,-16.14654378576459,-17.253970752262664,-18.18003851895158,-9.716176795857717,-11.949865760413415
dolls,proverb,proverb,No,Yes,Do you think dolls are proverbs?,dolls are a kind of proverb.,-16.875,1,single_token,No,-17.535973432109465,-17.253970752262664,-21.129202250434336,-13.493354597652417,-11.949865760413415
dolls,hole,whole,Yes,Yes,Do you think dolls are whole?,dolls are a kind of hole.,-16.875,1,single_token,Yes,-16.137640694062465,-17.253970752262664,-18.483372932333747,-8.152549730606166,-11.949865760413415
dolls,play station,play station,No,Yes,Do you think dolls are play stations?,dolls are a kind of play station,-16.875,2,2token,No,-18.445372759375285,-17.253970752262664,-25.898596473191244,-9.411232091862432,-11.949865760413415
dolls,teaching aid,teaching aid,No,No,Do you think dolls are a teaching aid?,dolls are a kind of teaching aid,-16.921875,2,gpt4_positive,Yes,-24.514669646321753,-17.253970752262664,-25.072619529028536,-10.515973140048526,-11.949865760413415
dolls,art work,art works,Yes,Yes,Do you think dolls are artworks?,dolls are a kind of art work.,-16.9375,2,2token,Yes,-15.906726190882214,-17.253970752262664,-25.86250685491135,-9.235657154319973,-11.949865760413415
dolls,kid hobby,kids hobby,Yes,Yes,Do you think dolls are a kids' hobby?,dolls are a kind of kid hobby.,-16.9375,2,2token,Yes,-22.91378991589059,-17.253970752262664,-27.36946686373374,-11.695635097055659,-11.949865760413415
dolls,art thing,art thing,No,Yes,Do you think dolls are an art thing?,dolls are a kind of art thing,-16.9375,2,2token,Yes,-15.813697173484705,-17.253970752262664,-22.613201169018563,-8.859682796137909,-11.949865760413415
dolls,sport kit,sport kit,No,Yes,Do you think dolls are sport kits?,dolls are a kind of sport kit,-16.9375,2,2token,No,-26.659677351469504,-17.253970752262664,-25.578840749091285,-10.941940268682936,-11.949865760413415
dolls,kids activity,kids activities,Yes,Yes,Do you think dolls are kids' activities?,dolls are a kind of kids activity.,-16.9375,2,2token,No,-20.603399555412636,-17.253970752262664,-29.439947217805507,-9.772457535745298,-11.949865760413415
dolls,decorative craft,decorative crafts,Yes,Yes,Do you think dolls are decorative crafts?,dolls are a kind of decorative craft.,-16.96875,2,2token,Yes,-27.6715787368881,-17.253970752262664,-31.227838794305274,-12.750765338807742,-11.949865760413415
dolls,party hat,party hat,No,Yes,Do you think dolls are party hats?,dolls are a kind of party hat,-16.96875,2,2token,No,-20.42534667805667,-17.253970752262664,-25.935141325804764,-10.397780595667758,-11.949865760413415
dolls,story writer,story writer,No,Yes,Do you think dolls are story writers?,dolls are a kind of story writer,-16.96875,2,2token,No,-19.241901872203925,-17.253970752262664,-26.83301279581346,-10.08500703108086,-11.949865760413415
dolls,educational tool,educational tool,No,Yes,Do you think dolls are educational tools?,dolls are a kind of educational tool.,-16.984375,2,gpt4_positive,Yes,-22.801780905999514,-17.253970752262664,-20.873674759860513,-10.871066315653788,-11.949865760413415
dolls,grotesque,grotesque,No,Yes,Do you think dolls are grotesque?,dolls are a kind of grotesque,-17.0,1,single_token,No,-19.866650536722275,-17.253970752262664,-19.340056979568804,-13.168354961255321,-11.949865760413415
dolls,inspiration,inspiration,No,Yes,Do you think dolls are an inspiration?,dolls are a kind of inspiration.,-17.0,1,single_token,Yes,-19.1331710184351,-17.253970752262664,-17.453112150727762,-10.569015675020086,-11.949865760413415
dolls,warning,warning,No,No,Do you think dolls are a warning?,dolls are a kind of warning,-17.0,1,single_token,No,-11.772851597435686,-17.253970752262664,-16.22401498414818,-10.15451373664909,-11.949865760413415
dolls,programs,program,Yes,Yes,Do you think dolls are programs?,dolls are a kind of programs.,-17.0,1,single_token,No,-9.157513900773623,-17.253970752262664,-18.27232551819376,-8.58976334661681,-11.949865760413415
