noun1,fixed_hypernym_generator,original_hypernym,corrected_generator,corrected_discriminator,discriminator_sentence,generator_sentence,log_prob,num_tokens,strategy,gpt4_ground_truth,log_prob_noun2,log_prob_noun1,log_prob_noun2_given_context,log_wordfreq_noun2,log_wordfreq_noun1
cabinets,storing appliance,storing appliance,No,Yes,Do you think cabinets are storing appliances?,cabinets are a kind of storing appliance.,-14.6875,2,2token,Yes,-28.358449703267073,-19.709610460256663,-29.73891187867133,-13.478966895322532,-12.757685542197
cabinets,storing box,storing boxes,Yes,Yes,Do you think cabinets are storing boxes?,cabinets are a kind of storing box.,-14.6875,2,2token,Yes,-24.826970978021777,-19.709610460256663,-26.30811815260375,-12.65859791512574,-12.757685542197
cabinets,exhibit,exhibit,No,Yes,Do you think cabinets are exhibits?,cabinets are a kind of exhibit,-14.6875,1,single_token,Yes,-18.57329992394873,-19.709610460256663,-19.910062057962804,-11.141355012009802,-12.757685542197
cabinets,dresser furniture,dresser furniture,No,Yes,Do you think cabinets are dresser furniture?,cabinets are a kind of dresser furniture,-14.71875,2,2token,No,-27.778318346702243,-19.709610460256663,-29.055143429589023,-13.097621985515882,-12.757685542197
cabinets,art furniture,art furniture,No,Yes,Do you think cabinets are art furniture?,cabinets are a kind of art furniture,-14.71875,2,2token,Yes,-18.43626327668536,-19.709610460256663,-26.350713900901752,-10.941940268682936,-12.757685542197
cabinets,school object,school object,No,No,Do you think cabinets are a school object?,cabinets are a kind of school object.,-14.71875,2,2token,Yes,-19.247795843861475,-19.709610460256663,-27.060850888893516,-10.292092593729713,-12.757685542197
cabinets,shoe rack,shoe racks,Yes,Yes,Do you think cabinets are shoe racks?,cabinets are a kind of shoe rack.,-14.71875,2,2token,No,-25.207686151933373,-19.709610460256663,-28.473506594722092,-13.087913642675103,-12.757685542197
cabinets,interior object,interior objects,Yes,Yes,Do you think cabinets are interior objects?,cabinets are a kind of interior object.,-14.75,2,2token,Yes,-26.244653904761496,-19.709610460256663,-29.07781525639766,-10.988191018892989,-12.757685542197
cabinets,printer,printer,No,Yes,Do you think cabinets are printers?,cabinets are a kind of printer.,-14.75,1,single_token,No,-17.161540756030924,-19.709610460256663,-19.611397719637658,-11.674256864566717,-12.757685542197
cabinets,clasp,clasp,No,Yes,Do you think cabinets are clasps?,cabinets are a kind of clasp.,-14.75,1,single_token,No,-15.869612713322777,-19.709610460256663,-22.727298729043312,-13.584319475070764,-12.757685542197
cabinets,john,john,No,Yes,Do you think cabinets are johns?,cabinets are a kind of john,-14.75,1,single_token,No,-10.144701898204852,-19.709610460256663,-19.445202336394253,-8.334871217955703,-12.757685542197
cabinets,interior structure,interior structure,No,Yes,Do you think cabinets are interior structures?,cabinets are a kind of interior structure,-14.75,2,2token,Yes,-24.62636775927246,-19.709610460256663,-24.59054123004532,-10.658505881504066,-12.757685542197
cabinets,speaker,speaker,No,Yes,Do you think cabinets are speakers?,cabinets are a kind of speaker.,-14.75,1,gpt4_negative,Yes,-16.4097989803625,-19.709610460256663,-22.527496234961603,-10.384751137819856,-12.757685542197
cabinets,common object,common object,No,No,Do you think cabinets are a common object?,cabinets are a kind of common object.,-14.75,2,gpt4_positive,Yes,-18.48307946169637,-19.709610460256663,-21.56937282973451,-10.431116904793736,-12.757685542197
cabinets,interior finish,interior finish,No,Yes,Do you think cabinets are an interior finish?,cabinets are a kind of interior finish,-14.75,2,2token,Yes,-25.829599597014344,-19.709610460256663,-27.334597915442824,-10.608703265755542,-12.757685542197
cabinets,right,right,No,Yes,Do you think cabinets are rights?,cabinets are a kind of right,-14.75,1,single_token,No,-9.48609017626011,-19.709610460256663,-16.999213487727346,-6.999870458240826,-12.757685542197
cabinets,interior design,interior designs,Yes,Yes,Do you think cabinets are interior designs?,cabinets are a kind of interior design.,-14.75,2,2token,Yes,-25.953279767942064,-19.709610460256663,-30.503466747836804,-11.15524402771587,-12.757685542197
cabinets,closed shelf,closed shelving,Yes,Yes,Do you think cabinets are closed shelving?,cabinets are a kind of closed shelf.,-14.75,2,2token,Yes,-24.95382112480924,-19.709610460256663,-25.375218579631255,-14.124620577829676,-12.757685542197
cabinets,plain,plain,No,Yes,Do you think cabinets are plains?,cabinets are a kind of plain,-14.75,1,gpt4_negative,No,-10.204888474650096,-19.709610460256663,-18.413109351649936,-10.523380553891272,-12.757685542197
cabinets,stor house,stor house,No,Yes,Do you think cabinets are a storehouse?,cabinets are a kind of stor house.,-14.78125,2,2token,Yes,-22.366220615549683,-19.709610460256663,-27.145767444366648,-15.31117345613953,-12.757685542197
cabinets,bed furniture,bed furniture,No,Yes,Do you think cabinets are bed furniture?,cabinets are a kind of bed furniture,-14.78125,2,2token,No,-19.35482010797196,-19.709610460256663,-23.722790287172078,-11.00009585053554,-12.757685542197
cabinets,large object,large objects,Yes,Yes,Do you think cabinets are large objects?,cabinets are a kind of large object.,-14.78125,2,2token,Yes,-19.206722226594582,-19.709610460256663,-25.06545791521414,-10.462100343641083,-12.757685542197
cabinets,shelf,shelf type,Yes,No,Do you think cabinets are a shelf type?,cabinets are a kind of shelf,-14.78125,2,2token,No,-28.00459364410385,-19.709610460256663,-25.984448661351742,-11.521956118855933,-12.757685542197
cabinets,clothing rack,clothing rack,No,Yes,Do you think cabinets are clothing racks?,cabinets are a kind of clothing rack.,-14.8125,2,2token,No,-27.129097337255246,-19.709610460256663,-25.697191797215787,-11.981314398538963,-12.757685542197
cabinets,perfume,perfume,No,Yes,Do you think cabinets are perfumes?,cabinets are a kind of perfume.,-14.8125,1,single_token,No,-17.917491247358363,-19.709610460256663,-21.267018982063213,-12.089161100622672,-12.757685542197
cabinets,cavity,cavity,No,Yes,Do you think cabinets are cavities?,cabinets are a kind of cavity.,-14.8125,1,single_token,No,-16.888092224246314,-19.709610460256663,-20.79675839264591,-12.411842988787038,-12.757685542197
cabinets,bathroom furnishing,bathroom furnishing,No,No,Do you think cabinets are a bathroom furnishing?,cabinets are a kind of bathroom furnishing.,-14.84375,2,2token,Yes,-31.421155489620155,-19.709610460256663,-29.60037151987573,-13.795609896257938,-12.757685542197
cabinets,laboratory furniture,laboratory furniture,No,Yes,Do you think cabinets are laboratory furniture?,cabinets are a kind of laboratory furniture,-14.859375,2,gpt4_positive,Yes,-28.218161370863413,-19.709610460256663,-26.36680959242527,-11.515919943950557,-12.757685542197
cabinets,stomach,stomach,No,Yes,Do you think cabinets are stomachs?,cabinets are a kind of stomach,-14.875,1,single_token,No,-17.773033606686596,-19.709610460256663,-19.660747260487774,-10.545937816506415,-12.757685542197
cabinets,computer case,computer case,No,Yes,Do you think cabinets are computer cases?,cabinets are a kind of computer case.,-14.875,2,2token,Yes,-18.97586267357248,-19.709610460256663,-25.154176008547893,-9.51279637683106,-12.757685542197
cabinets,wing,wing,No,Yes,Do you think cabinets are wings?,cabinets are a kind of wing.,-14.875,1,single_token,No,-9.224439862707253,-19.709610460256663,-16.375094480493516,-10.109280008516286,-12.757685542197
cabinets,cooking container,cooking container,No,Yes,Do you think cabinets are cooking containers?,cabinets are a kind of cooking container.,-14.875,2,2token,No,-23.446911471538563,-19.709610460256663,-26.448863309819757,-11.76651533725424,-12.757685542197
cabinets,metal hardware,metal hardware,No,Yes,Do you think cabinets are metal hardware?,cabinets are a kind of metal hardware,-14.875,2,2token,No,-20.415125112386832,-19.709610460256663,-24.30217901563803,-11.08765119363953,-12.757685542197
cabinets,interior architecture,interior architecture,No,Yes,Do you think cabinets are interior architecture?,cabinets are a kind of interior architecture,-14.875,2,gpt4_positive,Yes,-25.201502101594308,-19.709610460256663,-25.272418211289356,-11.100809191648768,-12.757685542197
cabinets,metal ware,metal ware,No,Yes,Do you think cabinets are metal ware?,cabinets are a kind of metal ware.,-14.875,2,2token,No,-22.1580983112623,-19.709610460256663,-25.22603759464226,-12.600568140449752,-12.757685542197
cabinets,closed place,closed places,Yes,Yes,Do you think cabinets are closed places?,cabinets are a kind of closed place.,-14.875,2,2token,Yes,-20.95209942672969,-19.709610460256663,-26.927931298542056,-9.995600648463883,-12.757685542197
cabinets,closed thing,closed things,Yes,Yes,Do you think cabinets are closed things?,cabinets are a kind of closed thing.,-14.875,2,2token,Yes,-20.106140758807364,-19.709610460256663,-28.442335536760506,-9.575622249530364,-12.757685542197
cabinets,wood grain,wood grain,No,Yes,Do you think cabinets are wood grains?,cabinets are a kind of wood grain.,-14.90625,2,2token,No,-18.902774554338492,-19.709610460256663,-22.4752001664053,-11.32229684093292,-12.757685542197
cabinets,wood finish,wood finish,No,Yes,Do you think cabinets have a wood finish?,cabinets are a kind of wood finish.,-14.90625,2,2token,No,-18.588325272544424,-19.709610460256663,-25.68870118608232,-10.271653985731362,-12.757685542197
cabinets,classroom object,classroom objects,Yes,Yes,Do you think cabinets are classroom objects?,cabinets are a kind of classroom object.,-14.90625,2,2token,Yes,-28.017026774019904,-19.709610460256663,-29.520086935395806,-11.530061450916962,-12.757685542197
cabinets,wood object,wood object,No,Yes,Do you think cabinets are wood objects?,cabinets are a kind of wood object.,-14.90625,2,2token,Yes,-18.08186320148613,-19.709610460256663,-24.67415959482753,-10.693141228200277,-12.757685542197
cabinets,equation,equation,No,Yes,Do you think cabinets are equations?,cabinets are a kind of equation.,-14.9375,1,single_token,No,-13.973329426411222,-19.709610460256663,-22.221595181282556,-11.464125777036624,-12.757685542197
cabinets,small tool,small tool,No,Yes,Do you think cabinets are small tools?,cabinets are a kind of small tool.,-14.9375,2,2token,No,-19.07812208016678,-19.709610460256663,-23.977559595067294,-10.331195202111655,-12.757685542197
cabinets,conservatory,conservatory,No,No,Do you think cabinets are a conservatory?,cabinets are a kind of conservatory,-14.9375,1,single_token,No,-15.922929045892467,-19.709610460256663,-22.761666028711073,-13.122313378654287,-12.757685542197
cabinets,wall object,wall object,No,No,Do you think cabinets are a wall object?,cabinets are a kind of wall object.,-14.9375,2,2token,Yes,-19.45353207354755,-19.709610460256663,-25.1213830374406,-10.508620192776405,-12.757685542197
cabinets,wall feature,wall feature,No,No,Do you think cabinets are a wall feature?,cabinets are a kind of wall feature.,-14.9375,2,2token,Yes,-19.01109184060637,-19.709610460256663,-24.890502339699403,-10.097069874427273,-12.757685542197
cabinets,ceramic,ceramics,Yes,Yes,Do you think cabinets are ceramics?,cabinets are a kind of ceramic.,-14.9375,1,single_token,No,-21.385949637146165,-19.709610460256663,-22.572725494948482,-12.80387328331057,-12.757685542197
cabinets,organism,organism,No,Yes,Do you think cabinets are organisms?,cabinets are a kind of organism.,-14.9375,1,gpt4_negative,No,-15.335765973591156,-19.709610460256663,-17.64993733757678,-12.457075693723462,-12.757685542197
cabinets,assembly,assembly,No,Yes,Do you think cabinets are assemblies?,cabinets are a kind of assembly,-14.9375,1,single_token,Yes,-10.56980174481578,-19.709610460256663,-16.759808265229992,-10.109280008516286,-12.757685542197
cabinets,bathroom furnishing,bathroom furnishings,Yes,Yes,Do you think cabinets are bathroom furnishings?,cabinets are a kind of bathroom furnishing.,-14.96875,2,2token,Yes,-29.147851004222325,-19.709610460256663,-26.87803994168574,-13.137426255081374,-12.757685542197
cabinets,chair,chairs,Yes,Yes,Do you think cabinets are chairs?,cabinets are a kind of chair.,-15.0,1,single_token,No,-17.240227880731453,-19.709610460256663,-22.29059869569547,-11.464125777036624,-12.757685542197
cabinets,difference,difference,No,Yes,Do you think cabinets are differences?,cabinets are a kind of difference.,-15.0,1,single_token,No,-16.848816206095023,-19.709610460256663,-17.919605541732565,-9.190536764288327,-12.757685542197
cabinets,separator,separator,No,Yes,Do you think cabinets are separators?,cabinets are a kind of separator.,-15.0,1,single_token,Yes,-16.669294723099632,-19.709610460256663,-20.8748550131995,-13.976736206463496,-12.757685542197
cabinets,find,find,No,Yes,Do you think cabinets are finds?,cabinets are a kind of find.,-15.0,1,single_token,No,-9.624258673489512,-19.709610460256663,-18.69611218856291,-7.461140343253895,-12.757685542197
cabinets,computer program,computer programme,Yes,Yes,Do you think cabinets are computer programmes?,cabinets are a kind of computer program.,-15.0,2,2token,No,-21.30476958918402,-19.709610460256663,-24.758736919251948,-10.53459558278519,-12.757685542197
cabinets,closed object,closed objects,Yes,Yes,Do you think cabinets are closed objects?,cabinets are a kind of closed object.,-15.0,2,2token,Yes,-21.92223035563972,-19.709610460256663,-27.231367651073697,-10.68001199421849,-12.757685542197
cabinets,fuses,fuse,Yes,Yes,Do you think cabinets are fuses?,cabinets are a kind of fuses.,-15.0,1,single_token,No,-14.356632954605328,-19.709610460256663,-20.616183432844373,-12.38757054162575,-12.757685542197
cabinets,cooking cupboard,cooking cupboard,No,Yes,Do you think cabinets are cooking cupboards?,cabinets are a kind of cooking cupboard.,-15.0,2,2token,Yes,-27.839196506812936,-19.709610460256663,-27.603884160018396,-12.89518796497675,-12.757685542197
cabinets,punctuation,punctuation,No,Yes,Do you think cabinets are punctuation?,cabinets are a kind of punctuation,-15.0,1,single_token,No,-19.11039186316883,-19.709610460256663,-21.219806879281773,-13.147629904652216,-12.757685542197
cabinets,indian,india,Yes,Yes,Do you think cabinets are India?,cabinets are a kind of indian.,-15.0,1,single_token,No,-15.267190197694845,-19.709610460256663,-21.074802744960902,-9.115029283081363,-12.757685542197
cabinets,aluminum,aluminium,Yes,Yes,Do you think cabinets are aluminium?,cabinets are a kind of aluminum.,-15.0,1,single_token,No,-18.72005905617668,-19.709610460256663,-19.114638341495002,-12.134664027642959,-12.757685542197
cabinets,classroom furnishing,classroom furnishing,No,No,Do you think cabinets are a classroom furnishing?,cabinets are a kind of classroom furnishing.,-15.03125,2,2token,Yes,-32.40731475493659,-19.709610460256663,-35.225103365180765,-13.840725807105338,-12.757685542197
cabinets,wood item,wood item,No,Yes,Do you think cabinets are wood items?,cabinets are a kind of wood item.,-15.03125,2,2token,Yes,-18.019489145574234,-19.709610460256663,-24.773372109133234,-10.68001199421849,-12.757685542197
cabinets,cafeteria,cafeteria,No,Yes,Do you think cabinets are cafeterias?,cabinets are a kind of cafeteria,-15.0625,1,single_token,No,-22.908532396648745,-19.709610460256663,-21.674588035398617,-12.80387328331057,-12.757685542197
cabinets,chin,chin,No,Yes,Do you think cabinets are chins?,cabinets are a kind of chin,-15.0625,1,single_token,No,-9.608694718135556,-19.709610460256663,-18.669549993942997,-11.512915465020228,-12.757685542197
cabinets,fool,fool,No,Yes,Do you think cabinets are fools?,cabinets are a kind of fool.,-15.0625,1,single_token,No,-15.338925029187692,-19.709610460256663,-19.17221376266587,-10.845090964202594,-12.757685542197
cabinets,wagon,wagon,No,Yes,Do you think cabinets are wagons?,cabinets are a kind of wagon.,-15.0625,1,single_token,No,-10.39524051278509,-19.709610460256663,-17.169924503718587,-11.7435846883261,-12.757685542197
cabinets,mark,mark,No,Yes,Do you think cabinets are marks?,cabinets are a kind of mark.,-15.0625,1,single_token,No,-9.373434773372225,-19.709610460256663,-18.085469804985205,-9.097010793812435,-12.757685542197
cabinets,space piece of furniture,space furniture,Yes,Yes,Do you think cabinets are space furniture?,cabinets are a kind of space piece of furniture.,-15.0625,2,2token,Yes,-20.17543996480712,-19.709610460256663,-23.886046289285975,-10.953303962765418,-12.757685542197
cabinets,confinement,confinement,No,Yes,Do you think cabinets are confinements?,cabinets are a kind of confinement,-15.0625,1,single_token,Yes,-20.305249586588225,-19.709610460256663,-20.344250139262904,-12.757685542197,-12.757685542197
cabinets,small appliance,small appliances,Yes,Yes,Do you think cabinets are small appliances?,cabinets are a kind of small appliance.,-15.0625,2,2token,No,-21.848156716464892,-19.709610460256663,-27.443379917221133,-12.196102512892864,-12.757685542197
cabinets,movie,movie,No,Yes,Do you think cabinets are movies?,cabinets are a kind of movie.,-15.0625,1,gpt4_negative,No,-9.645042944352094,-19.709610460256663,-17.609422784560895,-8.838776125888765,-12.757685542197
cabinets,school item,school items,Yes,Yes,Do you think cabinets are school items?,cabinets are a kind of school item.,-15.09375,2,2token,Yes,-18.66739726734988,-19.709610460256663,-27.842894370608278,-9.828378224763474,-12.757685542197
cabinets,school cupboard,school cupboard,No,Yes,Do you think cabinets are school cupboards?,cabinets are a kind of school cupboard.,-15.09375,2,2token,No,-22.046318255359612,-19.709610460256663,-28.853749441602673,-12.807516141879907,-12.757685542197
cabinets,apple product,apple products,Yes,Yes,Do you think cabinets are Apple products?,cabinets are a kind of apple product.,-15.09375,2,2token,No,-18.36987731333938,-19.709610460256663,-27.133221556193398,-10.185847810993932,-12.757685542197
cabinets,food equipment,food equipment,No,Yes,Do you think cabinets are food equipment?,cabinets are a kind of food equipment,-15.09375,2,2token,Yes,-19.54882349363427,-19.709610460256663,-27.553859265973458,-9.749906749343433,-12.757685542197
cabinets,personal property,personal property,No,Yes,Do you think cabinets are personal property?,cabinets are a kind of personal property.,-15.109375,2,gpt4_positive,Yes,-18.81863406680738,-19.709610460256663,-21.187143649885364,-9.551421814686307,-12.757685542197
cabinets,hearth,hearth,No,Yes,Do you think cabinets are hearths?,cabinets are a kind of hearth,-15.125,1,single_token,No,-16.402095895622992,-19.709610460256663,-18.739585723622373,-13.584319475070764,-12.757685542197
cabinets,sheet,sheet,No,Yes,Do you think cabinets are sheets?,cabinets are a kind of sheet,-15.125,1,single_token,No,-10.22455074011232,-19.709610460256663,-17.21951397794939,-10.592638727770726,-12.757685542197
cabinets,sense,sense,No,Yes,Do you think cabinets are senses?,cabinets are a kind of sense,-15.125,1,single_token,No,-11.140939584686123,-19.709610460256663,-19.87294046864868,-8.772084795883945,-12.757685542197
cabinets,closed unit,closed units,Yes,Yes,Do you think cabinets are closed units?,cabinets are a kind of closed unit.,-15.125,2,2token,Yes,-21.59725623517216,-19.709610460256663,-26.895666571451848,-10.295046796899795,-12.757685542197
cabinets,throw,throw,No,Yes,Do you think cabinets are throws?,cabinets are a kind of throw,-15.125,1,single_token,No,-10.934070710913094,-19.709610460256663,-19.052958798085687,-9.60190109562651,-12.757685542197
cabinets,calendar,calendar,No,Yes,Do you think cabinets are calendars?,cabinets are a kind of calendar.,-15.125,1,single_token,No,-18.26709776765913,-19.709610460256663,-19.00378649001263,-10.819773284422784,-12.757685542197
cabinets,firewood,firewood,No,Yes,Do you think cabinets are firewood?,cabinets are a kind of firewood.,-15.125,1,single_token,No,-17.665244616766167,-19.709610460256663,-20.273563732890253,-13.443878038392562,-12.757685542197
cabinets,pantry equipment,pantry equipment,No,Yes,Do you think cabinets are pantry equipment?,cabinets are a kind of pantry equipment.,-15.125,2,2token,No,-25.85455513140181,-19.709610460256663,-27.835525153383003,-13.30863271644638,-12.757685542197
cabinets,wood case,wood case,No,Yes,Do you think cabinets are wood cases?,cabinets are a kind of wood case.,-15.15625,2,2token,Yes,-16.552387041028084,-19.709610460256663,-24.508029539454625,-9.873926808548896,-12.757685542197
cabinets,large chest,large chest,No,Yes,Do you think cabinets are large chests?,cabinets are a kind of large chest.,-15.15625,2,2token,Yes,-20.44508931246737,-19.709610460256663,-25.415876111502147,-10.441338424038367,-12.757685542197
cabinets,wood cabinet,wood cabinets,Yes,Yes,Do you think cabinets are wood cabinets?,cabinets are a kind of wood cabinet.,-15.15625,2,2token,No,-20.078383958713097,-19.709610460256663,-26.397594072767774,-12.80387328331057,-12.757685542197
cabinets,glass container,glass container,No,Yes,Do you think cabinets are glass containers?,cabinets are a kind of glass container.,-15.15625,2,2token,No,-20.165494047238703,-19.709610460256663,-23.872022526824782,-11.584410725594424,-12.757685542197
cabinets,storing house,storing house,No,Yes,Do you think cabinets are storing houses?,cabinets are a kind of storing house.,-15.1875,2,2token,Yes,-24.05392253765431,-19.709610460256663,-25.865155461646857,-12.509857000008042,-12.757685542197
cabinets,wall fixture,wall fixtures,Yes,Yes,Do you think cabinets are wall fixtures?,cabinets are a kind of wall fixture.,-15.1875,2,2token,Yes,-22.17858717533526,-19.709610460256663,-29.800290822167668,-12.05076263798307,-12.757685542197
cabinets,float,float,No,Yes,Do you think cabinets are floats?,cabinets are a kind of float,-15.1875,1,single_token,No,-10.491619983596639,-19.709610460256663,-18.58734584219619,-11.651027286109512,-12.757685542197
cabinets,storing material,storing materials,Yes,Yes,Do you think cabinets are storing materials?,cabinets are a kind of storing material.,-15.1875,2,2token,Yes,-23.42267410089016,-19.709610460256663,-24.728245929063238,-12.56271901844849,-12.757685542197
cabinets,storing space,storing spaces,Yes,Yes,Do you think cabinets are storing spaces?,cabinets are a kind of storing space.,-15.1875,2,2token,Yes,-24.046056696584582,-19.709610460256663,-26.453259803660327,-12.680855677949236,-12.757685542197
cabinets,garage door,garage doors,Yes,Yes,Do you think cabinets are garage doors?,cabinets are a kind of garage door.,-15.1875,2,2token,No,-26.54919003736091,-19.709610460256663,-28.653981744014338,-11.347402551952293,-12.757685542197
cabinets,will,will,No,Yes,Do you think cabinets are wills?,cabinets are a kind of will,-15.1875,1,single_token,No,-10.428076795339411,-19.709610460256663,-16.565994487656376,-5.871018358571122,-12.757685542197
cabinets,theme,theme,No,Yes,Do you think cabinets are themes?,cabinets are a kind of theme.,-15.1875,1,single_token,No,-10.747566383061665,-19.709610460256663,-15.522105059839003,-10.08500703108086,-12.757685542197
cabinets,advice,advice,No,Yes,Do you think cabinets are advice?,cabinets are a kind of advice.,-15.1875,1,single_token,No,-17.734205519024187,-19.709610460256663,-15.933621767661652,-9.486092556040502,-12.757685542197
cabinets,varnish,varnish,No,Yes,Do you think cabinets are varnish?,cabinets are a kind of varnish.,-15.1875,1,single_token,No,-17.253848058600376,-19.709610460256663,-21.632277052711032,-13.747758455913456,-12.757685542197
cabinets,bathroom object,bathroom objects,Yes,Yes,Do you think cabinets are bathroom objects?,cabinets are a kind of bathroom object.,-15.21875,2,2token,Yes,-28.04583276216285,-19.709610460256663,-27.801138825893034,-11.00009585053554,-12.757685542197
cabinets,bathroom thing,bathroom things,Yes,Yes,Do you think cabinets are bathroom things?,cabinets are a kind of bathroom thing.,-15.21875,2,2token,Yes,-28.31851497284476,-19.709610460256663,-28.854132532072327,-10.331195202111655,-12.757685542197
cabinets,bathroom shelf,bathroom shelf,No,Yes,Do you think cabinets are bathroom shelves?,cabinets are a kind of bathroom shelf.,-15.21875,2,2token,No,-28.20975037050529,-19.709610460256663,-28.456618285282882,-11.731069037039802,-12.757685542197
cabinets,bathroom stuff,bathroom stuff,No,Yes,Do you think cabinets are bathroom stuff?,cabinets are a kind of bathroom stuff,-15.21875,2,2token,Yes,-27.859545857222017,-19.709610460256663,-26.849295562391355,-10.494074534669194,-12.757685542197
cabinets,flavor,flavour,Yes,Yes,Do you think cabinets are flavours?,cabinets are a kind of flavor.,-15.25,1,single_token,No,-17.600927314105355,-19.709610460256663,-20.069085607760158,-12.134664027642959,-12.757685542197
cabinets,file folder,file folders,Yes,Yes,Do you think cabinets are file folders?,cabinets are a kind of file folder.,-15.25,2,2token,No,-19.99486860215604,-19.709610460256663,-23.73625400704733,-13.339214269095518,-12.757685542197
cabinets,content,contents,Yes,Yes,Do you think cabinets are contents?,cabinets are a kind of content.,-15.25,1,single_token,No,-9.417058673985597,-19.709610460256663,-18.939743421264986,-11.100809191648768,-12.757685542197
cabinets,domestic furnishing,domestic furnishing,No,No,Do you think cabinets are a domestic furnishing?,cabinets are a kind of domestic furnishing.,-15.25,2,gpt4_positive,Yes,-33.61472750115191,-19.709610460256663,-29.54940551399713,-13.785854673056763,-12.757685542197
cabinets,elf,elf,No,Yes,Do you think cabinets are elves?,cabinets are a kind of elf.,-15.25,1,single_token,No,-9.500714810647674,-19.709610460256663,-18.07919898502629,-12.31809977822438,-12.757685542197
cabinets,closed structure,closed structures,Yes,Yes,Do you think cabinets are closed structures?,cabinets are a kind of closed structure.,-15.25,2,2token,Yes,-22.458031158527856,-19.709610460256663,-25.104490716720576,-10.7290193549422,-12.757685542197
cabinets,relief,relief,No,No,Do you think cabinets are a relief?,cabinets are a kind of relief,-15.25,1,single_token,No,-16.93222230195297,-19.709610460256663,-17.890207280600148,-10.245975044585462,-12.757685542197
cabinets,nowadays,nowadays,No,Yes,Do you think cabinets are nowadays?,cabinets are a kind of nowadays.,-15.25,1,single_token,No,-20.46453551849683,-19.709610460256663,-23.082506226030077,-11.258275494688709,-12.757685542197
cabinets,army,army,No,Yes,Do you think cabinets are an army?,cabinets are a kind of army,-15.25,1,single_token,No,-14.33623160930659,-19.709610460256663,-18.40727612866575,-9.070577560036185,-12.757685542197
cabinets,marshals,marshal,Yes,Yes,Do you think cabinets are marshals?,cabinets are a kind of marshals.,-15.25,1,single_token,No,-17.69823995596881,-19.709610460256663,-21.321364138486388,-11.812666623470685,-12.757685542197
cabinets,aid,aide,Yes,Yes,Do you think cabinets are aides?,cabinets are a kind of aid.,-15.25,1,single_token,No,-14.958690892190344,-19.709610460256663,-22.904400031318197,-12.226254944892672,-12.757685542197
cabinets,font,font,No,Yes,Do you think cabinets are fonts?,cabinets are a kind of font.,-15.25,1,single_token,No,-8.498202747015508,-19.709610460256663,-18.576452302082014,-11.97335903367619,-12.757685542197
cabinets,bill,bill,No,Yes,Do you think cabinets are bills?,cabinets are a kind of bill.,-15.25,1,single_token,No,-9.526295727540221,-19.709610460256663,-20.012906270201313,-8.8667499583665,-12.757685542197
cabinets,ware,wares,Yes,Yes,Do you think cabinets are wares?,cabinets are a kind of ware.,-15.25,1,single_token,Yes,-15.295265424388967,-19.709610460256663,-21.560344559243973,-13.403334684164667,-12.757685542197
cabinets,handicraft,handicraft,No,No,Do you think cabinets are a handicraft?,cabinets are a kind of handicraft.,-15.2684326171875,2,gpt4_positive,Yes,-21.964520099480062,-19.709610460256663,-19.443796675181,-14.620483553706476,-12.757685542197
cabinets,item of furniture,item furniture,Yes,Yes,Do you think cabinets are items of furniture?,cabinets are a kind of item of furniture.,-15.28125,2,2token,Yes,-20.020651655995398,-19.709610460256663,-27.78583317945264,-11.26605757456922,-12.757685542197
cabinets,classroom item,classroom items,Yes,Yes,Do you think cabinets are classroom items?,cabinets are a kind of classroom item.,-15.28125,2,2token,Yes,-27.086294096198735,-19.709610460256663,-29.498312726370166,-11.381888430672474,-12.757685542197
cabinets,chest furniture,chest furniture,No,Yes,Do you think cabinets are chest furniture?,cabinets are a kind of chest furniture.,-15.28125,2,2token,Yes,-21.48647268329625,-19.709610460256663,-27.42834057550946,-11.30590316553765,-12.757685542197
cabinets,home component,home component,No,No,Do you think cabinets are a home component?,cabinets are a kind of home component.,-15.28125,2,gpt4_positive,Yes,-20.021173374580812,-19.709610460256663,-25.84750696532602,-10.80982300307432,-12.757685542197
cabinets,fixed object,fixed object,No,No,Do you think cabinets are a fixed object?,cabinets are a kind of fixed object.,-15.28125,2,gpt4_positive,Yes,-20.532312242627185,-19.709610460256663,-23.10238858785783,-10.766232778156992,-12.757685542197
cabinets,modular furniture,modular furniture,No,Yes,Do you think cabinets are modular furniture?,cabinets are a kind of modular furniture,-15.30078125,2,gpt4_positive,Yes,-26.01401078233988,-19.709610460256663,-25.47326295674434,-12.793023659685655,-12.757685542197
cabinets,guitars,guitar,Yes,Yes,Do you think cabinets are guitars?,cabinets are a kind of guitars.,-15.3125,1,single_token,No,-15.957441414128628,-19.709610460256663,-19.383999483839037,-10.407665322330654,-12.757685542197
cabinets,outlook,outlook,No,Yes,Do you think cabinets are outlooks?,cabinets are a kind of outlook,-15.3125,1,single_token,No,-18.13159079468491,-19.709610460256663,-19.072909891858956,-11.355913169188542,-12.757685542197
cabinets,housing object,housing object,No,No,Do you think cabinets are a housing object?,cabinets are a kind of housing object.,-15.3125,2,2token,Yes,-20.67502636685927,-19.709610460256663,-26.536438857743825,-10.701990804319331,-12.757685542197
cabinets,shop counter,shop counter,No,Yes,Do you think cabinets are shop counters?,cabinets are a kind of shop counter.,-15.3125,2,2token,No,-19.429504148220204,-19.709610460256663,-24.88231731855304,-10.612760049993568,-12.757685542197
