noun1,fixed_hypernym_generator,original_hypernym,corrected_generator,corrected_discriminator,discriminator_sentence,generator_sentence,log_prob,num_tokens,strategy,gpt4_ground_truth,log_prob_noun2,log_prob_noun1,log_prob_noun2_given_context,log_wordfreq_noun2,log_wordfreq_noun1
guns,spade,spade,No,Yes,Do you think guns are spades?,guns are a kind of spade,-14.625,1,single_token,No,-15.092999122827603,-11.297012957037415,-21.03965205279064,-13.054658001050315,-9.993410071882701
guns,human tool,human tools,Yes,Yes,Do you think guns are human tools?,guns are a kind of human tool.,-14.625,2,2token,Yes,-18.69071267134913,-11.297012957037415,-25.962673159396847,-10.315974254437783,-9.993410071882701
guns,crossbow,crossbow,No,Yes,Do you think guns are crossbows?,guns are a kind of crossbow.,-14.625,1,single_token,No,-20.04457934259092,-11.297012957037415,-19.421387393122345,-13.702092590928718,-9.993410071882701
guns,sale,sale,No,Yes,Do you think guns are on sale?,guns are a kind of sale,-14.625,1,single_token,No,-10.208709297837808,-11.297012957037415,-19.723386774147592,-9.233607975374607,-9.993410071882701
guns,slide,slide,No,Yes,Do you think guns are slides?,guns are a kind of slide,-14.625,1,single_token,No,-15.553291806316842,-11.297012957037415,-19.01784207455717,-10.819773284422784,-9.993410071882701
guns,vertebrate,vertebrate,No,Yes,Do you think guns are vertebrates?,guns are a kind of vertebrate,-14.625,1,single_token,No,-21.52523418187096,-11.297012957037415,-19.832752075400755,-13.884753460706435,-9.993410071882701
guns,tab,tab,No,Yes,Do you think guns are tabs?,guns are a kind of tab,-14.625,1,single_token,No,-8.08738359549519,-11.297012957037415,-17.49600053115397,-11.605029789025867,-9.993410071882701
guns,boom,boom,No,Yes,Do you think guns are booms?,guns are a kind of boom,-14.625,1,single_token,No,-15.516110209903719,-11.297012957037415,-19.67940032903468,-10.75211496305019,-9.993410071882701
guns,projectile instrument,projectile instrument,No,Yes,Do you think guns are projectile instruments?,guns are a kind of projectile instrument,-14.625,2,2token,Yes,-29.359285495111973,-11.297012957037415,-30.44949089920053,-13.314674665827653,-9.993410071882701
guns,hand arm,hand arms,Yes,Yes,Do you think guns are hand arms?,guns are a kind of hand arm.,-14.625,2,2token,Yes,-18.838018303563832,-11.297012957037415,-26.98455732704923,-9.852792537081733,-9.993410071882701
guns,toothbrush,toothbrush,No,Yes,Do you think guns are toothbrushes?,guns are a kind of toothbrush,-14.625,1,single_token,No,-20.38617225754456,-11.297012957037415,-24.15568154668211,-12.94000015481174,-9.993410071882701
guns,bullet machine,bullet machine,No,Yes,Do you think guns are bullet machines?,guns are a kind of bullet machine,-14.65625,2,2token,Yes,-25.022679967878503,-11.297012957037415,-23.569447208455408,-11.15524402771587,-9.993410071882701
guns,lethal equipment,lethal equipment,No,Yes,Do you think guns are lethal equipment?,guns are a kind of lethal equipment,-14.65625,2,2token,Yes,-20.40148981077536,-11.297012957037415,-23.10822947425784,-11.926911775622074,-9.993410071882701
guns,manufactured weapon,manufactured weapon,No,Yes,Do you think guns are manufactured weapons?,guns are a kind of manufactured weapon.,-14.65625,2,gpt4_positive,Yes,-25.15140124066792,-11.297012957037415,-22.766046565804075,-11.542343977052898,-9.993410071882701
guns,ammunition,ammunition type,Yes,Yes,Do you think guns are an ammunition type?,guns are a kind of ammunition,-14.65625,2,2token,No,-24.691439793248392,-11.297012957037415,-23.541740805553832,-11.762656861193536,-9.993410071882701
guns,emergency equipment,emergency equipment,No,Yes,Do you think guns are emergency equipment?,guns are a kind of emergency equipment,-14.6640625,2,gpt4_positive,No,-27.354750418202478,-11.297012957037415,-25.37586987667472,-10.381520127677879,-9.993410071882701
guns,portable object,portable object,No,Yes,Do you think guns are portable objects?,guns are a kind of portable object,-14.671875,2,gpt4_positive,Yes,-23.33329505800696,-11.297012957037415,-23.338326238831154,-11.811318023786852,-9.993410071882701
guns,thought,thought,No,Yes,Do you think guns are thoughts?,guns are a kind of thought,-14.6875,1,gpt4_negative,No,-11.130738156710134,-11.297012957037415,-16.2875322865152,-7.851930957276452,-9.993410071882701
guns,cap,cap,No,Yes,Do you think guns are caps?,guns are a kind of cap,-14.6875,1,single_token,No,-8.345272821597193,-11.297012957037415,-16.54017621170171,-10.337349048751001,-9.993410071882701
guns,do,doe,Yes,Yes,Do you think guns are does?,guns are a kind of do.,-14.6875,1,single_token,No,-15.014259005339351,-11.297012957037415,-23.348109445992854,-11.881080337572056,-9.993410071882701
guns,android,android,No,Yes,Do you think guns are androids?,guns are a kind of android,-14.6875,1,single_token,No,-10.277660102515688,-11.297012957037415,-18.49056189300083,-10.545937816506415,-9.993410071882701
guns,peril,peril,No,Yes,Do you think guns are perils?,guns are a kind of peril.,-14.6875,1,single_token,Yes,-14.620006131326317,-11.297012957037415,-21.91163784647281,-12.89518796497675,-9.993410071882701
guns,hold,hold,No,No,Do you think guns are a hold?,guns are a kind of hold,-14.6875,1,single_token,No,-9.469827650230295,-11.297012957037415,-14.978130826866769,-8.772084795883945,-9.993410071882701
guns,our,ours,Yes,Yes,Do you think guns are ours?,guns are a kind of our.,-14.6875,1,single_token,No,-10.278954804510692,-11.297012957037415,-21.340871375044383,-11.141355012009802,-9.993410071882701
guns,defender,defender,No,Yes,Do you think guns are defenders?,guns are a kind of defender.,-14.6875,1,single_token,Yes,-16.65584414702881,-11.297012957037415,-18.903104907948958,-11.258275494688709,-9.993410071882701
guns,screwdriver,screwdriver,No,Yes,Do you think guns are screwdrivers?,guns are a kind of screwdriver,-14.6875,1,single_token,No,-17.844811131368687,-11.297012957037415,-18.226466640570187,-13.51533189418321,-9.993410071882701
guns,path,path,No,No,Do you think guns are a path?,guns are a kind of path,-14.6875,1,single_token,No,-9.121069561253133,-11.297012957037415,-16.31065661337285,-9.877817856471712,-9.993410071882701
guns,turkey,turkey,No,Yes,Do you think guns are turkeys?,guns are a kind of turkey,-14.6875,1,single_token,No,-16.571783904515257,-11.297012957037415,-22.436210971484755,-10.223690061876328,-9.993410071882701
guns,rodent,rodent,No,Yes,Do you think guns are rodents?,guns are a kind of rodent.,-14.6875,1,single_token,No,-17.633494579528154,-11.297012957037415,-22.15242565567407,-13.358022421788958,-9.993410071882701
guns,tell,tell,No,No,Do you think guns are a tell?,guns are a kind of tell,-14.6875,1,single_token,Yes,-10.16724671664578,-11.297012957037415,-19.03549001975659,-7.989510155598617,-9.993410071882701
guns,shovels,shovel,Yes,Yes,Do you think guns are shovels?,guns are a kind of shovels.,-14.6875,1,single_token,No,-15.415812185100965,-11.297012957037415,-22.302230518068132,-12.664906885296544,-9.993410071882701
guns,today,today,No,Yes,Do you think guns are a thing today?,guns are a kind of today.,-14.6875,1,single_token,No,-10.740798018065327,-11.297012957037415,-20.33254448843336,-7.943392486798757,-9.993410071882701
guns,favor,favor,No,Yes,Do you think guns are favors?,guns are a kind of favor,-14.6875,1,single_token,No,-16.48539417379349,-11.297012957037415,-20.651575048477305,-10.177921766662404,-9.993410071882701
guns,syringe,syringe,No,Yes,Do you think guns are syringes?,guns are a kind of syringe,-14.6875,1,single_token,No,-19.67293052848771,-11.297012957037415,-20.080233145839657,-13.194880308243507,-9.993410071882701
guns,mechanic,mechanics,Yes,Yes,Do you think guns are mechanics?,guns are a kind of mechanic.,-14.6875,1,single_token,No,-20.197579285472038,-11.297012957037415,-18.09182375119225,-11.212813465139918,-9.993410071882701
guns,expression,expression,No,Yes,Do you think guns are expressions?,guns are a kind of expression,-14.6875,1,single_token,Yes,-10.75639939993009,-11.297012957037415,-18.455096517698276,-10.245975044585462,-9.993410071882701
guns,mechanical item,mechanical item,No,Yes,Do you think guns are mechanical items?,guns are a kind of mechanical item,-14.6875,2,2token,Yes,-28.37376151060372,-11.297012957037415,-22.62142316061792,-11.205433412308125,-9.993410071882701
guns,iron alloy,iron alloy,No,Yes,Do you think guns are iron alloys?,guns are a kind of iron alloy,-14.71875,2,2token,No,-22.766120098670353,-11.297012957037415,-24.652691686869847,-12.483118153993749,-9.993410071882701
guns,offensive tool,offensive tool,No,Yes,Do you think guns are offensive tools?,guns are a kind of offensive tool,-14.71875,2,gpt4_positive,Yes,-20.722727626757752,-11.297012957037415,-20.89547092073068,-11.036685074813022,-9.993410071882701
guns,survival tool,survival tool,No,No,Do you think guns are a survival tool?,guns are a kind of survival tool,-14.73046875,2,gpt4_positive,Yes,-25.010728991145488,-11.297012957037415,-19.998125383565476,-11.162261551128335,-9.993410071882701
guns,instrumentality,instrumentality,No,Yes,Do you think guns are instrumentalities?,guns are a kind of instrumentality.,-14.734375,2,gpt4_positive,Yes,-22.703528842953453,-11.297012957037415,-21.240183460775,-15.563635990172267,-9.993410071882701
guns,platform,platform,No,No,Do you think guns are a platform?,guns are a kind of platform.,-14.75,1,single_token,Yes,-9.74969967390805,-11.297012957037415,-17.75979778078587,-9.969625218290819,-9.993410071882701
guns,corn,corn,No,Yes,Do you think guns are corn?,guns are a kind of corn,-14.75,1,single_token,No,-9.675210299954188,-11.297012957037415,-18.919085753344905,-11.074664082446981,-9.993410071882701
guns,tourist,tourist,No,Yes,Do you think guns are tourists?,guns are a kind of tourist,-14.75,1,single_token,No,-17.56407290318657,-11.297012957037415,-23.732348887018013,-11.055494288837458,-9.993410071882701
guns,mammal,mammal,No,Yes,Do you think guns are mammals?,guns are a kind of mammal.,-14.75,1,single_token,No,-19.28364734698244,-11.297012957037415,-23.267538480781003,-13.102511731701728,-9.993410071882701
guns,long arm,long arms,Yes,Yes,Do you think guns are long arms?,guns are a kind of long arm.,-14.75,2,2token,Yes,-18.28370509781209,-11.297012957037415,-22.216351653460617,-9.722832383395183,-9.993410071882701
guns,tradition,tradition,No,No,Do you think guns are a tradition?,guns are a kind of tradition,-14.75,1,single_token,Yes,-15.829925957573124,-11.297012957037415,-19.89566678626377,-10.362350272819453,-9.993410071882701
guns,brown,brown,No,Yes,Do you think guns are brown?,guns are a kind of brown,-14.75,1,single_token,No,-10.361275126211376,-11.297012957037415,-18.97321470727281,-9.190536764288327,-9.993410071882701
guns,chore,chore,No,No,Do you think guns are a chore?,guns are a kind of chore,-14.75,1,single_token,No,-14.659685814500929,-11.297012957037415,-18.588039819585894,-13.471849934103227,-9.993410071882701
guns,art,arts,Yes,Yes,Do you think guns are arts?,guns are a kind of art.,-14.75,1,single_token,No,-9.913184230537487,-11.297012957037415,-21.244210236131813,-9.901487553867463,-9.993410071882701
guns,pole,pole,No,Yes,Do you think guns are poles?,guns are a kind of pole,-14.75,1,single_token,No,-10.120035420085538,-11.297012957037415,-18.289096748346388,-10.982291331572418,-9.993410071882701
guns,disorder,disorder,No,Yes,Do you think guns are disorders?,guns are a kind of disorder,-14.75,1,single_token,No,-15.69045729375092,-11.297012957037415,-20.418394759741904,-10.799970755165333,-9.993410071882701
guns,debate,debate,No,Yes,Do you think guns are a topic of debate?,guns are a kind of debate,-14.75,1,single_token,No,-15.536881462073566,-11.297012957037415,-19.976444239580612,-10.038160167535828,-9.993410071882701
guns,photograph,photographs,Yes,Yes,Do you think guns are photographs?,guns are a kind of photograph.,-14.75,1,single_token,No,-16.618610958148544,-11.297012957037415,-22.467969560720082,-10.7290193549422,-9.993410071882701
guns,injection,injection,No,Yes,Do you think guns are injections?,guns are a kind of injection,-14.75,1,single_token,No,-17.408677550986837,-11.297012957037415,-18.49665162403679,-11.53618385654743,-9.993410071882701
guns,destroyer,destroyer,No,Yes,Do you think guns are destroyers?,guns are a kind of destroyer,-14.75,1,single_token,Yes,-16.965685675461017,-11.297012957037415,-18.666600932815175,-12.664906885296544,-9.993410071882701
guns,style,style,No,Yes,Do you think guns are styles?,guns are a kind of style,-14.75,1,single_token,No,-9.611605544753345,-11.297012957037415,-17.05606560825139,-8.955697378409104,-9.993410071882701
guns,military appliance,military appliance,No,No,Do you think guns are a military appliance?,guns are a kind of military appliance,-14.75,2,2token,Yes,-24.11619018074991,-11.297012957037415,-24.793835938783552,-13.022472794589534,-9.993410071882701
guns,collectible,collectible,No,Yes,Do you think guns are collectibles?,guns are a kind of collectible,-14.75,1,single_token,Yes,-17.95077955037475,-11.297012957037415,-18.20072115371987,-13.493354597652417,-9.993410071882701
guns,military power,military power,No,Yes,Do you think guns are military power?,guns are a kind of military power,-14.75,2,2token,Yes,-18.66438530953848,-11.297012957037415,-22.00922906377892,-9.142680788923366,-9.993410071882701
guns,military machine,military machinery,Yes,Yes,Do you think guns are military machinery?,guns are a kind of military machine.,-14.75,2,2token,Yes,-22.01604687743993,-11.297012957037415,-23.68063100327842,-11.53107925235036,-9.993410071882701
guns,accommodation,accommodation,No,Yes,Do you think guns are accommodations?,guns are a kind of accommodation,-14.75,1,single_token,No,-19.268295813545144,-11.297012957037415,-22.171990041824248,-11.373154826980702,-9.993410071882701
guns,riot,riot,No,No,Do you think guns are a riot?,guns are a kind of riot,-14.75,1,single_token,No,-10.737603958895942,-11.297012957037415,-17.650916342913902,-11.30590316553765,-9.993410071882701
guns,taste,taste,No,No,Do you think guns are a taste?,guns are a kind of taste,-14.75,1,single_token,No,-16.79375379260248,-11.297012957037415,-22.22580127144391,-9.832095694253796,-9.993410071882701
guns,infection,infection,No,Yes,Do you think guns are infections?,guns are a kind of infection,-14.75,1,single_token,No,-15.509598899634053,-11.297012957037415,-18.934464314561584,-10.75211496305019,-9.993410071882701
guns,market,market,No,No,Do you think guns are a market?,guns are a kind of market,-14.75,1,gpt4_negative,No,-9.81922992480842,-11.297012957037415,-16.867959526013305,-8.542510486580145,-9.993410071882701
guns,equal,equal,No,Yes,Do you think guns are equal?,guns are a kind of equal,-14.75,1,single_token,No,-11.42582165150323,-11.297012957037415,-19.484939434476583,-10.015534819210789,-9.993410071882701
guns,berry,berry,No,Yes,Do you think guns are berries?,guns are a kind of berry.,-14.75,1,single_token,No,-9.670102766646377,-11.297012957037415,-18.7473816380196,-11.582264825048847,-9.993410071882701
guns,classifier,classifier,No,Yes,Do you think guns are classifiers?,guns are a kind of classifier,-14.75,1,single_token,No,-18.803496350368047,-11.297012957037415,-22.161067318758494,-14.598363651608713,-9.993410071882701
guns,lethal instrument,lethal instruments,Yes,Yes,Do you think guns are lethal instruments?,guns are a kind of lethal instrument.,-14.78125,2,2token,Yes,-22.087429580621016,-11.297012957037415,-24.315451518713772,-12.132803596602729,-9.993410071882701
guns,animal king,animal kingdom,Yes,Yes,Do you think guns are an animal kingdom?,guns are a kind of animal king,-14.78125,2,2token,No,-20.871866502647848,-11.297012957037415,-24.430834824506086,-10.584702209669441,-9.993410071882701
guns,animal hair,animal hair,No,Yes,Do you think guns are animal hairs?,guns are a kind of animal hair,-14.78125,2,2token,No,-19.726332096122654,-11.297012957037415,-25.468203680311102,-10.07783855873136,-9.993410071882701
guns,metal thing,metal thing,No,Yes,Do you think guns are metal things?,guns are a kind of metal thing,-14.78125,2,gpt4_positive,Yes,-18.834726620595276,-11.297012957037415,-23.056447048999864,-9.743069127554161,-9.993410071882701
guns,body protection,body protection,No,Yes,Do you think guns are body protection?,guns are a kind of body protection,-14.78125,2,2token,Yes,-19.111427197933388,-11.297012957037415,-22.595003094118027,-9.804545793088662,-9.993410071882701
guns,shooting target,shooting target,No,Yes,Do you think guns are shooting targets?,guns are a kind of shooting target,-14.78125,2,2token,No,-23.51536920887051,-11.297012957037415,-23.724121317145784,-10.365519837534551,-9.993410071882701
guns,iphone,iphone,No,Yes,Do you think guns are iPhones?,guns are a kind of iphone,-14.8125,1,single_token,No,-14.289252462427832,-11.297012957037415,-20.070258283199326,-10.523380553891272,-9.993410071882701
guns,superhero,superhero,No,Yes,Do you think guns are superheroes?,guns are a kind of superhero,-14.8125,1,single_token,No,-18.078216757900943,-11.297012957037415,-19.318842108267354,-11.858222526064607,-9.993410071882701
guns,race,race,No,No,Do you think guns are a race?,guns are a kind of race,-14.8125,1,single_token,No,-10.297604226552021,-11.297012957037415,-17.339115360901584,-9.028017981849242,-9.993410071882701
guns,mechanical engineer,mechanical engineering,Yes,Yes,Do you think guns are mechanical engineering?,guns are a kind of mechanical engineer.,-14.8125,2,2token,Yes,-28.060361132812794,-11.297012957037415,-23.359017764093128,-11.042915585744025,-9.993410071882701
guns,hand appliance,hand appliance,No,Yes,Do you think guns are hand appliances?,guns are a kind of hand appliance,-14.8125,2,2token,No,-22.132760254165518,-11.297012957037415,-27.609412220251926,-13.017958318049539,-9.993410071882701
guns,mechanical device,mechanical devise,Yes,Yes,Do you think guns are a mechanical device?,guns are a kind of mechanical device.,-14.8125,2,2token,Yes,-31.40740700568751,-11.297012957037415,-26.810754114602215,-13.450798002343074,-9.993410071882701
guns,prop,props,Yes,Yes,Do you think guns are props?,guns are a kind of prop.,-14.8125,1,single_token,Yes,-14.889897199073001,-11.297012957037415,-18.298068030881574,-12.157263433923097,-9.993410071882701
guns,mother,mother,No,Yes,Do you think guns are mothers?,guns are a kind of mother,-14.8125,1,single_token,No,-10.173097858233179,-11.297012957037415,-18.74647392301535,-8.656454684037266,-9.993410071882701
guns,cal,cal,No,Yes,Do you think guns are a call?,guns are a kind of cal,-14.8125,1,single_token,No,-7.861381894463525,-11.297012957037415,-19.001880926666747,-11.493113033800539,-9.993410071882701
guns,consumer product,consumer product,No,No,Do you think guns are a consumer product?,guns are a kind of consumer product,-14.8359375,2,gpt4_positive,Yes,-18.973511725452127,-11.297012957037415,-20.737751210914325,-10.565132190075222,-9.993410071882701
guns,warfare device,warfare device,No,Yes,Do you think guns are warfare devices?,guns are a kind of warfare device,-14.84375,2,2token,Yes,-29.005513484547564,-11.297012957037415,-22.234039939424875,-11.61273475058973,-9.993410071882701
guns,warfare machine,warfare machine,No,Yes,Do you think guns are warfare machines?,guns are a kind of warfare machine,-14.84375,2,2token,Yes,-29.104680321075584,-11.297012957037415,-22.495514539581784,-11.530061450916962,-9.993410071882701
guns,home decoration,home decorations,Yes,Yes,Do you think guns are home decorations?,guns are a kind of home decoration.,-14.84375,2,2token,No,-22.393731620853927,-11.297012957037415,-30.006177151661973,-12.075026839418012,-9.993410071882701
guns,water hos,water hose,Yes,Yes,Do you think guns are water hoses?,guns are a kind of water hos,-14.84375,2,2token,No,-20.838441953718828,-11.297012957037415,-22.882698359756997,-12.151565521031513,-9.993410071882701
guns,technical device,technical device,No,Yes,Do you think guns are technical devices?,guns are a kind of technical device,-14.859375,2,gpt4_positive,Yes,-20.962579674779594,-11.297012957037415,-22.72300045662538,-10.576828184238956,-9.993410071882701
guns,power instrument,power instrument,No,Yes,Do you think guns are power instruments?,guns are a kind of power instrument,-14.875,2,2token,Yes,-20.37776125111184,-11.297012957037415,-24.76467938842606,-10.970595360208279,-9.993410071882701
guns,deadly violence,deadly violence,No,Yes,Do you think guns are deadly violence?,guns are a kind of deadly violence,-14.875,2,2token,Yes,-25.950632341532895,-11.297012957037415,-26.581143001692496,-11.373154826980702,-9.993410071882701
guns,projectile missile,projectile missile,No,Yes,Do you think guns are projectile missiles?,guns are a kind of projectile missile.,-14.875,2,2token,No,-28.787569186599068,-11.297012957037415,-27.064786325520203,-13.339214269095518,-9.993410071882701
guns,this machine,this machine,No,Yes,Do you think guns are machines?,guns are a kind of this machine.,-14.875,2,2token,No,-19.12724408510259,-11.297012957037415,-25.392410773969253,-9.452410659291372,-9.993410071882701
guns,deadly invention,deadly invention,No,No,Do you think guns are a deadly invention?,guns are a kind of deadly invention.,-14.875,2,2token,Yes,-29.68369461570581,-11.297012957037415,-24.02793561402731,-11.984514350070322,-9.993410071882701
guns,mass media,mass medium,Yes,No,Do you think guns are a mass medium?,guns are a kind of mass media.,-14.875,2,2token,No,-20.420852349874185,-11.297012957037415,-24.865894304543716,-10.545937816506415,-9.993410071882701
guns,daisy,daisy,No,No,Do you think guns are a daisy?,guns are a kind of daisy,-14.9375,1,single_token,No,-18.191538003779236,-11.297012957037415,-21.48460622077942,-12.018746963614761,-9.993410071882701
guns,emotion,emotion,No,Yes,Do you think guns are emotions?,guns are a kind of emotion,-14.9375,1,single_token,No,-16.562786221641733,-11.297012957037415,-19.339014738351906,-11.074664082446981,-9.993410071882701
guns,army service,army service,No,Yes,Do you think guns are an army service?,guns are a kind of army service,-14.9375,2,2token,No,-24.49943639528081,-11.297012957037415,-24.704863204933268,-9.388270385726427,-9.993410071882701
guns,survey,survey,No,Yes,Do you think guns are a type of survey?,guns are a kind of survey,-14.9375,1,single_token,No,-17.275254754339212,-11.297012957037415,-21.096151211828214,-9.923688219039404,-9.993410071882701
guns,maintenance,maintenance,No,Yes,Do you think guns are maintenance?,guns are a kind of maintenance,-14.9375,1,single_token,No,-19.876858365609806,-11.297012957037415,-19.415115667984374,-10.245975044585462,-9.993410071882701
guns,assassination,assassination,No,Yes,Do you think guns are assassinations?,guns are a kind of assassination,-14.9375,1,single_token,No,-17.016111868196177,-11.297012957037415,-20.468998967922143,-11.926911775622074,-9.993410071882701
guns,handicraft,handicrafts,Yes,Yes,Do you think guns are handicrafts?,guns are a kind of handicraft.,-14.9375,1,single_token,No,-24.020980150621533,-11.297012957037415,-23.68624466296988,-14.34466988841877,-9.993410071882701
guns,carnage,carnage,No,Yes,Do you think guns are carnage?,guns are a kind of carnage,-14.9375,1,single_token,No,-16.17871371724948,-11.297012957037415,-21.49333913419791,-13.122313378654287,-9.993410071882701
guns,content,contents,Yes,Yes,Do you think guns are contents?,guns are a kind of content.,-14.9375,1,single_token,No,-15.664482628898163,-11.297012957037415,-25.533301322469235,-11.100809191648768,-9.993410071882701
guns,poem,poetry,Yes,Yes,Do you think guns are poetry?,guns are a kind of poem.,-14.9375,1,single_token,No,-19.74287622063683,-11.297012957037415,-21.587281165750845,-10.592638727770726,-9.993410071882701
guns,army tool,army tools,Yes,Yes,Do you think guns are army tools?,guns are a kind of army tool.,-14.9375,2,2token,Yes,-25.06623941266521,-11.297012957037415,-27.560911652866615,-10.444768947366615,-9.993410071882701
guns,mechanical gadget,mechanical gadget,No,Yes,Do you think guns are mechanical gadgets?,guns are a kind of mechanical gadget,-14.9375,2,2token,Yes,-31.189465722192764,-11.297012957037415,-22.93131387508688,-12.903187687651505,-9.993410071882701
guns,yellow,yellow,No,Yes,Do you think guns are yellow?,guns are a kind of yellow,-14.9375,1,single_token,No,-11.487757285127287,-11.297012957037415,-18.099826506170405,-9.923688219039404,-9.993410071882701
guns,typewriter,type writer,Yes,Yes,Do you think guns are typewriters?,guns are a kind of typewriter.,-14.9375,2,2token,No,-19.581686836870468,-11.297012957037415,-30.191366175499702,-10.15708773401878,-9.993410071882701
guns,craft,crafts,Yes,Yes,Do you think guns are crafts?,guns are a kind of craft.,-14.9375,1,single_token,Yes,-13.952037426907122,-11.297012957037415,-19.36288322006209,-12.134664027642959,-9.993410071882701
guns,sap,sap,No,Yes,Do you think guns are saps?,guns are a kind of sap,-14.9375,1,single_token,No,-15.247588005158363,-11.297012957037415,-19.25894035365247,-12.43420361335543,-9.993410071882701
guns,army object,army object,No,Yes,Do you think guns are army objects?,guns are a kind of army object.,-14.9375,2,2token,Yes,-24.87991431106319,-11.297012957037415,-25.717489804382147,-10.497691162059327,-9.993410071882701
guns,killer tool,killer tool,No,Yes,Do you think guns are killer tools?,guns are a kind of killer tool,-14.96875,2,2token,Yes,-19.8265508876872,-11.297012957037415,-19.23294731446364,-11.02433931520105,-9.993410071882701
guns,defense instrument,defense instrument,No,No,Do you think guns are a defense instrument?,guns are a kind of defense instrument.,-14.96875,2,gpt4_positive,Yes,-22.009694329211122,-11.297012957037415,-26.36692184969084,-11.10745369021762,-9.993410071882701
guns,art form,art form,No,Yes,Do you think guns are an art form?,guns are a kind of art form.,-15.0,2,2token,No,-16.219031558053764,-11.297012957037415,-22.693278338068072,-9.213343877987958,-9.993410071882701
guns,deadly device,deadly devices,Yes,Yes,Do you think guns are deadly devices?,guns are a kind of deadly device.,-15.0,2,2token,Yes,-27.137712708277746,-11.297012957037415,-27.306545833821257,-11.464125777036624,-9.993410071882701
guns,science technology,science technology,No,Yes,Do you think guns are science technology?,guns are a kind of science technology,-15.0,2,2token,Yes,-19.263430010068028,-11.297012957037415,-25.835365946516227,-9.662895515292389,-9.993410071882701
guns,military device,military devices,Yes,Yes,Do you think guns are military devices?,guns are a kind of military device.,-15.0,2,2token,Yes,-20.974966490457412,-11.297012957037415,-23.199826570421017,-10.375089258025769,-9.993410071882701
guns,military aid,military aid,No,No,Do you think guns are a military aid?,guns are a kind of military aid,-15.0,2,2token,Yes,-20.879740080154352,-11.297012957037415,-23.636731506135668,-10.08981472109197,-9.993410071882701
guns,killing device,killing devise,Yes,Yes,Do you think guns are killing devices?,guns are a kind of killing device.,-15.0,2,2token,Yes,-24.32244891395787,-11.297012957037415,-28.502622853523178,-13.396734435796438,-9.993410071882701
guns,innovation,innovation,No,Yes,Do you think guns are an innovation?,guns are a kind of innovation,-15.0,1,single_token,Yes,-18.637177512011856,-11.297012957037415,-19.10100917252746,-10.77575661431596,-9.993410071882701
guns,bug,bug,No,No,Do you think guns are a bug?,guns are a kind of bug,-15.0,1,single_token,No,-10.092609194952853,-11.297012957037415,-16.739452641417472,-11.055494288837458,-9.993410071882701
guns,instruction,instructions,Yes,Yes,Do you think guns are instructions?,guns are a kind of instruction.,-15.0,1,single_token,No,-17.22486503269402,-11.297012957037415,-21.69162105513359,-10.662770262105477,-9.993410071882701
guns,stomach,stomach,No,Yes,Do you think guns are stomachs?,guns are a kind of stomach,-15.0,1,single_token,No,-17.773033606686596,-11.297012957037415,-19.530483066024885,-10.545937816506415,-9.993410071882701
guns,military resource,military resource,No,No,Do you think guns are a military resource?,guns are a kind of military resource.,-15.0,2,2token,Yes,-21.202238448981745,-11.297012957037415,-23.035313885846875,-10.756798790424234,-9.993410071882701
guns,speaker,speaker,No,Yes,Do you think guns are speakers?,guns are a kind of speaker,-15.0,1,gpt4_negative,No,-16.4097989803625,-11.297012957037415,-22.35524663974416,-10.384751137819856,-9.993410071882701
guns,marking,marking,No,Yes,Do you think guns are markings?,guns are a kind of marking,-15.0,1,single_token,No,-14.961351242528247,-11.297012957037415,-21.361025412952444,-11.628325093199981,-9.993410071882701
guns,famines,famine,Yes,Yes,Do you think guns are famines?,guns are a kind of famines.,-15.0,1,single_token,No,-16.0832525801437,-11.297012957037415,-22.693933501803663,-12.411842988787038,-9.993410071882701
guns,talk,talk,No,Yes,Do you think guns are talks?,guns are a kind of talk,-15.0,1,single_token,No,-10.21424970952816,-11.297012957037415,-18.462481064845473,-8.243356145558446,-9.993410071882701
guns,mask,mask,No,No,Do you think guns are a mask?,guns are a kind of mask,-15.0,1,single_token,No,-9.873629487099581,-11.297012957037415,-18.488845405143223,-10.799970755165333,-9.993410071882701
guns,signal,signal,No,Yes,Do you think guns are signals?,guns are a kind of signal.,-15.0,1,single_token,Yes,-16.031193376309936,-11.297012957037415,-18.601422227874664,-10.08500703108086,-9.993410071882701
guns,voice,voice,No,No,Do you think guns are a voice?,guns are a kind of voice,-15.0,1,gpt4_negative,Yes,-10.259479773709447,-11.297012957037415,-19.38894241019089,-9.05333576846603,-9.993410071882701
guns,conflict tool,conflict tool,No,No,Do you think guns are a conflict tool?,guns are a kind of conflict tool,-15.03125,2,2token,Yes,-29.77159956877346,-11.297012957037415,-25.696604109710016,-10.829823569771488,-9.993410071882701
guns,manufactured good,manufactured good,No,Yes,Do you think guns are manufactured goods?,guns are a kind of manufactured good,-15.03125,2,gpt4_positive,Yes,-26.108440161266415,-11.297012957037415,-28.199853927071295,-11.220248388348686,-9.993410071882701
guns,defensive tool,defensive tool,No,Yes,Do you think guns are defensive tools?,guns are a kind of defensive tool.,-15.03125,2,gpt4_positive,Yes,-25.197604461779214,-11.297012957037415,-21.5671850248931,-11.148275406961988,-9.993410071882701
