noun1,fixed_hypernym_generator,original_hypernym,corrected_generator,corrected_discriminator,discriminator_sentence,generator_sentence,log_prob,num_tokens,strategy,gpt4_ground_truth,log_prob_noun2,log_prob_noun1,log_prob_noun2_given_context,log_wordfreq_noun2,log_wordfreq_noun1
bazookas,launcher weapon,launcher weapon,No,Yes,Do you think bazookas are launcher weapons?,bazookas are a kind of launcher weapon.,-14.34375,2,2token,Yes,-28.548644963482147,-22.296437394171306,-25.15498476204489,-13.027007744087577,-16.37041057957281
bazookas,arm gun,arm gun,No,Yes,Do you think bazookas are arm guns?,bazookas are a kind of arm gun,-14.34375,2,2token,Yes,-17.796505274199966,-22.296437394171306,-28.740193675410367,-10.295046796899795,-16.37041057957281
bazookas,big stick,big stick,No,Yes,Do you think bazookas are big sticks?,bazookas are a kind of big stick.,-14.34375,2,2token,No,-18.694830776521293,-22.296437394171306,-24.587868327849627,-9.87976907279572,-16.37041057957281
bazookas,shell launcher,shell launcher,No,Yes,Do you think bazookas are shell launchers?,bazookas are a kind of shell launcher.,-14.34375,2,2token,Yes,-20.18555000183916,-22.296437394171306,-28.335338511371205,-13.054658001050315,-16.37041057957281
bazookas,shooting missile,shooting missile,No,Yes,Do you think bazookas are shooting missiles?,bazookas are a kind of shooting missile.,-14.34375,2,2token,Yes,-24.600391274786915,-22.296437394171306,-26.90449082401632,-11.399587851131656,-16.37041057957281
bazookas,office supply,office supply,No,Yes,Do you think bazookas are office supplies?,bazookas are a kind of office supply,-14.359375,2,existing_hypernyms,No,-20.94928532390783,-22.296437394171306,-29.012966542882708,-9.875870439979755,-16.37041057957281
bazookas,cutlery,cutlery,No,Yes,Do you think bazookas are cutlery?,bazookas are a kind of cutlery,-14.375,1,gpt4_negative,No,-22.950918459746003,-22.296437394171306,-23.536476281365584,-13.795609896257938,-16.37041057957281
bazookas,flying cannon,flying cannon,No,No,Do you think bazookas are a flying cannon?,bazookas are a kind of flying cannon.,-14.375,2,2token,No,-23.12289555200482,-22.296437394171306,-23.4387365063802,-11.65217603811692,-16.37041057957281
bazookas,protection,protection,No,Yes,Do you think bazookas are protection?,bazookas are a kind of protection,-14.375,1,single_token,No,-11.549754284523333,-22.296437394171306,-18.15988971627415,-9.55565014483622,-16.37041057957281
bazookas,threat,threat,No,No,Do you think bazookas are a threat?,bazookas are a kind of threat,-14.375,1,single_token,Yes,-10.516709191527305,-22.296437394171306,-16.9425902306898,-10.131641133114224,-16.37041057957281
bazookas,military implement,military implement,No,No,Do you think bazookas are a military implement?,bazookas are a kind of military implement,-14.375,2,gpt4_positive,Yes,-22.583055852455864,-22.296437394171306,-25.616026462253977,-11.148275406961988,-16.37041057957281
bazookas,bow gun,bow gun,No,Yes,Do you think bazookas are bow guns?,bazookas are a kind of bow gun.,-14.375,2,2token,No,-18.039336211353366,-22.296437394171306,-26.283920423893093,-11.018223125591735,-16.37041057957281
bazookas,explosive tool,explosive tool,No,Yes,Do you think bazookas are explosive tools?,bazookas are a kind of explosive tool.,-14.40625,2,2token,Yes,-23.99523355594629,-22.296437394171306,-25.819307405170683,-11.811318023786852,-16.37041057957281
bazookas,army materiel,army material,Yes,Yes,Do you think bazookas are army material?,bazookas are a kind of army materiel.,-14.40625,2,2token,Yes,-23.661400894261206,-22.296437394171306,-27.184451664615725,-9.899493539236703,-16.37041057957281
bazookas,army equipment,army equipments,Yes,Yes,Do you think bazookas are army equipment?,bazookas are a kind of army equipment.,-14.40625,2,2token,Yes,-29.05460890156415,-22.296437394171306,-29.355589415105232,-14.120542268751167,-16.37041057957281
bazookas,shooting object,shooting objects,Yes,Yes,Do you think bazookas are shooting objects?,bazookas are a kind of shooting object.,-14.40625,2,2token,Yes,-25.100566726140848,-22.296437394171306,-27.743022230498774,-10.766232778156992,-16.37041057957281
bazookas,firework rocket,firework rocket,No,Yes,Do you think bazookas are firework rockets?,bazookas are a kind of firework rocket,-14.4375,2,2token,No,-28.774624138169983,-22.296437394171306,-29.417573683941015,-13.95121574012965,-16.37041057957281
bazookas,ambulance,ambulance,No,Yes,Do you think bazookas are ambulances?,bazookas are a kind of ambulance,-14.4375,1,single_token,No,-16.027926338826298,-22.296437394171306,-20.20385711447164,-11.373154826980702,-16.37041057957281
bazookas,combat tool,combat tool,No,No,Do you think bazookas are a combat tool?,bazookas are a kind of combat tool.,-14.4375,2,gpt4_positive,Yes,-20.469330873648723,-22.296437394171306,-24.647988221744306,-10.914083469391125,-16.37041057957281
bazookas,dart launcher,dart launcher,No,Yes,Do you think bazookas are dart launchers?,bazookas are a kind of dart launcher.,-14.46875,2,2token,No,-27.005898251502487,-22.296437394171306,-31.676901662642276,-13.500626828087348,-16.37041057957281
bazookas,aircraft gun,aircraft gun,No,Yes,Do you think bazookas are aircraft guns?,bazookas are a kind of aircraft gun.,-14.46875,2,2token,No,-26.445441618853152,-22.296437394171306,-24.9144181282068,-10.431116904793736,-16.37041057957281
bazookas,dangerous missile,dangerous missiles,Yes,Yes,Do you think bazookas are dangerous missiles?,bazookas are a kind of dangerous missile.,-14.46875,2,2token,Yes,-29.030576733198334,-22.296437394171306,-29.068186702078258,-11.762656861193536,-16.37041057957281
bazookas,musical sound,musical sound,No,No,Do you think bazookas are a musical sound?,bazookas are a kind of musical sound,-14.5,2,2token,No,-23.421763703437477,-22.296437394171306,-25.658910156007305,-10.545937816506415,-16.37041057957281
bazookas,fairy,fairy,No,Yes,Do you think bazookas are fairies?,bazookas are a kind of fairy.,-14.5,1,gpt4_negative,No,-16.63784847179926,-22.296437394171306,-17.585988941816176,-11.330595574877663,-16.37041057957281
bazookas,image,image,No,Yes,Do you think bazookas are images?,bazookas are a kind of image,-14.5,1,single_token,No,-9.715022662276839,-22.296437394171306,-16.413722169480366,-9.34845252600085,-16.37041057957281
bazookas,military product,military product,No,No,Do you think bazookas are a military product?,bazookas are a kind of military product.,-14.5,2,gpt4_positive,Yes,-20.545969407825986,-22.296437394171306,-22.310064881442692,-9.772457535745298,-16.37041057957281
bazookas,science invention,science invention,No,Yes,Do you think bazookas are science inventions?,bazookas are a kind of science invention.,-14.53125,2,2token,Yes,-22.311102304789678,-22.296437394171306,-25.211322613535955,-11.502965233175976,-16.37041057957281
bazookas,water balloon,water ballon,Yes,Yes,Do you think bazookas are water balloons?,bazookas are a kind of water balloon.,-14.53125,2,2token,No,-24.791919967951813,-22.296437394171306,-32.22632965701871,-14.024874485870113,-16.37041057957281
bazookas,sports bike,sports bike,No,Yes,Do you think bazookas are sports bikes?,bazookas are a kind of sports bike,-14.53125,2,2token,No,-20.638917247598286,-22.296437394171306,-26.870925056249575,-10.62092332731286,-16.37041057957281
bazookas,sports event,sports event,No,No,Do you think bazookas are a sports event?,bazookas are a kind of sports event,-14.53125,2,2token,No,-18.635724421648227,-22.296437394171306,-23.307486677836042,-9.802735841119356,-16.37041057957281
bazookas,science gadget,science gadget,No,No,Do you think bazookas are a science gadget?,bazookas are a kind of science gadget,-14.53125,2,2token,No,-23.238626598886672,-22.296437394171306,-26.34290681737364,-12.800243647007516,-16.37041057957281
bazookas,army attack,army attack,No,Yes,Do you think bazookas are an army attack?,bazookas are a kind of army attack,-14.53125,2,2token,No,-23.55239205865937,-22.296437394171306,-24.877567048269547,-9.731214648095408,-16.37041057957281
bazookas,explosive missile,explosive missiles,Yes,Yes,Do you think bazookas are explosive missiles?,bazookas are a kind of explosive missile.,-14.53125,2,2token,Yes,-24.787294471249446,-22.296437394171306,-31.099733447444617,-12.298166004853872,-16.37041057957281
bazookas,firearm,firearm weapon,Yes,Yes,Do you think bazookas are firearm weapons?,bazookas are a kind of firearm,-14.5625,2,2token,Yes,-26.051062391964365,-22.296437394171306,-26.29966981757802,-12.359200515272713,-16.37041057957281
bazookas,rage,rage,No,No,Do you think bazookas are a rage?,bazookas are a kind of rage,-14.5625,1,single_token,No,-10.036605353339256,-22.296437394171306,-17.166453780558346,-11.258275494688709,-16.37041057957281
bazookas,air attack,air attack,No,Yes,Do you think bazookas are an air attack?,bazookas are a kind of air attack,-14.5625,2,2token,No,-17.037323881282024,-22.296437394171306,-23.309696699470543,-9.424770743531766,-16.37041057957281
bazookas,defense tool,defense tool,No,No,Do you think bazookas are a defense tool?,bazookas are a kind of defense tool.,-14.5625,2,gpt4_positive,Yes,-20.42336389450346,-22.296437394171306,-24.89073485502685,-10.576828184238956,-16.37041057957281
bazookas,air bomb,air bomb,No,Yes,Do you think bazookas are air bombs?,bazookas are a kind of air bomb.,-14.5625,2,2token,No,-18.780415242637474,-22.296437394171306,-23.01982541413077,-10.289147092175968,-16.37041057957281
bazookas,expres,express,Yes,Yes,Do you think bazookas are an express?,bazookas are a kind of expres,-14.5625,1,single_token,No,-10.389999856610727,-22.296437394171306,-18.670290718856393,-9.946392965866911,-16.37041057957281
bazookas,rangers,ranger,Yes,Yes,Do you think bazookas are rangers?,bazookas are a kind of rangers.,-14.5625,1,single_token,No,-15.846852085711674,-22.296437394171306,-22.4027620404285,-11.788665791412962,-16.37041057957281
bazookas,launcher rocket,launcher rockets,Yes,Yes,Do you think bazookas are rocket launchers?,bazookas are a kind of launcher rocket.,-14.59375,2,2token,Yes,-30.92829101216011,-22.296437394171306,-27.85628640906772,-13.1788808202395,-16.37041057957281
bazookas,robot gun,robot gun,No,Yes,Do you think bazookas are robot guns?,bazookas are a kind of robot gun,-14.625,2,2token,No,-26.08829288736522,-22.296437394171306,-25.242485313290505,-11.134482179958372,-16.37041057957281
bazookas,snowball,snowball,No,Yes,Do you think bazookas are snowballs?,bazookas are a kind of snowball.,-14.625,1,single_token,No,-20.001703119062064,-22.296437394171306,-20.873759722300772,-13.403334684164667,-16.37041057957281
bazookas,lot,lots,Yes,Yes,Do you think bazookas are lots?,bazookas are a kind of lot.,-14.625,1,single_token,No,-15.165720911440763,-22.296437394171306,-20.12487732404502,-9.486092556040502,-16.37041057957281
bazookas,water rifle,water rifle,No,Yes,Do you think bazookas are water rifles?,bazookas are a kind of water rifle.,-14.65625,2,2token,No,-19.780935527273325,-22.296437394171306,-25.326090693686886,-11.141355012009802,-16.37041057957281
bazookas,army rocket,army rocket,No,Yes,Do you think bazookas are army rockets?,bazookas are a kind of army rocket.,-14.65625,2,2token,Yes,-24.70516300693672,-22.296437394171306,-27.78084153288577,-10.964798276130427,-16.37041057957281
bazookas,explosive gun,explosive guns,Yes,Yes,Do you think bazookas are explosive guns?,bazookas are a kind of explosive gun.,-14.65625,2,2token,Yes,-26.03299912834977,-22.296437394171306,-30.019929998714474,-11.767804811456458,-16.37041057957281
bazookas,sap,sap,No,Yes,Do you think bazookas are saps?,bazookas are a kind of sap,-14.6875,1,single_token,No,-15.247588005158363,-22.296437394171306,-17.937886104318984,-12.43420361335543,-16.37041057957281
bazookas,play vehicle,play vehicle,No,No,Do you think bazookas are a play vehicle?,bazookas are a kind of play vehicle.,-14.6875,2,2token,No,-18.69945786043683,-22.296437394171306,-26.617679575420134,-9.895517398761935,-16.37041057957281
bazookas,chemistry,chemistry,No,Yes,Do you think bazookas are chemistry?,bazookas are a kind of chemistry.,-14.6875,1,gpt4_negative,No,-17.79371189409393,-22.296437394171306,-18.840031986831338,-10.706445134827531,-16.37041057957281
bazookas,large arrow,large arrow,No,Yes,Do you think bazookas are large arrows?,bazookas are a kind of large arrow,-14.6875,2,2token,No,-20.6907710519749,-22.296437394171306,-26.305205273776146,-11.26605757456922,-16.37041057957281
bazookas,fruit bowl,fruit bowl,No,No,Do you think bazookas are a fruit bowl?,bazookas are a kind of fruit bowl,-14.6875,2,2token,No,-21.136731328487194,-22.296437394171306,-22.933618664056954,-10.824785801120825,-16.37041057957281
bazookas,long thing,long thing,No,Yes,Do you think bazookas are long things?,bazookas are a kind of long thing,-14.6875,2,2token,Yes,-16.75256197386925,-22.296437394171306,-25.407586110779718,-8.149083523831141,-16.37041057957281
bazookas,arm fire,arms fire,Yes,Yes,Do you think bazookas are arms fire?,bazookas are a kind of arm fire.,-14.6875,2,2token,Yes,-20.371399844825966,-22.296437394171306,-26.12154879577778,-9.911517708106393,-16.37041057957281
bazookas,large container,large container,No,Yes,Do you think bazookas are large containers?,bazookas are a kind of large container,-14.6875,2,2token,No,-19.486118294893636,-22.296437394171306,-25.837996462614942,-11.48335695403795,-16.37041057957281
bazookas,object gun,object gun,No,Yes,Do you think bazookas are object guns?,bazookas are a kind of object gun,-14.71875,2,2token,Yes,-19.51596975570613,-22.296437394171306,-30.341981613059847,-10.557410173796342,-16.37041057957281
bazookas,battle gear,battle gear,No,Yes,Do you think bazookas are battle gear?,bazookas are a kind of battle gear,-14.71875,2,gpt4_positive,Yes,-20.90733102519935,-22.296437394171306,-25.056173405815592,-10.738193689133547,-16.37041057957281
bazookas,flying instrument,flying instruments,Yes,Yes,Do you think bazookas are flying instruments?,bazookas are a kind of flying instrument.,-14.75,2,2token,No,-22.30233146598472,-22.296437394171306,-25.339951087374573,-11.120876620460274,-16.37041057957281
bazookas,stock,stock,No,Yes,Do you think bazookas are stocks?,bazookas are a kind of stock,-14.75,1,single_token,No,-8.955694253947863,-22.296437394171306,-17.196375443568026,-9.371682347297504,-16.37041057957281
bazookas,fighting weapon,fighting weapons,Yes,Yes,Do you think bazookas are fighting weapons?,bazookas are a kind of fighting weapon.,-14.75,2,2token,Yes,-19.940628200858846,-22.296437394171306,-23.949929372095983,-10.300981514809068,-16.37041057957281
bazookas,attack gun,attack gun,No,Yes,Do you think bazookas are attack guns?,bazookas are a kind of attack gun.,-14.75,2,2token,Yes,-19.751616110047962,-22.296437394171306,-28.64291432618225,-9.856602058242151,-16.37041057957281
bazookas,confection,confection,No,No,Do you think bazookas are a confection?,bazookas are a kind of confection,-14.75,1,single_token,No,-17.53005631516872,-22.296437394171306,-22.51395378954899,-15.012507748553785,-16.37041057957281
bazookas,quot,quot,No,Yes,Do you think bazookas are quotes?,bazookas are a kind of quot,-14.75,1,single_token,No,-14.021248762398777,-22.296437394171306,-19.754346187928892,-13.608415091071672,-16.37041057957281
bazookas,rose,rose,No,Yes,Do you think bazookas are roses?,bazookas are a kind of rose,-14.75,1,single_token,No,-10.104734848717994,-22.296437394171306,-19.020960080608525,-9.624340298248473,-16.37041057957281
bazookas,soldier's equipment,soldier's equipment,No,No,Do you think bazookas are a soldier's equipment?,bazookas are a kind of soldier's equipment,-14.753250122070312,4,gpt4_positive,Yes,-28.30944278843144,-22.296437394171306,-28.896752074227095,-13.624807557142404,-16.37041057957281
bazookas,tool for combat,tool for combat,No,No,Do you think bazookas are a tool for combat?,bazookas are a kind of tool for combat.,-14.78125,3,gpt4_positive,Yes,-23.722277705122224,-22.296437394171306,-24.57719625171814,-10.919593094845878,-16.37041057957281
bazookas,underwear,underwear,No,Yes,Do you think bazookas are underwear?,bazookas are a kind of underwear,-14.8125,1,single_token,No,-18.082989414772307,-22.296437394171306,-19.511852269792094,-11.605029789025867,-16.37041057957281
bazookas,candy cane,candy cane,No,Yes,Do you think bazookas are candy canes?,bazookas are a kind of candy cane.,-14.8125,2,2token,No,-25.218160989764044,-22.296437394171306,-26.554607461857234,-12.324833659251246,-16.37041057957281
bazookas,game weapon,game weapons,Yes,Yes,Do you think bazookas are game weapons?,bazookas are a kind of game weapon.,-14.8125,2,2token,No,-18.122269048740385,-22.296437394171306,-25.154190967606976,-9.887612234877839,-16.37041057957281
bazookas,neck,neck,No,Yes,Do you think bazookas are necks?,bazookas are a kind of neck,-14.8125,1,gpt4_negative,No,-9.944104193509752,-22.296437394171306,-16.34290711102139,-10.061309295812062,-16.37041057957281
bazookas,large firearm,large firearms,Yes,Yes,Do you think bazookas are large firearms?,bazookas are a kind of large firearm.,-14.8125,2,2token,Yes,-20.270059460504665,-22.296437394171306,-27.386282810419644,-11.752439789135384,-16.37041057957281
bazookas,dangerous projectile,dangerous projectile,No,Yes,Do you think bazookas are dangerous projectiles?,bazookas are a kind of dangerous projectile.,-14.84375,2,2token,Yes,-29.46055420258456,-22.296437394171306,-26.64240547265421,-13.2444745157993,-16.37041057957281
bazookas,big thing,big things,Yes,Yes,Do you think bazookas are big things?,bazookas are a kind of big thing.,-14.84375,2,2token,Yes,-16.14932342864935,-22.296437394171306,-24.05679372603717,-8.282120673979914,-16.37041057957281
bazookas,weaponry system,weaponry system,No,Yes,Do you think bazookas are weaponry systems?,bazookas are a kind of weaponry system.,-14.875,2,2token,Yes,-25.189534564821336,-22.296437394171306,-29.219221057654718,-12.991291256310609,-16.37041057957281
bazookas,document,document,No,Yes,Do you think bazookas are documents?,bazookas are a kind of document,-14.875,1,single_token,No,-9.763694632422547,-22.296437394171306,-16.644446874634347,-10.362350272819453,-16.37041057957281
bazookas,launch platform,launch platform,No,Yes,Do you think bazookas are launch platforms?,bazookas are a kind of launch platform,-14.875,2,2token,Yes,-20.429991646955948,-22.296437394171306,-24.6399164843431,-10.641627914935144,-16.37041057957281
bazookas,distraction,distraction,No,No,Do you think bazookas are a distraction?,bazookas are a kind of distraction,-14.875,1,single_token,No,-18.436744213347858,-22.296437394171306,-18.12984383543353,-12.018746963614761,-16.37041057957281
bazookas,handbag,handbag,No,Yes,Do you think bazookas are handbags?,bazookas are a kind of handbag,-14.875,1,single_token,No,-19.5883158391129,-22.296437394171306,-20.65752724950265,-12.848488689683762,-16.37041057957281
bazookas,companion,companion,No,Yes,Do you think bazookas are companions?,bazookas are a kind of companion.,-14.875,1,single_token,No,-15.654463592215311,-22.296437394171306,-17.423202555428773,-11.212813465139918,-16.37041057957281
bazookas,fighting gun,fighting gun,No,Yes,Do you think bazookas are fighting guns?,bazookas are a kind of fighting gun.,-14.875,2,2token,Yes,-20.231624702547528,-22.296437394171306,-26.442940847500275,-10.042747321021704,-16.37041057957281
bazookas,jam,jam,No,Yes,Do you think bazookas are jams?,bazookas are a kind of jam,-14.875,1,single_token,No,-9.616637988057425,-22.296437394171306,-18.99144722196896,-11.120876620460274,-16.37041057957281
bazookas,dishwasher,dishwasher,No,Yes,Do you think bazookas are dishwashers?,bazookas are a kind of dishwasher,-14.875,1,gpt4_negative,No,-21.609175155142047,-22.296437394171306,-24.025596773845454,-13.147629904652216,-16.37041057957281
bazookas,army accessory,army accessory,No,Yes,Do you think bazookas are army accessories?,bazookas are a kind of army accessory,-14.90625,2,2token,Yes,-26.65152812252539,-22.296437394171306,-26.384891143324637,-12.402063198851879,-16.37041057957281
bazookas,army object,army object,No,Yes,Do you think bazookas are army objects?,bazookas are a kind of army object.,-14.90625,2,2token,Yes,-24.87991431106319,-22.296437394171306,-26.19310349576377,-10.497691162059327,-16.37041057957281
bazookas,army arsenals,army arsenal,Yes,Yes,Do you think bazookas are an army arsenal?,bazookas are a kind of army arsenals.,-14.90625,2,2token,Yes,-27.213730474601743,-22.296437394171306,-27.29101918337275,-10.964798276130427,-16.37041057957281
bazookas,greenhouse,greenhouse,No,Yes,Do you think bazookas are greenhouses?,bazookas are a kind of greenhouse,-14.9375,1,single_token,No,-17.11939911706263,-22.296437394171306,-21.41284825524962,-12.018746963614761,-16.37041057957281
bazookas,writer,writers,Yes,Yes,Do you think bazookas are writers?,bazookas are a kind of writer.,-14.9375,1,single_token,No,-12.19558479845105,-22.296437394171306,-19.75528998750319,-10.245975044585462,-16.37041057957281
bazookas,datum,data,Yes,Yes,Do you think bazookas are data?,bazookas are a kind of datum.,-14.9375,1,single_token,No,-8.343261369659015,-22.296437394171306,-18.492668678292706,-8.426438371526872,-16.37041057957281
bazookas,lock,lock,No,No,Do you think bazookas are a lock?,bazookas are a kind of lock,-14.9375,1,single_token,No,-8.976991891852329,-22.296437394171306,-15.443927725839272,-10.337349048751001,-16.37041057957281
bazookas,rodent,rodent,No,Yes,Do you think bazookas are rodents?,bazookas are a kind of rodent.,-14.9375,1,single_token,No,-17.633494579528154,-22.296437394171306,-20.449209839581336,-13.358022421788958,-16.37041057957281
bazookas,conflict,conflicts,Yes,Yes,Do you think bazookas are conflicts?,bazookas are a kind of conflict.,-14.9375,1,single_token,No,-19.37424607866624,-22.296437394171306,-22.051722601553294,-11.281805807530398,-16.37041057957281
bazookas,warfare machine,warfare machines,Yes,Yes,Do you think bazookas are warfare machines?,bazookas are a kind of warfare machine.,-14.9375,2,2token,Yes,-29.07751965142794,-22.296437394171306,-26.319837358014443,-11.72610630927023,-16.37041057957281
bazookas,bottle,bottles,Yes,Yes,Do you think bazookas are bottles?,bazookas are a kind of bottle.,-14.9375,1,single_token,No,-15.837397073597618,-22.296437394171306,-21.862185473780233,-11.074664082446981,-16.37041057957281
bazookas,globes,globe,Yes,Yes,Do you think bazookas are globes?,bazookas are a kind of globes.,-14.9375,1,single_token,No,-16.687093465335835,-22.296437394171306,-20.611597586506228,-10.865816987323301,-16.37041057957281
bazookas,bead,bead,No,Yes,Do you think bazookas are beads?,bazookas are a kind of bead.,-14.9375,1,single_token,No,-15.450684717599025,-22.296437394171306,-20.056450998422456,-12.80387328331057,-16.37041057957281
bazookas,laughter,laughter,No,Yes,Do you think bazookas are laughter?,bazookas are a kind of laughter,-14.9375,1,single_token,No,-12.37155949785985,-22.296437394171306,-17.782914948784985,-11.281805807530398,-16.37041057957281
bazookas,witch,witch,No,Yes,Do you think bazookas are witches?,bazookas are a kind of witch,-14.9375,1,gpt4_negative,No,-10.107113610659214,-22.296437394171306,-16.356205002659255,-11.258275494688709,-16.37041057957281
bazookas,warfare tool,warfare tools,Yes,Yes,Do you think bazookas are warfare tools?,bazookas are a kind of warfare tool.,-14.9375,2,2token,Yes,-28.902486060134763,-22.296437394171306,-26.952199688755357,-11.651027286109512,-16.37041057957281
bazookas,attention,attention,No,Yes,Do you think bazookas are an attention?,bazookas are a kind of attention,-14.9375,1,single_token,No,-16.62944976814304,-22.296437394171306,-19.41353384321432,-8.955697378409104,-16.37041057957281
bazookas,arms factory,arms factory,No,Yes,Do you think bazookas are arms factories?,bazookas are a kind of arms factory,-14.9375,2,2token,No,-21.481102854636724,-22.296437394171306,-26.445500581834963,-10.675673611441567,-16.37041057957281
bazookas,warfare technique,warfare technique,No,No,Do you think bazookas are a warfare technique?,bazookas are a kind of warfare technique,-14.9375,2,2token,No,-29.169789475256458,-22.296437394171306,-24.641500241879005,-11.7199373343572,-16.37041057957281
bazookas,kitchen toy,kitchen toy,No,No,Do you think bazookas are a kitchen toy?,bazookas are a kind of kitchen toy.,-14.96875,2,2token,No,-28.835747725641646,-22.296437394171306,-23.39253286904917,-11.190834719450558,-16.37041057957281
bazookas,launcher system,launcher system,No,Yes,Do you think bazookas are launcher systems?,bazookas are a kind of launcher system.,-14.96875,2,2token,Yes,-26.281791584214137,-22.296437394171306,-23.373910317219014,-12.9695993728527,-16.37041057957281
bazookas,big tree,big tree,No,Yes,Do you think bazookas are big trees?,bazookas are a kind of big tree,-14.96875,2,2token,No,-18.209078691114904,-22.296437394171306,-24.001144921706278,-9.696471757136864,-16.37041057957281
bazookas,custom,custom,No,Yes,Do you think bazookas are customs?,bazookas are a kind of custom,-15.0,1,gpt4_negative,No,-9.059219022547872,-22.296437394171306,-19.474651776525516,-10.523380553891272,-16.37041057957281
bazookas,launch aid,launch aid,No,No,Do you think bazookas are a launch aid?,bazookas are a kind of launch aid,-15.0,2,2token,Yes,-21.23495379230164,-22.296437394171306,-30.168267370567378,-10.549747330410614,-16.37041057957281
bazookas,fight,fights,Yes,Yes,Do you think bazookas are fights?,bazookas are a kind of fight.,-15.0,1,single_token,No,-11.219044968657913,-22.296437394171306,-19.5320688866647,-11.074664082446981,-16.37041057957281
bazookas,balance,balance,No,Yes,Do you think bazookas are balanced?,bazookas are a kind of balance,-15.0,1,single_token,No,-10.188544438688531,-22.296437394171306,-17.407580598489922,-9.763723871032047,-16.37041057957281
bazookas,wheel,wheels,Yes,Yes,Do you think bazookas are wheels?,bazookas are a kind of wheel.,-15.0,1,single_token,No,-16.670905969329628,-22.296437394171306,-19.836695199042218,-10.936306482704488,-16.37041057957281
bazookas,field equipment,field equipment,No,Yes,Do you think bazookas are field equipment?,bazookas are a kind of field equipment,-15.015625,2,gpt4_positive,Yes,-18.552011053747066,-22.296437394171306,-24.909739497776044,-9.848997473314459,-16.37041057957281
bazookas,science instrument,science instruments,Yes,Yes,Do you think bazookas are science instruments?,bazookas are a kind of science instrument.,-15.03125,2,2token,No,-22.15052255604953,-22.296437394171306,-26.93999085071384,-10.925133244527986,-16.37041057957281
bazookas,explosive firearm,explosive firearm,No,Yes,Do you think bazookas are explosive firearms?,bazookas are a kind of explosive firearm.,-15.03125,2,2token,Yes,-25.645311370685093,-22.296437394171306,-29.393671140719313,-12.649208468659609,-16.37041057957281
bazookas,science fiction,science fiction,No,Yes,Do you think bazookas are science fiction?,bazookas are a kind of science fiction,-15.03125,2,2token,No,-22.778986281780227,-22.296437394171306,-23.994716618488525,-10.688745636048585,-16.37041057957281
bazookas,gray,gray,No,Yes,Do you think bazookas are gray?,bazookas are a kind of gray,-15.0625,1,single_token,No,-10.781316883434561,-22.296437394171306,-18.517003878177203,-10.476185033927203,-16.37041057957281
bazookas,warfare object,warfare object,No,Yes,Do you think bazookas are warfare objects?,bazookas are a kind of warfare object,-15.0625,2,2token,Yes,-30.35178111135633,-22.296437394171306,-26.300809648346778,-11.667231156811228,-16.37041057957281
bazookas,lethal device,lethal device,No,No,Do you think bazookas are a lethal device?,bazookas are a kind of lethal device.,-15.0625,2,gpt4_positive,Yes,-20.861969598729573,-22.296437394171306,-22.201971692302685,-11.979718254483311,-16.37041057957281
bazookas,beetle,beetle,No,Yes,Do you think bazookas are beetles?,bazookas are a kind of beetle.,-15.0625,1,single_token,Yes,-18.241640981956294,-22.296437394171306,-21.86707018923984,-12.594651138481915,-16.37041057957281
bazookas,arms race,arms race,No,Yes,Do you think bazookas are an arms race?,bazookas are a kind of arms race,-15.0625,2,2token,No,-20.49197853457978,-22.296437394171306,-24.955762090279812,-10.063653957273864,-16.37041057957281
bazookas,music device,music device,No,Yes,Do you think bazookas are music devices?,bazookas are a kind of music device.,-15.0625,2,2token,No,-19.937170560081665,-22.296437394171306,-24.502688395186834,-10.10193605223855,-16.37041057957281
bazookas,bathroom,bathrooms,Yes,Yes,Do you think bazookas are bathrooms?,bazookas are a kind of bathroom.,-15.0625,1,single_token,No,-20.022654439568598,-22.296437394171306,-22.015394445758833,-12.272191080741633,-16.37041057957281
bazookas,pup,pup,No,Yes,Do you think bazookas are pups?,bazookas are a kind of pup,-15.0625,1,single_token,No,-13.695544257855309,-22.296437394171306,-19.93492387648996,-12.3407246658234,-16.37041057957281
bazookas,hand rocket,hand rocket,No,Yes,Do you think bazookas are hand rockets?,bazookas are a kind of hand rocket.,-15.0625,2,2token,Yes,-20.029558080116303,-22.296437394171306,-27.05584260881993,-10.876343344907383,-16.37041057957281
bazookas,hand device,hand device,No,Yes,Do you think bazookas are hand devices?,bazookas are a kind of hand device,-15.0625,2,2token,Yes,-18.641488932619097,-22.296437394171306,-23.772792243660618,-10.136678914454503,-16.37041057957281
bazookas,aircraft engine,aircraft engine,No,Yes,Do you think bazookas are aircraft engines?,bazookas are a kind of aircraft engine,-15.09375,2,2token,No,-26.275908974839368,-22.296437394171306,-26.573727467975893,-10.52710493911114,-16.37041057957281
bazookas,offensive tool,offensive tool,No,Yes,Do you think bazookas are an offensive tool?,bazookas are a kind of offensive tool,-15.09375,2,gpt4_positive,Yes,-20.722727626757752,-22.296437394171306,-22.966202412746412,-11.036685074813022,-16.37041057957281
bazookas,bouquet,bouquet,No,Yes,Do you think bazookas are bouquets?,bazookas are a kind of bouquet,-15.125,1,single_token,No,-17.928785228622576,-22.296437394171306,-21.071163278183718,-12.871565749308303,-16.37041057957281
