noun1,fixed_hypernym_generator,original_hypernym,corrected_generator,corrected_discriminator,discriminator_sentence,generator_sentence,log_prob,num_tokens,strategy,gpt4_ground_truth,log_prob_noun2,log_prob_noun1,log_prob_noun2_given_context,log_wordfreq_noun2,log_wordfreq_noun1
mirrors,visual appliance,visual appliance,No,No,Do you think mirrors are a visual appliance?,mirrors are a kind of visual appliance.,-13.125,2,2token,Yes,-23.02077762810014,-19.1016772007016,-26.469466696250024,-13.078298646242228,-11.949865760413415
mirrors,bug,bug,No,No,Do you think mirrors are a bug?,mirrors are a kind of bug.,-12.375,1,single_token,No,-10.092609194952853,-19.1016772007016,-16.56374641163949,-11.055494288837458,-11.949865760413415
mirrors,wood work,wood work,No,Yes,Do you think mirrors are woodwork?,mirrors are a kind of wood work,-16.53125,2,2token,No,-15.72639449448727,-19.1016772007016,-25.12455718242726,-9.78126814990194,-11.949865760413415
mirrors,household aid,household aid,No,No,Do you think mirrors are a household aid?,mirrors are a kind of household aid,-13.90625,2,2token,Yes,-28.925380735065502,-19.1016772007016,-27.634767526354608,-10.850232337269102,-11.949865760413415
mirrors,bathroom fixture,bathroom fixtures,Yes,Yes,Do you think mirrors are bathroom fixtures?,mirrors are a kind of bathroom fixture.,-14.25,2,2token,Yes,-28.742419326724345,-19.1016772007016,-28.177121492736717,-12.159169975843954,-11.949865760413415
mirrors,household good,household goods,Yes,Yes,Do you think mirrors are household goods?,mirrors are a kind of household good.,-10.40625,2,2token,Yes,-27.334377293237353,-19.1016772007016,-27.812196724740197,-10.988191018892989,-11.949865760413415
mirrors,test item,test item,No,No,Do you think mirrors are a test item?,mirrors are a kind of test item,-18.4375,2,gpt4_positive,No,-18.781081790344427,-19.1016772007016,-24.22961838321521,-10.41430984297434,-11.949865760413415
mirrors,function,function,No,Yes,Do you think mirrors are functions?,mirrors are a kind of function.,-11.6875,1,single_token,Yes,-10.137328477954721,-19.1016772007016,-15.397390565500096,-9.716176795857717,-11.949865760413415
mirrors,instrument,instrument,No,Yes,Do you think mirrors are instruments?,mirrors are a kind of instrument.,-0.9077186584472656,1,beam_search,No,-17.590314368326958,-19.1016772007016,-17.806713675909474,-10.914083469391125,-11.949865760413415
mirrors,radiation,radiation,No,Yes,Do you think mirrors are radiation?,mirrors are a kind of radiation,-13.75,1,gpt4_negative,No,-18.198158015633503,-19.1016772007016,-19.328867800575544,-10.892343600915485,-11.949865760413415
mirrors,appliance,appliance,No,Yes,Do you think mirrors are appliances?,mirrors are a kind of appliance.,-1.1939191818237305,2,beam_search,No,-16.851671030283853,-19.1016772007016,-22.918637680225558,-13.008990050236646,-11.949865760413415
mirrors,intellectual property,intellectual property,No,Yes,Do you think mirrors are intellectual property?,mirrors are a kind of intellectual property.,-18.0546875,2,gpt4_positive,No,-21.443664108190234,-19.1016772007016,-20.810839686527515,-10.964798276130427,-11.949865760413415
mirrors,made object,made object,No,Yes,Do you think mirrors are made objects?,mirrors are a kind of made object.,-13.15625,2,2token,Yes,-20.763208185610807,-19.1016772007016,-28.363273043951175,-10.265890297624756,-11.949865760413415
mirrors,commodity,commodity,No,No,Do you think mirrors are a commodity?,mirrors are a kind of commodity.,-10.4375,1,gpt4_positive,Yes,-20.197751161263778,-19.1016772007016,-18.7962054511746,-11.83587553950734,-11.949865760413415
mirrors,visual communication,visual communication,No,Yes,Do you think mirrors are visual communication?,mirrors are a kind of visual communication,-14.25,2,2token,Yes,-19.826790724288983,-19.1016772007016,-23.900374766202628,-10.871066315653788,-11.949865760413415
mirrors,domestic product,domestic product,No,No,Do you think mirrors are a domestic product?,mirrors are a kind of domestic product.,-12.8125,2,gpt4_positive,Yes,-28.185807631443552,-19.1016772007016,-25.240007193045027,-10.362350272819453,-11.949865760413415
mirrors,building decoration,building decoration,No,Yes,Do you think mirrors are building decorations?,mirrors are a kind of building decoration.,-11.625,2,2token,Yes,-21.74927662952667,-19.1016772007016,-24.62008671747742,-11.960760640245013,-11.949865760413415
mirrors,science lesson,science lesson,No,No,Do you think mirrors are a science lesson?,mirrors are a kind of science lesson.,-12.03125,2,2token,Yes,-21.668016845547896,-19.1016772007016,-24.027758797472764,-10.63329456809868,-11.949865760413415
mirrors,household decoration,household decoration,No,No,Do you think mirrors are a household decoration?,mirrors are a kind of household decoration,-12.40625,2,2token,Yes,-32.09308970970653,-19.1016772007016,-28.056322098739408,-12.129093086046993,-11.949865760413415
mirrors,visual material,visual material,No,No,Do you think mirrors are a visual material?,mirrors are a kind of visual material.,-12.875,2,2token,Yes,-19.30398461109875,-19.1016772007016,-24.8676141622282,-10.667052905556336,-11.949865760413415
mirrors,factors,factor,Yes,No,Do you think mirrors are a factor?,mirrors are a kind of factors.,-13.5625,1,single_token,No,-12.026092618941409,-19.1016772007016,-17.265352526846733,-9.969625218290819,-11.949865760413415
mirrors,bathroom object,bathroom objects,Yes,Yes,Do you think mirrors are bathroom objects?,mirrors are a kind of bathroom object.,-14.625,2,2token,Yes,-28.04583276216285,-19.1016772007016,-28.320149854127756,-11.00009585053554,-11.949865760413415
mirrors,world,world,No,Yes,Do you think mirrors are worlds?,mirrors are a kind of world,-10.75,1,single_token,No,-8.543603504134593,-19.1016772007016,-15.802196203954447,-7.161357908915084,-11.949865760413415
mirrors,voice,voice,No,No,Do you think mirrors are a voice?,mirrors are a kind of voice,-14.3125,1,single_token,No,-10.259479773709447,-19.1016772007016,-17.971382530428958,-9.05333576846603,-11.949865760413415
mirrors,useful material,useful materials,Yes,Yes,Do you think mirrors are useful materials?,mirrors are a kind of useful material.,-11.90625,2,2token,Yes,-24.27499241042171,-19.1016772007016,-28.42582245232095,-10.479737422912045,-11.949865760413415
mirrors,domestic tool,domestic tool,No,No,Do you think mirrors are a domestic tool?,mirrors are a kind of domestic tool.,-12.9375,2,2token,Yes,-29.488786122623623,-19.1016772007016,-26.010164048926214,-10.77575661431596,-11.949865760413415
mirrors,glass object,glass objects,Yes,Yes,Do you think mirrors are glass objects?,mirrors are a kind of glass object.,-14.65625,2,2token,Yes,-20.923964421808,-19.1016772007016,-23.76526318235129,-10.71541376459168,-11.949865760413415
mirrors,beam,beam,No,Yes,Do you think mirrors are beams?,mirrors are a kind of beam.,-13.75,1,single_token,No,-10.614177378943989,-19.1016772007016,-17.801073813146015,-11.190834719450558,-11.949865760413415
mirrors,tunnel,tunnel,No,Yes,Do you think mirrors are tunnels?,mirrors are a kind of tunnel.,-16.875,1,gpt4_negative,No,-18.375519987080924,-19.1016772007016,-16.68237689814646,-10.95903460463387,-11.949865760413415
mirrors,reward,reward,No,No,Do you think mirrors are a reward?,mirrors are a kind of reward.,-15.875,1,gpt4_negative,No,-15.13243207942675,-19.1016772007016,-17.947810643450577,-10.75211496305019,-11.949865760413415
mirrors,home improvement,home improvement,No,Yes,Do you think mirrors are home improvements?,mirrors are a kind of home improvement.,-11.0,2,2token,Yes,-20.25144371177295,-19.1016772007016,-24.752593296974652,-10.431116904793736,-11.949865760413415
mirrors,room decorator,room decorator,No,Yes,Do you think mirrors are room decorators?,mirrors are a kind of room decorator,-14.8125,2,2token,Yes,-25.58466688014211,-19.1016772007016,-27.963087067752564,-13.934181487681952,-11.949865760413415
mirrors,optical object,optical object,No,Yes,Do you think mirrors are optical objects?,mirrors are a kind of optical object.,-12.09375,2,2token,Yes,-24.555447025670542,-19.1016772007016,-26.860874876619295,-11.631697739762341,-11.949865760413415
mirrors,transparent surface,transparent surfaces,Yes,Yes,Do you think mirrors are transparent surfaces?,mirrors are a kind of transparent surface.,-14.96875,2,2token,No,-26.535050154756902,-19.1016772007016,-28.474602056227596,-12.170686196859917,-11.949865760413415
mirrors,ling,ling,No,Yes,Do you think mirrors are lings?,mirrors are a kind of ling,-13.9375,1,single_token,No,-8.582145291263146,-19.1016772007016,-15.928225186434465,-12.639906364438795,-11.949865760413415
mirrors,game,game,No,No,Do you think mirrors are a game?,mirrors are a kind of game,-1.9210424423217773,1,beam_search,No,-8.622544389345105,-19.1016772007016,-14.97364040399816,-7.552112104896478,-11.949865760413415
mirrors,glass item,glass item,No,Yes,Do you think mirrors are glass items?,mirrors are a kind of glass item.,-10.09375,2,2token,Yes,-19.78049950386912,-19.1016772007016,-26.597651261469274,-10.62092332731286,-11.949865760413415
mirrors,wizards,wizard,Yes,Yes,Do you think mirrors are wizards?,mirrors are a kind of wizards.,-17.25,1,gpt4_negative,No,-16.48837674784612,-19.1016772007016,-18.02273678410236,-11.674256864566717,-11.949865760413415
mirrors,sight accessory,sight accessory,No,No,Do you think mirrors are a sight accessory?,mirrors are a kind of sight accessory.,-17.125,2,2token,No,-23.833832640967692,-19.1016772007016,-29.011340079068965,-12.480483175788715,-11.949865760413415
mirrors,implement,implement,No,Yes,Do you think mirrors are implements?,mirrors are a kind of implement.,-10.5,1,single_token,Yes,-17.13744242273051,-19.1016772007016,-19.39180389677464,-11.055494288837458,-11.949865760413415
mirrors,bathroom feature,bathroom feature,No,No,Do you think mirrors are a bathroom feature?,mirrors are a kind of bathroom feature.,-15.625,2,2token,Yes,-27.94047846857555,-19.1016772007016,-26.728505569106222,-10.693141228200277,-11.949865760413415
mirrors,wrapper,wrapper,No,No,Do you think mirrors are a wrapper?,mirrors are a kind of wrapper.,-15.0,1,gpt4_negative,Yes,-11.000472299380082,-19.1016772007016,-15.048453940611202,-13.443878038392562,-11.949865760413415
mirrors,mask,mask,No,Yes,Do you think mirrors are masks?,mirrors are a kind of mask.,-12.625,1,single_token,No,-9.873629487099581,-19.1016772007016,-16.98897000690653,-10.799970755165333,-11.949865760413415
mirrors,freestanding item,freestanding item,No,Yes,Do you think mirrors are freestanding items?,mirrors are a kind of freestanding item.,-22.375,2,gpt4_positive,Yes,-29.123249952770358,-19.1016772007016,-31.570248277975058,-14.56395905430931,-11.949865760413415
mirrors,conversation piece,conversation piece,No,No,Do you think mirrors are a conversation piece?,mirrors are a kind of conversation piece.,-15.953125,2,gpt4_positive,Yes,-26.042352631352315,-19.1016772007016,-26.747090688301785,-10.199199108516742,-11.949865760413415
mirrors,non metal,non metal,No,Yes,Do you think mirrors are non metals?,mirrors are a kind of non metal.,-12.734375,2,2token,No,-19.401716053462067,-19.1016772007016,-28.082334471241595,-9.91758444852012,-11.949865760413415
mirrors,design object,design object,No,No,Do you think mirrors are a design object?,mirrors are a kind of design object.,-14.8125,2,gpt4_positive,Yes,-19.876107338759937,-19.1016772007016,-25.672438073751636,-10.441338424038367,-11.949865760413415
mirrors,building accessory,building accessory,No,No,Do you think mirrors are a building accessory?,mirrors are a kind of building accessory.,-12.375,2,2token,Yes,-22.054467585389403,-19.1016772007016,-26.272346595167146,-12.38757054162575,-11.949865760413415
mirrors,flat tool,flat tool,No,No,Do you think mirrors are a flat tool?,mirrors are a kind of flat tool.,-12.90625,2,2token,Yes,-21.332817554625052,-19.1016772007016,-26.540190748799496,-10.747452971678683,-11.949865760413415
mirrors,window glass,window glass,No,Yes,Do you think mirrors are window glass?,mirrors are a kind of window glass,-1.794965147972107,2,beam_search,No,-18.882955287500373,-19.1016772007016,-26.00928285500101,-10.306951663974125,-11.949865760413415
mirrors,plateaus,plateau,Yes,Yes,Do you think mirrors are plateaus?,mirrors are a kind of plateaus.,-17.75,1,gpt4_negative,No,-19.034622064637755,-19.1016772007016,-22.227036001550886,-12.411842988787038,-11.949865760413415
mirrors,science project,science project,No,Yes,Do you think mirrors are science projects?,mirrors are a kind of science project.,-11.40625,2,2token,No,-18.85542153471952,-19.1016772007016,-23.057665847524746,-9.51822379120219,-11.949865760413415
mirrors,image material,image material,No,Yes,Do you think mirrors are image materials?,mirrors are a kind of image material,-16.40625,2,2token,No,-18.919825616777068,-19.1016772007016,-24.95499057252171,-10.031318651321323,-11.949865760413415
mirrors,saleable item,saleable item,No,No,Do you think mirrors are a saleable item?,mirrors are a kind of saleable item.,-21.984375,3,gpt4_positive,Yes,-22.86426447765253,-19.1016772007016,-25.914252315283022,-15.342907760062165,-11.949865760413415
mirrors,household appliance,household appliance,No,No,Do you think mirrors are a household appliance?,mirrors are a kind of household appliance.,-1.653991460800171,2,beam_search,No,-29.392208223532876,-19.1016772007016,-27.260164231137743,-13.083094588483629,-11.949865760413415
mirrors,nonmetal,nonmetal,No,No,Do you think mirrors are a nonmetal?,mirrors are a kind of nonmetal,-12.109375,2,gpt4_negative,Yes,-19.748325100384385,-19.1016772007016,-25.071687705898462,-17.22071596102397,-11.949865760413415
mirrors,brains,brain,Yes,Yes,Do you think mirrors are brains?,mirrors are a kind of brains.,-15.3125,1,gpt4_negative,No,-9.341415948909285,-19.1016772007016,-16.244208667345443,-9.34845252600085,-11.949865760413415
mirrors,medium,media,Yes,Yes,Do you think mirrors are media?,mirrors are a kind of medium.,-1.8731638193130493,1,beam_search,No,-8.80788635821351,-19.1016772007016,-16.5109593800354,-8.517192691416362,-11.949865760413415
mirrors,body surface,body surface,No,No,Do you think mirrors are a body surface?,mirrors are a kind of body surface,-14.90625,2,2token,No,-19.147876715954048,-19.1016772007016,-25.38463122973291,-9.839572350621628,-11.949865760413415
mirrors,paper product,paper product,No,No,Do you think mirrors are a paper product?,mirrors are a kind of paper product.,-15.21875,2,2token,No,-19.438953143947362,-19.1016772007016,-24.405525219922527,-9.889582674982494,-11.949865760413415
mirrors,space,space,No,Yes,Do you think mirrors are spaces?,mirrors are a kind of space,-9.25,1,gpt4_negative,No,-9.294801903256943,-19.1016772007016,-16.14274645463913,-8.67971153267889,-11.949865760413415
mirrors,construction part,construction part,No,Yes,Do you think mirrors are construction parts?,mirrors are a kind of construction part.,-15.59375,2,2token,Yes,-26.990461770289183,-19.1016772007016,-26.5819170014571,-9.423532354814228,-11.949865760413415
mirrors,spoon,spoon,No,Yes,Do you think mirrors are spoons?,mirrors are a kind of spoon.,-12.3125,1,single_token,No,-16.11660060768135,-19.1016772007016,-19.400248361270243,-11.788665791412962,-11.949865760413415
mirrors,reflective element,reflective element,No,No,Do you think mirrors are a reflective element?,mirrors are a kind of reflective element.,-13.21875,2,2token,Yes,-25.647353429484944,-19.1016772007016,-21.99782331843712,-12.603539822527276,-11.949865760413415
mirrors,medium,medium,No,No,Do you think mirrors are a medium?,mirrors are a kind of medium.,-1.897721529006958,1,beam_search,No,-11.100317431656274,-19.1016772007016,-18.17562987711257,-10.109280008516286,-11.949865760413415
mirrors,ware,wares,Yes,Yes,Do you think mirrors are wares?,mirrors are a kind of ware.,-14.9375,1,single_token,Yes,-15.295265424388967,-19.1016772007016,-22.15585446281589,-13.403334684164667,-11.949865760413415
mirrors,type technology,type technology,No,Yes,Do you think mirrors are a type of technology?,mirrors are a kind of type technology.,-17.25,2,2token,Yes,-18.63536730547864,-19.1016772007016,-25.340851895272092,-9.510093676135478,-11.949865760413415
mirrors,science lab,science lab,No,Yes,Do you think mirrors are science labs?,mirrors are a kind of science lab,-12.53125,2,2token,No,-20.457651626787538,-19.1016772007016,-24.627902190055103,-10.7290193549422,-11.949865760413415
mirrors,hardware product,hardware product,No,No,Do you think mirrors are a hardware product?,mirrors are a kind of hardware product.,-16.34375,2,2token,Yes,-24.528581758819325,-19.1016772007016,-24.97003234517059,-11.02433931520105,-11.949865760413415
mirrors,bathroom fixture,bathroom fixture,No,No,Do you think mirrors are a bathroom fixture?,mirrors are a kind of bathroom fixture.,-12.75,2,2token,Yes,-28.41187582056918,-19.1016772007016,-26.163327605292945,-12.399633123052736,-11.949865760413415
mirrors,household material,household material,No,No,Do you think mirrors are a household material?,mirrors are a kind of household material.,-11.28125,2,2token,Yes,-28.173061406005104,-19.1016772007016,-26.546762376153545,-10.71541376459168,-11.949865760413415
mirrors,window vista,windows vista,Yes,Yes,Do you think mirrors are windows vista?,mirrors are a kind of window vista.,-15.34375,2,2token,No,-20.083252013260676,-19.1016772007016,-24.049613084962214,-12.274330073236499,-11.949865760413415
mirrors,optical surface,optical surface,No,Yes,Do you think mirrors are optical surfaces?,mirrors are a kind of optical surface.,-13.53125,2,2token,Yes,-26.001247750873603,-19.1016772007016,-28.995350641167143,-11.512915465020228,-11.949865760413415
mirrors,reflective product,reflective product,No,No,Do you think mirrors are a reflective product?,mirrors are a kind of reflective product.,-12.84375,2,2token,Yes,-26.98097161158749,-19.1016772007016,-24.68828360989223,-12.520755993484897,-11.949865760413415
mirrors,household thing,household things,Yes,Yes,Do you think mirrors are household things?,mirrors are a kind of household thing.,-12.53125,2,2token,Yes,-28.520885566348646,-19.1016772007016,-28.06603429168716,-10.483302476366877,-11.949865760413415
mirrors,detail,detail,No,Yes,Do you think mirrors are details?,mirrors are a kind of detail,-15.125,1,single_token,No,-11.193878508036343,-19.1016772007016,-16.584673436598596,-10.199199108516742,-11.949865760413415
mirrors,ritual,ritual,No,Yes,Do you think mirrors are rituals?,mirrors are a kind of ritual,-18.75,1,gpt4_negative,No,-16.752092205675513,-19.1016772007016,-17.31489845412623,-11.464125777036624,-11.949865760413415
mirrors,prop,prop,No,Yes,Do you think mirrors are props?,mirrors are a kind of prop,-15.25,1,single_token,Yes,-10.057604486544841,-19.1016772007016,-17.56301000617886,-12.04223758251621,-11.949865760413415
mirrors,bowl,bowl,No,Yes,Do you think mirrors are bowls?,mirrors are a kind of bowl,-12.6875,1,single_token,No,-10.392046262788336,-19.1016772007016,-18.91282628034754,-10.061309295812062,-11.949865760413415
mirrors,reflecting solid,reflecting solid,No,No,Do you think mirrors are a reflecting solid?,mirrors are a kind of reflecting solid.,-14.84375,2,2token,Yes,-25.76411855506982,-19.1016772007016,-27.82480767032044,-11.820796639389904,-11.949865760413415
mirrors,everyday object,everyday object,No,Yes,Do you think mirrors are everyday objects?,mirrors are a kind of everyday object.,-9.8046875,2,gpt4_positive,Yes,-27.569775183001806,-19.1016772007016,-25.91845831627697,-11.02433931520105,-11.949865760413415
mirrors,crystal,crystal,No,Yes,Do you think mirrors are crystals?,mirrors are a kind of crystal.,-1.6283063888549805,1,beam_search,No,-17.67244072641811,-19.1016772007016,-16.899444726247793,-10.592638727770726,-11.949865760413415
mirrors,bathroom thing,bathroom thing,No,No,Do you think mirrors are a bathroom thing?,mirrors are a kind of bathroom thing.,-13.25,2,2token,Yes,-27.167414832193188,-19.1016772007016,-26.387517361715705,-10.33426739171024,-11.949865760413415
mirrors,useful product,useful product,No,No,Do you think mirrors are a useful product?,mirrors are a kind of useful product.,-13.28125,2,2token,Yes,-24.445517040053318,-19.1016772007016,-25.27760623080608,-10.318999966199355,-11.949865760413415
mirrors,freedom,freedom,No,Yes,Do you think mirrors are freedoms?,mirrors are a kind of freedom.,-14.5,1,single_token,Yes,-11.305449772328323,-19.1016772007016,-17.819993782156764,-9.533302877358087,-11.949865760413415
mirrors,magic device,magic device,No,No,Do you think mirrors are a magic device?,mirrors are a kind of magic device.,-14.4375,2,2token,No,-20.558767059022266,-19.1016772007016,-20.116234684216792,-10.565132190075222,-11.949865760413415
mirrors,mineral waters,mineral water,Yes,Yes,Do you think mirrors are mineral water?,mirrors are a kind of mineral waters.,-13.5,2,2token,No,-24.45294774074813,-19.1016772007016,-28.247726047419018,-11.47369513647856,-11.949865760413415
mirrors,demon,demon,No,Yes,Do you think mirrors are demons?,mirrors are a kind of demon.,-15.8125,1,gpt4_negative,No,-9.611221319212225,-19.1016772007016,-15.016532661923906,-11.373154826980702,-11.949865760413415
mirrors,tin,tin,No,Yes,Do you think mirrors are tins?,mirrors are a kind of tin,-10.5625,1,single_token,No,-9.919498466619668,-19.1016772007016,-17.02148581534809,-11.445257470745693,-11.949865760413415
mirrors,hard substance,hard substances,Yes,Yes,Do you think mirrors are hard substances?,mirrors are a kind of hard substance.,-14.125,2,2token,Yes,-20.899522371594628,-19.1016772007016,-28.19526230337538,-11.69924299504153,-11.949865760413415
mirrors,bucket,bucket,No,Yes,Do you think mirrors are buckets?,mirrors are a kind of bucket,-14.9375,1,single_token,No,-15.09738878131118,-19.1016772007016,-18.756229577786293,-11.355913169188542,-11.949865760413415
mirrors,lamp light,lamp light,No,Yes,Do you think mirrors are lamp lights?,mirrors are a kind of lamp light,-15.34375,2,2token,No,-23.729953187986553,-19.1016772007016,-25.110021065988555,-11.445257470745693,-11.949865760413415
mirrors,flat object,flat object,No,Yes,Do you think mirrors are flat objects?,mirrors are a kind of flat object.,-1.7748079299926758,2,beam_search,Yes,-21.121544443740934,-19.1016772007016,-22.754446998403274,-10.747452971678683,-11.949865760413415
mirrors,design technology,design technology,No,No,Do you think mirrors are a design technology?,mirrors are a kind of design technology,-17.3125,2,gpt4_positive,Yes,-18.960114711382325,-19.1016772007016,-25.565962206230793,-9.60783582234104,-11.949865760413415
