noun1,fixed_hypernym_generator,original_hypernym,corrected_generator,corrected_discriminator,discriminator_sentence,generator_sentence,log_prob,num_tokens,strategy,gpt4_ground_truth,log_prob_noun2,log_prob_noun1,log_prob_noun2_given_context,log_wordfreq_noun2,log_wordfreq_noun1
cars,water bottle,water bottle,No,Yes,Do you think cars are water bottles?,cars are a kind of water bottle,-14.65625,2,2token,No,-19.330309142152146,-11.004476810570365,-22.18623020269743,-10.306951663974125,-9.463941842116137
cars,mobility vehicle,mobility vehicles,Yes,Yes,Do you think cars are mobility vehicles?,cars are a kind of mobility vehicle.,-14.65625,2,2token,Yes,-25.927453040895397,-11.004476810570365,-24.24835115740656,-11.63621236916151,-9.463941842116137
cars,mobility aid,mobility aid,No,No,Do you think cars are a mobility aid?,cars are a kind of mobility aid.,-14.65625,2,2token,Yes,-27.984749778415104,-11.004476810570365,-26.58367837427755,-11.580123519533705,-9.463941842116137
cars,identity,identity,No,Yes,Do you think cars are identities?,cars are a kind of identity,-14.6875,1,single_token,No,-15.877421221775059,-11.004476810570365,-18.617730757215142,-10.015534819210789,-9.463941842116137
cars,hat,hat,No,Yes,Do you think cars are hats?,cars are a kind of hat,-14.6875,1,single_token,No,-8.480663799850323,-11.004476810570365,-16.551113040946653,-10.292092593729713,-9.463941842116137
cars,extract,extract,No,Yes,Do you think cars are extracts?,cars are a kind of extract,-14.6875,1,single_token,No,-16.31588952588053,-11.004476810570365,-17.443742590707384,-11.464125777036624,-9.463941842116137
cars,wrong,wrong,No,Yes,Do you think cars are wrong?,cars are a kind of wrong,-14.6875,1,single_token,No,-11.423682937460308,-11.004476810570365,-18.781209544838738,-8.314251939256366,-9.463941842116137
cars,trouble,trouble,No,Yes,Do you think cars are trouble?,cars are a kind of trouble.,-14.6875,1,single_token,Yes,-16.82691801801614,-11.004476810570365,-22.964350682752766,-9.693225006308703,-9.463941842116137
cars,made thing,made things,Yes,Yes,Do you think cars are made things?,cars are a kind of made thing.,-14.6875,2,2token,Yes,-18.264058757302514,-11.004476810570365,-24.518983613619685,-8.013391880472453,-9.463941842116137
cars,massag,massage,Yes,Yes,Do you think cars are massages?,cars are a kind of massag,-14.6875,1,single_token,No,-18.594169330162547,-11.004476810570365,-20.64306694498008,-11.493113033800539,-9.463941842116137
cars,motorized device,motorized device,No,Yes,Do you think cars are motorized devices?,cars are a kind of motorized device,-14.6875,2,gpt4_positive,Yes,-26.22303847419841,-11.004476810570365,-26.44317337932072,-13.568572358084348,-9.463941842116137
cars,land craft,land craft,No,No,Do you think cars are a land craft?,cars are a kind of land craft,-14.6875,2,2token,Yes,-18.993588276195588,-11.004476810570365,-23.92033271615124,-10.936306482704488,-9.463941842116137
cars,macro,macro,No,Yes,Do you think cars are macros?,cars are a kind of macro,-14.6875,1,single_token,No,-14.885823133417313,-11.004476810570365,-18.870403885842897,-12.180385405794198,-9.463941842116137
cars,engineering product,engineering product,No,Yes,Do you think cars are engineering products?,cars are a kind of engineering product.,-14.703125,2,gpt4_positive,Yes,-20.993349858193092,-11.004476810570365,-23.71686575295535,-10.207296296894365,-9.463941842116137
cars,industrial machine,industrial machinery,Yes,Yes,Do you think cars are industrial machinery?,cars are a kind of industrial machine.,-14.71875,2,gpt4_positive,Yes,-20.30467894121059,-11.004476810570365,-22.14666292712872,-11.65217603811692,-9.463941842116137
cars,speakers,speaker,Yes,Yes,Do you think cars are speakers?,cars are a kind of speakers.,-14.75,1,single_token,No,-16.4097989803625,-11.004476810570365,-22.534428466822714,-10.384751137819856,-9.463941842116137
cars,effort,effort,No,Yes,Do you think cars are an effort?,cars are a kind of effort,-14.75,1,single_token,No,-17.314825830099025,-11.004476810570365,-17.98461193951574,-9.394262008214756,-9.463941842116137
cars,sea,seas,Yes,Yes,Do you think cars are seas?,cars are a kind of sea.,-14.75,1,single_token,No,-13.580607101562034,-11.004476810570365,-21.689525600054047,-11.674256864566717,-9.463941842116137
cars,material equipment,material equipment,No,Yes,Do you think cars are material equipment?,cars are a kind of material equipment,-14.75,2,2token,Yes,-19.42756477849538,-11.004476810570365,-26.921857547630555,-10.10193605223855,-9.463941842116137
cars,community,community,No,Yes,Do you think cars are communities?,cars are a kind of community,-14.75,1,single_token,No,-11.290606419207982,-11.004476810570365,-17.131789349433873,-8.426438371526872,-9.463941842116137
cars,eat,eats,Yes,Yes,Do you think cars are eats?,cars are a kind of eat.,-14.75,1,single_token,No,-15.540990989290343,-11.004476810570365,-22.28604688355764,-11.628325093199981,-9.463941842116137
cars,household gadget,household gadget,No,No,Do you think cars are a household gadget?,cars are a kind of household gadget.,-14.75,2,2token,No,-30.937999648031344,-11.004476810570365,-25.525230141567352,-12.871565749308303,-9.463941842116137
cars,material possession,material possessions,Yes,Yes,Do you think cars are material possessions?,cars are a kind of material possession.,-14.75,2,2token,Yes,-21.368684771612642,-11.004476810570365,-29.02485433808182,-12.02040668748583,-9.463941842116137
cars,photograph,photographs,Yes,Yes,Do you think cars are photographs?,cars are a kind of photograph.,-14.75,1,single_token,No,-16.618610958148544,-11.004476810570365,-22.096150522904594,-10.7290193549422,-9.463941842116137
cars,automobile transport,automobile transport,No,Yes,Do you think cars are automobile transport?,cars are a kind of automobile transport,-14.75,2,2token,Yes,-30.17897223088658,-11.004476810570365,-24.515153013293418,-11.818079283334049,-9.463941842116137
cars,hundred,hundred,No,Yes,Do you think cars are hundreds?,cars are a kind of hundred,-14.75,1,single_token,No,-17.245230840117912,-11.004476810570365,-20.118709855688486,-9.877817856471712,-9.463941842116137
cars,hopes,hope,Yes,Yes,Do you think cars are hopes?,cars are a kind of hopes.,-14.75,1,single_token,Yes,-15.266459719528882,-11.004476810570365,-18.39175064686524,-8.198739096661406,-9.463941842116137
cars,hindi,hindi,No,Yes,Do you think cars are Hindis?,cars are a kind of hindi,-14.75,1,single_token,No,-16.42535081599935,-11.004476810570365,-23.586401972139004,-11.926911775622074,-9.463941842116137
cars,bud,bud,No,Yes,Do you think cars are buds?,cars are a kind of bud,-14.75,1,single_token,No,-13.765324756620892,-11.004476810570365,-19.424316073261494,-11.330595574877663,-9.463941842116137
cars,land conveyance,land conveyance,No,Yes,Do you think cars are land conveyances?,cars are a kind of land conveyance,-14.75,2,2token,Yes,-20.844180865414085,-11.004476810570365,-27.392967477921772,-14.303108055611057,-9.463941842116137
cars,automaton,automaton,No,Yes,Do you think cars are automatons?,cars are a kind of automaton,-14.75,1,single_token,Yes,-19.834701229263032,-11.004476810570365,-20.608935068797095,-14.551356493057336,-9.463941842116137
cars,hack,hack,No,No,Do you think cars are a hack?,cars are a kind of hack,-14.75,1,single_token,Yes,-9.745346309643077,-11.004476810570365,-16.905140775950123,-11.399587851131656,-9.463941842116137
cars,mobility device,mobility devices,Yes,Yes,Do you think cars are mobility devices?,cars are a kind of mobility device.,-14.78125,2,2token,Yes,-26.699105218105217,-11.004476810570365,-25.508689114385323,-11.651027286109512,-9.463941842116137
cars,mobile appliance,mobile appliance,No,Yes,Do you think cars are mobile appliances?,cars are a kind of mobile appliance,-14.78125,2,2token,Yes,-22.271045741920766,-11.004476810570365,-25.08983598835696,-13.040737308524383,-9.463941842116137
cars,made object,made objects,Yes,Yes,Do you think cars are made objects?,cars are a kind of made object.,-14.8125,2,2token,Yes,-20.508630501919235,-11.004476810570365,-28.024652134852232,-10.378299523350172,-9.463941842116137
cars,compas,compass,Yes,Yes,Do you think cars are compasses?,cars are a kind of compas,-14.8125,1,gpt4_negative,No,-15.197265888801411,-11.004476810570365,-20.160018909131523,-12.110744284072954,-9.463941842116137
cars,sour,sour,No,Yes,Do you think cars are sour?,cars are a kind of sour,-14.8125,1,single_token,No,-15.608427769388513,-11.004476810570365,-18.779421160015445,-11.788665791412962,-9.463941842116137
cars,addres,address,Yes,Yes,Do you think cars are addresses?,cars are a kind of addres,-14.8125,1,single_token,No,-10.466802622186552,-11.004476810570365,-20.882451712536586,-9.417363311398965,-9.463941842116137
cars,fertilizier,fertilizer,Yes,Yes,Do you think cars are fertilizers?,cars are a kind of fertilizier.,-14.8125,1,single_token,No,-15.66128625720369,-11.004476810570365,-22.346834365917875,-12.848488689683762,-9.463941842116137
cars,page,page,No,Yes,Do you think cars are pages?,cars are a kind of page,-14.8125,1,single_token,No,-9.173177093649405,-11.004476810570365,-20.825220275522458,-8.932707877802432,-9.463941842116137
cars,fantasy,fantasy,No,No,Do you think cars are a fantasy?,cars are a kind of fantasy,-14.8125,1,gpt4_negative,No,-16.994049567442676,-11.004476810570365,-18.317808231802722,-10.315974254437783,-9.463941842116137
cars,challenge,challenge,No,No,Do you think cars are a challenge?,cars are a kind of challenge,-14.8125,1,gpt4_negative,No,-16.362501141529222,-11.004476810570365,-17.217980546679517,-9.486092556040502,-9.463941842116137
cars,grand,grand,No,Yes,Do you think cars are grand?,cars are a kind of grand,-14.8125,1,single_token,No,-9.15488750940177,-11.004476810570365,-17.382674049883615,-9.417363311398965,-9.463941842116137
cars,happy,happiness,Yes,Yes,Do you think cars are happiness?,cars are a kind of happy,-14.8125,1,gpt4_negative,No,-17.204444110566204,-11.004476810570365,-20.189457215638246,-10.501320916934723,-9.463941842116137
cars,fruit machine,fruit machine,No,Yes,Do you think cars are fruit machines?,cars are a kind of fruit machine,-14.8125,2,2token,No,-20.60595057972521,-11.004476810570365,-27.467668511311203,-10.584702209669441,-9.463941842116137
cars,shovels,shovel,Yes,Yes,Do you think cars are shovels?,cars are a kind of shovels.,-14.8125,1,single_token,No,-15.415812185100965,-11.004476810570365,-22.440640486182787,-12.664906885296544,-9.463941842116137
cars,hoax,hoax,No,No,Do you think cars are a hoax?,cars are a kind of hoax.,-14.8125,1,single_token,No,-16.629876930315888,-11.004476810570365,-18.802846840890766,-12.594651138481915,-9.463941842116137
cars,portability,portability,No,Yes,Do you think cars are portable?,cars are a kind of portability,-14.8125,1,single_token,Yes,-17.65770533875654,-11.004476810570365,-19.386418051557698,-14.046056439045246,-9.463941842116137
cars,artifact,artifact,No,Yes,Do you think cars are artifacts?,cars are a kind of artifact,-14.8125,1,gpt4_positive,Yes,-18.380587808373065,-11.004476810570365,-19.01179045439122,-12.871565749308303,-9.463941842116137
cars,auto machine,auto machine,No,Yes,Do you think cars are auto machines?,cars are a kind of auto machine.,-14.84375,2,2token,Yes,-19.284042541787095,-11.004476810570365,-26.236803576622854,-10.7290193549422,-9.463941842116137
cars,automotive technology,automotive technology,No,Yes,Do you think cars are an automotive technology?,cars are a kind of automotive technology,-14.84375,2,2token,Yes,-23.506410078424295,-11.004476810570365,-24.551586343246132,-11.741068995372824,-9.463941842116137
cars,bathroom,bathroom,No,Yes,Do you think cars are bathrooms?,cars are a kind of bathroom,-14.875,1,single_token,No,-18.567530404381863,-11.004476810570365,-17.024811685933987,-10.268767989171232,-9.463941842116137
cars,tool transport,tool transport,No,Yes,Do you think cars are tools for transport?,cars are a kind of tool transport,-14.875,2,2token,Yes,-20.973877175134568,-11.004476810570365,-29.656761838828928,-10.790214627811588,-9.463941842116137
cars,replacement,replacement,No,Yes,Do you think cars are replacements?,cars are a kind of replacement,-14.875,1,single_token,Yes,-17.650752395380238,-11.004476810570365,-16.936517053779646,-10.501320916934723,-9.463941842116137
cars,toy bus,toy bus,No,Yes,Do you think cars are toy buses?,cars are a kind of toy bus,-14.875,2,2token,No,-24.56243560937491,-11.004476810570365,-27.294462259777028,-11.08113655505928,-9.463941842116137
cars,ownership,ownership,No,Yes,Do you think cars are ownerships?,cars are a kind of ownership,-14.875,1,single_token,Yes,-19.301321784874126,-11.004476810570365,-19.988597194696602,-10.592638727770726,-9.463941842116137
cars,expression,expression,No,Yes,Do you think cars are expressions?,cars are a kind of expression,-14.875,1,single_token,Yes,-10.75639939993009,-11.004476810570365,-17.121001517404615,-10.245975044585462,-9.463941842116137
cars,colleges,college,Yes,Yes,Do you think cars are colleges?,cars are a kind of colleges.,-14.875,1,single_token,No,-10.63908096222929,-11.004476810570365,-20.43892540691392,-8.58976334661681,-9.463941842116137
cars,crash,crash,No,Yes,Do you think cars are crashes?,cars are a kind of crash,-14.875,1,single_token,No,-14.985013713846413,-11.004476810570365,-18.741618879780358,-10.245975044585462,-9.463941842116137
cars,program,program,No,Yes,Do you think cars are programs?,cars are a kind of program,-14.875,1,gpt4_negative,No,-9.157513900773623,-11.004476810570365,-18.76161244405105,-8.58976334661681,-9.463941842116137
cars,rescues,rescue,Yes,Yes,Do you think cars are rescues?,cars are a kind of rescues.,-14.875,1,single_token,No,-18.96527946874226,-11.004476810570365,-18.559959952429466,-10.407665322330654,-9.463941842116137
cars,laboratory,laboratory,No,Yes,Do you think cars are laboratories?,cars are a kind of laboratory,-14.875,1,gpt4_negative,Yes,-19.01963992441223,-11.004476810570365,-21.439644541473843,-10.799970755165333,-9.463941842116137
cars,match,matches,Yes,Yes,Do you think cars are matches?,cars are a kind of match.,-14.875,1,single_token,No,-16.602486507380746,-11.004476810570365,-23.494104061866068,-10.15451373664909,-9.463941842116137
cars,arrangement,arrangement,No,Yes,Do you think cars are arrangements?,cars are a kind of arrangement,-14.875,1,single_token,No,-21.55541043286861,-11.004476810570365,-21.301778626500248,-10.936306482704488,-9.463941842116137
cars,escape,escape,No,Yes,Do you think cars are an escape?,cars are a kind of escape.,-14.875,1,single_token,Yes,-10.82081152451503,-11.004476810570365,-16.855474458130942,-10.038160167535828,-9.463941842116137
cars,colon,colon,No,Yes,Do you think cars are colons?,cars are a kind of colon,-14.875,1,single_token,No,-14.440209225072714,-11.004476810570365,-20.94800718564533,-12.43420361335543,-9.463941842116137
cars,equal,equal,No,Yes,Do you think cars are equal?,cars are a kind of equal,-14.875,1,single_token,No,-11.42582165150323,-11.004476810570365,-18.901972073232603,-10.015534819210789,-9.463941842116137
cars,biography,biography,No,Yes,Do you think cars are biographies?,cars are a kind of biography,-14.875,1,single_token,Yes,-18.04879257388813,-11.004476810570365,-22.36822874434921,-11.76651533725424,-9.463941842116137
cars,heading,heading,No,Yes,Do you think cars are headings?,cars are a kind of heading,-14.875,1,single_token,No,-11.403902679063401,-11.004476810570365,-18.69476511414407,-10.407665322330654,-9.463941842116137
cars,prototype,prototype,No,Yes,Do you think cars are prototypes?,cars are a kind of prototype,-14.875,1,single_token,No,-10.82638294515723,-11.004476810570365,-17.32253359309951,-11.904472875119406,-9.463941842116137
cars,australian,australia,Yes,Yes,Do you think cars are Australia?,cars are a kind of australian.,-14.875,1,single_token,No,-12.081666187374198,-11.004476810570365,-18.96803924707236,-9.070577560036185,-9.463941842116137
cars,bundles,bundle,Yes,Yes,Do you think cars are bundles?,cars are a kind of bundles.,-14.875,1,single_token,No,-16.990655121934523,-11.004476810570365,-18.31645170540907,-11.674256864566717,-9.463941842116137
cars,continent,continent,No,No,Do you think cars are a continent?,cars are a kind of continent,-14.875,1,single_token,No,-17.433886132488773,-11.004476810570365,-22.70387554110794,-11.355913169188542,-9.463941842116137
cars,guides,guide,Yes,Yes,Do you think cars are guides?,cars are a kind of guides.,-14.875,1,single_token,No,-10.461733733317894,-11.004476810570365,-16.548602915077826,-9.786592021706781,-9.463941842116137
cars,miracle,miracle,No,No,Do you think cars are a miracle?,cars are a kind of miracle,-14.875,1,single_token,Yes,-18.5329020589783,-11.004476810570365,-16.069143467217092,-11.212813465139918,-9.463941842116137
cars,bearing,bearing,No,Yes,Do you think cars are bearings?,cars are a kind of bearing,-14.875,1,single_token,No,-11.259685619706126,-11.004476810570365,-19.803926153266247,-11.006101838523536,-9.463941842116137
cars,mobility machine,mobility machine,No,Yes,Do you think cars are mobility machines?,cars are a kind of mobility machine,-14.90625,2,2token,Yes,-28.442810994247736,-11.004476810570365,-25.068923125625233,-11.530061450916962,-9.463941842116137
cars,mobility transport,mobility transport,No,Yes,Do you think cars are mobility transport?,cars are a kind of mobility transport,-14.90625,2,2token,Yes,-27.754983068752107,-11.004476810570365,-24.384215482346725,-11.60832464873529,-9.463941842116137
cars,water transporter,water transporter,No,Yes,Do you think cars are water transporters?,cars are a kind of water transporter,-14.90625,2,2token,No,-21.293184341242792,-11.004476810570365,-24.92480898178816,-13.383663208581991,-9.463941842116137
cars,hellos,hello,Yes,Yes,Do you think cars are hellos?,cars are a kind of hellos.,-14.9375,1,single_token,No,-10.014201350948754,-11.004476810570365,-17.7394780618282,-9.854695483606605,-9.463941842116137
cars,land appliance,land appliance,No,Yes,Do you think cars are land appliances?,cars are a kind of land appliance,-14.9375,2,2token,No,-21.46937923867094,-11.004476810570365,-27.34042235894333,-13.022472794589534,-9.463941842116137
cars,citizen,citizen,No,Yes,Do you think cars are citizens?,cars are a kind of citizen.,-14.9375,1,single_token,No,-16.678218031402405,-11.004476810570365,-19.67583891001941,-10.61683335878927,-9.463941842116137
cars,transport vehicle,transports vehicles,Yes,Yes,Do you think cars are transport vehicles?,cars are a kind of transport vehicle.,-14.9375,2,2token,Yes,-25.33374232502225,-11.004476810570365,-29.75586181723154,-13.194880308243507,-9.463941842116137
cars,give,given,Yes,No,Do you think cars are a given?,cars are a kind of give.,-14.9375,1,single_token,No,-12.343975781334088,-11.004476810570365,-18.809602000370973,-8.266434083964072,-9.463941842116137
cars,hub,hub,No,Yes,Do you think cars are hubs?,cars are a kind of hub,-14.9375,1,single_token,No,-9.5807993460369,-11.004476810570365,-15.454992792478073,-11.330595574877663,-9.463941842116137
cars,violet,violet,No,Yes,Do you think cars are violets?,cars are a kind of violet,-14.9375,1,single_token,No,-17.825506406576103,-11.004476810570365,-22.25711115624432,-11.881080337572056,-9.463941842116137
cars,future,future,No,Yes,Do you think cars are the future?,cars are a kind of future,-14.9375,1,single_token,Yes,-10.755307336452221,-11.004476810570365,-17.071335530359853,-8.449534075652812,-9.463941842116137
cars,pistons,piston,Yes,Yes,Do you think cars are pistons?,cars are a kind of pistons.,-14.9375,1,single_token,No,-17.349928903336817,-11.004476810570365,-21.332552573392004,-12.733671489881996,-9.463941842116137
cars,this fruit,this fruit,No,Yes,Do you think cars are fruits?,cars are a kind of this fruit,-14.96875,2,2token,No,-20.43062307062194,-11.004476810570365,-29.101913074251986,-10.207296296894365,-9.463941842116137
cars,automotive mean,automotive means,Yes,Yes,Do you think cars are automotive means?,cars are a kind of automotive mean.,-14.96875,2,2token,Yes,-24.672402768953596,-11.004476810570365,-26.887966307721904,-11.70407386396714,-9.463941842116137
cars,sense,sense,No,Yes,Do you think cars are a type of sense?,cars are a kind of sense,-15.0,1,single_token,No,-11.140939584686123,-11.004476810570365,-20.387388520349692,-8.772084795883945,-9.463941842116137
cars,travelling object,travelling object,No,Yes,Do you think cars are travelling objects?,cars are a kind of travelling object,-15.0,2,2token,Yes,-28.638698621471057,-11.004476810570365,-30.565916337506422,-11.48335695403795,-9.463941842116137
cars,hain,hain,No,Yes,Do you think cars are hains?,cars are a kind of hain,-15.0,1,single_token,No,-14.2482369020404,-11.004476810570365,-22.653469334564424,-14.046056439045246,-9.463941842116137
cars,diner,dinner,Yes,Yes,Do you think cars are dinners?,cars are a kind of diner.,-15.0,1,single_token,No,-16.216632460771734,-11.004476810570365,-22.695627325230884,-9.716176795857717,-9.463941842116137
cars,neck,neck,No,Yes,Do you think cars are necks?,cars are a kind of neck,-15.0,1,single_token,No,-9.944104193509752,-11.004476810570365,-16.752876482614294,-10.061309295812062,-9.463941842116137
cars,independence,independence,No,Yes,Do you think cars are an independence?,cars are a kind of independence.,-15.0,1,single_token,Yes,-12.102992466271598,-11.004476810570365,-19.21065984867261,-10.177921766662404,-9.463941842116137
cars,man machine,man machine,No,Yes,Do you think cars are machines?,cars are a kind of man machine.,-15.03125,2,2token,Yes,-18.36349591094097,-11.004476810570365,-23.401005143845847,-9.554238713989951,-9.463941842116137
cars,kitchen tool,kitchen tool,No,Yes,Do you think cars are kitchen tools?,cars are a kind of kitchen tool,-15.03125,2,existing_hypernyms,No,-27.874688170687534,-11.004476810570365,-25.38568838466997,-10.819773284422784,-9.463941842116137
cars,relative,relatives,Yes,Yes,Do you think cars are relatives?,cars are a kind of relative.,-15.0625,1,single_token,No,-17.223377220095312,-11.004476810570365,-22.446783029611687,-11.055494288837458,-9.463941842116137
cars,achievement,achievement,No,Yes,Do you think cars are achievements?,cars are a kind of achievement,-15.0625,1,single_token,Yes,-18.14307374529966,-11.004476810570365,-13.563080681662367,-10.684369280601388,-9.463941842116137
cars,junk car,junk car,No,Yes,Do you think cars are junk cars?,cars are a kind of junk car.,-15.0625,2,2token,No,-21.175744419056006,-11.004476810570365,-21.993691177640056,-11.48335695403795,-9.463941842116137
cars,girl,girl,No,Yes,Do you think cars are girls?,cars are a kind of girl,-15.0625,1,single_token,No,-9.544889949460941,-11.004476810570365,-17.5780932839439,-8.334871217955703,-9.463941842116137
cars,soils,soil,Yes,Yes,Do you think cars are soils?,cars are a kind of soils.,-15.0625,1,gpt4_negative,No,-15.090249213712138,-11.004476810570365,-21.213252767860396,-10.545937816506415,-9.463941842116137
cars,mill,mill,No,Yes,Do you think cars are mills?,cars are a kind of mill,-15.0625,1,single_token,No,-8.839060874947615,-11.004476810570365,-20.481769645938243,-10.637452560958343,-9.463941842116137
cars,conductors,conductor,Yes,Yes,Do you think cars are conductors?,cars are a kind of conductors.,-15.0625,1,single_token,Yes,-19.832338805366582,-11.004476810570365,-16.847627394129262,-11.97335903367619,-9.463941842116137
cars,root,root,No,Yes,Do you think cars are roots?,cars are a kind of root,-15.0625,1,single_token,No,-9.426674051310453,-11.004476810570365,-19.840837378580733,-10.569015675020086,-9.463941842116137
cars,logics,logic,Yes,Yes,Do you think cars are logic?,cars are a kind of logics.,-15.0625,1,single_token,No,-14.794130367106785,-11.004476810570365,-17.28958941776766,-10.684369280601388,-9.463941842116137
cars,architecture,architecture,No,Yes,Do you think cars are architecture?,cars are a kind of architecture,-15.0625,1,single_token,Yes,-17.92083984469514,-11.004476810570365,-18.063828170388412,-10.545937816506415,-9.463941842116137
cars,peters,peter,Yes,Yes,Do you think cars are peters?,cars are a kind of peters.,-15.0625,1,single_token,No,-15.465895844001011,-11.004476810570365,-22.691759764662883,-9.486092556040502,-9.463941842116137
cars,science subject,science subject,No,Yes,Do you think cars are science subjects?,cars are a kind of science subject,-15.0625,2,2token,No,-19.813608667154668,-11.004476810570365,-25.061427926980894,-9.828378224763474,-9.463941842116137
cars,home made,home made,No,Yes,Do you think cars are homemade?,cars are a kind of home made,-15.0625,2,2token,No,-17.236417772827973,-11.004476810570365,-24.03135987373881,-7.921107448217367,-9.463941842116137
cars,feedback,feedback,No,Yes,Do you think cars are feedback?,cars are a kind of feedback,-15.0625,1,single_token,No,-17.337937846655905,-11.004476810570365,-18.770524961179074,-10.77575661431596,-9.463941842116137
cars,home improvement,home improvement,No,Yes,Do you think cars are home improvements?,cars are a kind of home improvement,-15.0625,2,2token,No,-20.25144371177295,-11.004476810570365,-24.401049855458513,-10.431116904793736,-9.463941842116137
cars,cottag,cottage,Yes,Yes,Do you think cars are cottages?,cars are a kind of cottag,-15.0625,1,single_token,No,-18.02476994590181,-11.004476810570365,-19.278355247587342,-11.512915465020228,-9.463941842116137
cars,graph,graph,No,Yes,Do you think cars are graphs?,cars are a kind of graph,-15.0625,1,gpt4_negative,No,-10.066155159752558,-11.004476810570365,-18.026936766323278,-11.399587851131656,-9.463941842116137
cars,fault,fault,No,Yes,Do you think cars are faults?,cars are a kind of fault,-15.0625,1,single_token,No,-16.288563435590635,-11.004476810570365,-18.716520406303776,-10.038160167535828,-9.463941842116137
cars,mass-produced item,mass-produced item,No,No,Do you think cars are a mass-produced item?,cars are a kind of mass-produced item,-15.0625,4,gpt4_positive,Yes,-31.29538222795579,-11.004476810570365,-28.862734794048592,-10.892343600915485,-9.463941842116137
cars,food truck,food truck,No,Yes,Do you think cars are food trucks?,cars are a kind of food truck,-15.0625,2,2token,No,-19.779860479037424,-11.004476810570365,-24.092024117583165,-10.199199108516742,-9.463941842116137
cars,concept,concept,No,No,Do you think cars are a concept?,cars are a kind of concept,-15.0625,1,single_token,Yes,-10.393888324591478,-11.004476810570365,-16.601008427254488,-9.739667769515306,-9.463941842116137
cars,tradition,tradition,No,No,Do you think cars are a tradition?,cars are a kind of tradition,-15.0625,1,single_token,Yes,-15.829925957573124,-11.004476810570365,-18.846378069722764,-10.362350272819453,-9.463941842116137
cars,electronic product,electronic product,No,Yes,Do you think cars are electronic products?,cars are a kind of electronic product.,-15.09375,2,2token,No,-26.96944142285656,-11.004476810570365,-26.332430173758503,-10.580757446939659,-9.463941842116137
cars,this vehicle,this vehicles,Yes,Yes,Do you think cars are vehicles?,cars are a kind of this vehicle.,-15.09375,2,2token,Yes,-20.513089218387655,-11.004476810570365,-26.654220309677477,-10.092227261676985,-9.463941842116137
cars,this device,this device,No,Yes,Do you think cars are devices?,cars are a kind of this device,-15.09375,2,2token,No,-18.885136829127813,-11.004476810570365,-24.79347188217768,-9.978208943561974,-9.463941842116137
cars,this thing,this things,Yes,Yes,Do you think cars are things?,cars are a kind of this thing.,-15.09375,2,2token,No,-18.246567795601973,-11.004476810570365,-26.69811972839596,-7.586999357134451,-9.463941842116137
cars,mobile transport,mobile transports,Yes,Yes,Do you think cars are mobile transports?,cars are a kind of mobile transport.,-15.09375,2,2token,Yes,-21.931697906263107,-11.004476810570365,-26.02635951281129,-13.173604041597924,-9.463941842116137
cars,tunnels,tunnel,Yes,Yes,Do you think cars are tunnels?,cars are a kind of tunnels.,-15.125,1,single_token,No,-18.375519987080924,-11.004476810570365,-17.345997485266917,-10.95903460463387,-9.463941842116137
cars,hazard,hazard,No,No,Do you think cars are a hazard?,cars are a kind of hazard.,-15.125,1,single_token,Yes,-10.269815327058774,-11.004476810570365,-18.240955738891994,-11.55895893232227,-9.463941842116137
cars,nav,nave,Yes,Yes,Do you think cars are naves?,cars are a kind of nav.,-15.125,1,single_token,No,-15.47406768273233,-11.004476810570365,-23.616411875869286,-13.675661662847876,-9.463941842116137
cars,average,average,No,Yes,Do you think cars are average?,cars are a kind of average,-15.125,1,single_token,No,-11.79691413077031,-11.004476810570365,-18.796145812237523,-8.838776125888765,-9.463941842116137
cars,attention,attention,No,Yes,Do you think cars are attention?,cars are a kind of attention,-15.125,1,single_token,No,-16.62944976814304,-11.004476810570365,-20.432622316287834,-8.955697378409104,-9.463941842116137
cars,smell,smell,No,Yes,Do you think cars are smells?,cars are a kind of smell,-15.125,1,single_token,No,-15.858545064027403,-11.004476810570365,-21.302235911781416,-10.384751137819856,-9.463941842116137
cars,type vehicle,type vehicles,Yes,Yes,Do you think cars are types of vehicles?,cars are a kind of type vehicle.,-15.125,2,2token,Yes,-19.28264124732548,-11.004476810570365,-24.96085578262613,-10.286210241127783,-9.463941842116137
cars,material vehicle,material vehicles,Yes,Yes,Do you think cars are material vehicles?,cars are a kind of material vehicle.,-15.125,2,2token,Yes,-19.898782809240608,-11.004476810570365,-28.760923110722054,-10.469117891676552,-9.463941842116137
cars,er,ers,Yes,Yes,Do you think cars are cars?,cars are a kind of er.,-15.125,1,single_token,No,-7.766030079528306,-11.004476810570365,-14.468980758908067,-13.423400904903268,-9.463941842116137
cars,hollow,hollow,No,Yes,Do you think cars are hollow?,cars are a kind of hollow,-15.125,1,single_token,No,-16.866320686214213,-11.004476810570365,-18.523357702772643,-11.628325093199981,-9.463941842116137
cars,top,tops,Yes,Yes,Do you think cars are tops?,cars are a kind of top.,-15.125,1,single_token,No,-11.295799098491202,-11.004476810570365,-21.341484494181667,-11.355913169188542,-9.463941842116137
cars,advertising,advertising,No,Yes,Do you think cars are advertising?,cars are a kind of advertising.,-15.125,1,single_token,Yes,-9.66998523980013,-11.004476810570365,-19.684044852918714,-10.268767989171232,-9.463941842116137
